Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,859981583,273722083,13,256,541,14,,0,1,3,0,1,100,12,7,13087,13,4124,0,42902,1704853588000,0,
0,,859981116,273721900,16,238,540,15,,0,1,3,0,1,100,12,7,13083,16,4124,0,42902,1704853589000,0,
0,,859980650,273721633,18,228,540,15,,0,1,3,0,1,100,11,7,13085,18,4127,0,42902,1704853590000,0,
0,,859978133,273719299,29,226,536,16,,0,1,3,0,1,100,14,7,13224,29,4138,0,42902,1704853595000,0,
0,,859974516,273715783,38,211,530,16,,0,1,3,0,1,100,11,6,13211,38,4137,0,42902,1704853600000,0,
0,,859973799,273714116,38,201,527,15,,0,1,3,0,1,100,11,7,13192,38,4131,0,42902,1704853602000,0,
0,,859972516,273710083,29,190,522,16,,0,1,3,0,1,100,11,6,13137,29,4134,0,42902,1704853607000,0,
0,,859972600,273709400,29,176,521,15,,0,1,3,0,1,100,10,7,13159,29,4130,0,42902,1704853608000,0,
0,,859972850,273708783,26,165,521,16,,0,1,3,0,1,100,10,6,13212,26,4127,0,42902,1704853609000,0,
0,,859973466,273708233,27,149,519,15,,0,1,3,0,1,99,11,7,13112,27,4118,0,42902,1704853610000,0,
0,,859974216,273707766,28,134,517,13,,0,1,4,0,1,99,11,7,13081,28,4117,0,42902,1704853611000,0,
0,,859976683,273705633,32,146,516,13,,0,1,4,0,1,100,26,11,13084,32,4133,0,42902,1704853615000,0,
0,,859977450,273704316,28,157,515,13,,0,1,4,0,1,100,29,12,13089,28,4128,0,42902,1704853617000,0,
0,,859978133,273702650,20,169,513,15,,0,1,4,0,1,100,17,9,13149,20,4134,0,42902,1704853620000,0,
0,,859978149,273702116,21,179,512,15,,0,1,4,0,1,100,12,7,13230,21,4133,0,42902,1704853621000,0,
0,,859978016,273701583,20,195,512,16,,0,1,4,0,1,100,11,6,13246,20,4131,0,42902,1704853622000,0,
0,,859977700,273701150,19,213,511,16,,0,1,4,0,1,100,10,6,13247,19,4129,0,42902,1704853623000,0,
0,,859977283,273700816,19,232,511,15,,0,1,4,0,1,100,10,7,13247,19,4127,0,42902,1704853624000,0,
0,,859976750,273700633,20,250,511,15,,0,1,4,0,1,100,17,8,13247,20,4127,0,42902,1704853625000,0,
0,,859976033,273700583,24,267,511,13,,0,1,4,0,1,100,12,8,13247,24,4127,0,42902,1704853626000,0,
0,,859975100,273700749,29,279,511,14,,0,1,4,0,1,100,11,7,13247,29,4127,0,42902,1704853627000,0,
0,,859971316,273701150,32,265,509,12,,0,1,4,0,1,99,11,8,13095,32,4115,0,42902,1704853631000,0,
0,,859970266,273700850,34,254,508,13,,0,1,4,0,1,100,15,8,13148,34,4122,0,42902,1704853632000,0,
0,,859968383,273699950,36,240,507,14,,0,1,4,0,1,100,12,7,13150,36,4122,0,42902,1704853634000,0,
0,,859966633,273698866,38,250,506,16,,0,1,4,0,1,100,10,7,13209,38,4130,0,42902,1704853636000,0,
0,,859962116,273697733,28,228,501,17,,0,1,3,0,1,100,13,6,13189,28,4129,0,42902,1704853641000,0,
0,,859961633,273697183,27,218,501,17,,0,1,3,0,1,100,10,6,13095,27,4123,0,42902,1704853642000,0,
0,,859961350,273696550,25,204,501,17,,0,1,3,0,1,100,14,6,13085,25,4124,0,42902,1704853643000,0,
0,,859961200,273695949,24,192,501,17,,0,1,3,0,1,100,14,6,13078,24,4124,0,42902,1704853644000,0,
0,,859960683,273694216,24,208,501,17,,0,1,3,0,1,100,11,6,13086,24,4126,0,42902,1704853647000,0,
0,,859959816,273693283,23,227,502,17,,0,1,3,0,1,100,14,6,13155,23,4130,0,42902,1704853649000,0,
0,,859959266,273692916,25,237,502,17,,0,1,3,0,1,100,14,6,13153,25,4125,0,42902,1704853650000,0,
0,,859956616,273691533,15,238,501,17,,0,1,3,0,1,100,14,6,13166,15,4129,0,42902,1704853655000,0,
0,,859954966,273690633,30,239,500,17,,0,1,3,0,1,100,13,6,13201,30,4124,0,42902,1704853658000,0,
0,,859952366,273688900,43,230,497,17,,0,1,3,0,1,100,11,6,13117,43,4125,0,42902,1704853661000,0,
0,,859946316,273684166,45,218,491,15,,0,1,3,0,1,100,11,7,13127,45,4129,0,42902,1704853667000,0,
0,,859943949,273681766,43,235,489,14,,0,1,3,0,1,99,11,8,13113,43,4120,0,42902,1704853670000,0,
0,,859939149,273679183,33,232,486,14,,0,1,3,0,1,99,11,8,12944,33,4117,0,42902,1704853675000,0,
0,,859939149,273679183,33,232,486,14,,0,1,3,0,1,99,11,8,12944,33,4117,0,42902,1704853675000,0,
0,,859934516,273675700,39,242,481,14,,0,1,3,0,1,100,11,8,13136,39,4127,0,42902,1704853681000,0,
0,,859925300,273670783,43,228,480,15,,0,1,3,0,1,100,11,7,13240,43,4127,0,42902,1704853690000,0,
0,,859923699,273669150,44,218,482,15,,0,1,3,0,1,100,11,7,13247,44,4127,0,42902,1704853692000,0,
0,,859922249,273667583,43,228,482,13,,0,1,3,0,1,100,12,8,13244,43,4127,0,42902,1704853694000,0,
0,,859920049,273666349,46,241,482,13,,0,1,3,0,1,100,12,8,13230,46,4126,0,42902,1704853696000,0,
0,,859910033,273661983,54,249,484,13,,0,1,2,0,1,99,12,9,13106,54,4117,0,42902,1704853704000,0,
0,,859907300,273660783,52,239,485,13,,0,1,2,0,1,100,11,8,13107,52,4122,0,42902,1704853706000,0,
0,,859902633,273658033,45,227,479,14,,0,1,2,0,1,100,11,8,12990,45,4124,0,42902,1704853710000,0,
0,,859901799,273657233,44,217,476,12,,0,1,2,0,1,100,12,9,13080,44,4125,0,42902,1704853711000,0,
0,,859900500,273655183,47,207,476,11,,0,1,2,0,1,100,13,10,13139,47,4127,0,42902,1704853713000,0,
0,,859895933,273646000,45,195,478,12,,0,1,2,0,1,100,12,9,13140,45,4127,0,42902,1704853721000,0,
0,,859895283,273640916,41,185,476,12,,0,1,2,0,1,100,12,9,13239,41,4127,0,42902,1704853726000,0,
0,,859895666,273634333,46,175,479,10,,0,1,1,0,1,100,14,11,13160,46,4127,0,42902,1704853732000,0,
0,,859895366,273630983,43,190,481,10,,0,1,1,0,1,100,14,11,13136,43,4127,0,42902,1704853735000,0,
0,,859895033,273627083,40,177,482,10,,0,1,1,0,1,100,14,11,13216,40,4127,0,42902,1704853739000,0,
0,,859894750,273623766,45,189,482,10,,0,1,1,0,1,100,14,11,13215,45,4127,0,42902,1704853742000,0,
0,,859894733,273619933,33,184,482,10,,0,1,1,0,1,100,13,10,12985,33,4122,0,42902,1704853746000,0,
0,,859895050,273618850,22,176,481,10,,0,1,1,0,1,100,36,14,13157,22,4130,0,42902,1704853748000,0,
0,,859895066,273618116,9,168,482,12,,0,1,1,0,1,99,13,9,13055,9,4119,0,42902,1704853751000,0,
0,,859895300,273617733,9,148,482,11,,0,1,1,0,1,100,13,10,13204,9,4134,0,42902,1704853753000,0,
0,,859896000,273616333,8,159,483,12,,0,1,1,0,1,100,13,9,13189,8,4133,0,42902,1704853759000,0,
0,,859895733,273615750,11,170,483,12,,0,1,2,0,1,100,13,9,13200,10,4126,0,42902,1704853761000,0,
0,,859895700,273615500,10,180,483,12,,0,1,2,0,1,100,13,9,13093,10,4121,0,42902,1704853762000,0,
0,,859895750,273614866,8,193,485,12,,0,1,2,0,1,100,13,9,13157,8,4127,0,42902,1704853764000,0,
0,,859894883,273610800,9,216,485,12,,0,1,2,0,1,100,27,12,13246,9,4127,0,42902,1704853786000,0,
0,,859893883,273609383,18,201,486,12,,0,1,4,0,1,100,14,9,13181,18,4125,0,42902,1704853791000,0,
0,,859893749,273608783,23,191,487,12,,0,1,4,0,1,100,13,9,13231,23,4130,0,42902,1704853792000,0,
0,,859893100,273606416,35,190,488,13,,0,1,4,0,1,100,12,8,13134,35,4123,0,42902,1704853795000,0,
0,,859891166,273598783,45,190,495,13,,0,1,4,0,1,100,12,8,13163,45,4130,0,42902,1704853801000,0,
0,,859890833,273595516,46,178,495,13,,0,1,4,0,1,99,12,8,13094,46,4117,0,42902,1704853804000,0,
0,,859891533,273593200,46,164,494,13,,0,1,4,0,1,100,12,8,13196,46,4133,0,42902,1704853806000,0,
0,,859892316,273589866,45,181,492,13,,0,1,4,0,1,100,12,8,13084,45,4120,0,42902,1704853809000,0,
0,,859891166,273585316,43,192,488,11,,0,1,4,0,1,100,13,9,13134,43,4125,0,42902,1704853813000,0,
0,,859890016,273582550,39,206,486,12,,0,1,4,0,1,100,13,9,13069,39,4126,0,42902,1704853816000,0,
0,,859885616,273573400,41,211,489,12,,0,1,4,0,1,100,13,10,13247,41,4127,0,42902,1704853826000,0,
0,,859882716,273570166,38,224,489,12,,0,1,4,0,1,100,13,10,13136,38,4120,0,42902,1704853830000,0,
0,,859881200,273569083,32,236,491,11,,0,1,4,0,1,100,16,12,13237,32,4130,0,42902,1704853832000,0,
0,,859874616,273565683,44,229,497,12,,0,1,4,0,1,100,19,10,13180,44,4127,0,42902,1704853840000,0,
0,,859865583,273559366,52,227,488,12,,0,1,4,0,1,100,19,10,13233,52,4131,0,42902,1704853848000,0,
0,,859862716,273556733,43,216,485,13,,0,1,2,0,1,100,15,10,13206,43,4127,0,42902,1704853851000,0,
0,,859861783,273555000,43,205,482,14,,0,1,2,0,1,100,12,9,13234,43,4127,0,42902,1704853853000,0,
0,,859858366,273545666,51,196,483,14,,0,1,2,0,1,100,11,8,13196,51,4125,0,42902,1704853861000,0,
0,,859856016,273537400,43,210,491,15,,0,1,2,0,1,100,12,8,13177,43,4130,0,42902,1704853868000,0,
0,,859853000,273533133,42,199,488,15,,0,1,2,0,1,100,13,7,13181,42,4131,0,42902,1704853873000,0,
0,,859850566,273527933,32,205,489,15,,0,1,2,0,1,100,15,8,13226,32,4127,0,42902,1704853879000,0,
0,,859849916,273526583,29,195,489,14,,0,1,2,0,1,100,17,9,13213,29,4127,0,42902,1704853881000,0,
0,,859849816,273525883,31,185,488,14,,0,1,2,0,1,100,17,9,13230,31,4127,0,42902,1704853882000,0,
0,,859849950,273524199,35,173,488,12,,0,1,2,0,1,100,12,8,13223,35,4127,0,42902,1704853884000,0,
0,,859851000,273518666,40,157,487,13,,0,1,2,0,1,100,12,8,13231,40,4127,0,42902,1704853890000,0,
0,,859852383,273514566,43,167,486,13,,0,1,2,0,1,100,12,8,13231,43,4127,0,42902,1704853894000,0,
0,,859853950,273509333,41,157,484,13,,0,1,2,0,1,100,12,8,13224,41,4127,0,42902,1704853899000,0,
0,,859854583,273508466,43,145,483,13,,0,1,2,0,1,100,12,8,13209,43,4126,0,42902,1704853900000,0,
0,,859855783,273506750,41,157,480,13,,0,1,2,0,1,100,18,10,13078,41,4118,0,42902,1704853902000,0,
0,,859856499,273504716,39,174,481,13,,0,1,2,0,1,100,13,8,13085,39,4123,0,42902,1704853904000,0,
0,,859856166,273502700,39,186,480,13,,0,1,2,0,1,100,13,8,13093,39,4125,0,42902,1704853906000,0,
0,,859855800,273496400,29,178,475,13,,0,1,2,0,1,100,12,8,13163,29,4131,0,42902,1704853913000,0,
0,,859856033,273486933,30,182,475,13,,0,1,2,0,1,100,12,8,13188,30,4127,0,42902,1704853925000,0,
0,,859856183,273484000,28,172,476,14,,0,1,2,0,1,100,11,7,13181,28,4126,0,42902,1704853929000,0,
0,,859856516,273481983,25,160,481,14,,0,1,2,0,1,100,13,7,13228,25,4126,0,42902,1704853932000,0,
0,,859857550,273479766,13,159,482,15,,0,1,2,0,1,100,14,7,13090,13,4120,0,42902,1704853937000,0,
0,,859857666,273479233,9,174,483,15,,0,1,2,0,1,100,14,7,13076,9,4132,0,42902,1704853939000,0,
0,,859857800,273478083,22,174,482,15,,0,1,2,0,1,99,16,7,13062,22,4114,0,42902,1704853942000,0,
0,,859857833,273476133,29,184,482,15,,0,1,2,0,1,100,17,7,13113,29,4125,0,42902,1704853945000,0,
0,,859857466,273474716,28,202,482,16,,0,1,2,0,1,100,15,7,13241,28,4133,0,42902,1704853947000,0,
0,,859857100,273474099,27,213,482,15,,0,1,2,0,1,100,14,7,13241,27,4132,0,42902,1704853948000,0,
0,,859856566,273473600,28,230,483,14,,0,1,2,0,1,100,15,7,13242,28,4131,0,42902,1704853949000,0,
0,,859855866,273473250,28,243,483,15,,0,1,2,0,1,100,15,7,13242,28,4131,0,42902,1704853950000,0,
0,,859846983,273469516,32,228,487,15,,0,1,2,0,1,100,14,8,13174,32,4130,0,42902,1704853961000,0,
0,,859846433,273468900,31,218,488,15,,0,1,2,0,1,100,15,7,13219,31,4132,0,42902,1704853962000,0,
0,,859845000,273466900,30,208,490,15,,0,1,2,0,1,100,13,7,13157,30,4121,0,42902,1704853965000,0,
0,,859843200,273464233,30,219,493,14,,0,1,2,0,1,100,15,8,13243,30,4132,0,42902,1704853969000,0,
0,,859842349,273463050,26,208,494,15,,0,1,3,0,1,100,16,7,13189,26,4124,0,42902,1704853971000,0,
0,,859841883,273461950,24,192,494,15,,0,1,3,0,1,100,14,7,13134,24,4123,0,42902,1704853973000,0,
0,,859841933,273461366,24,180,495,14,,0,1,3,0,1,100,11,8,13189,24,4133,0,42902,1704853974000,0,
0,,859842250,273460750,27,163,496,14,,0,1,3,0,1,100,11,8,13137,27,4130,0,42902,1704853975000,0,
0,,859843650,273457150,12,174,499,13,,0,1,3,0,1,100,17,9,13212,12,4132,0,42902,1704853981000,0,
0,,859843499,273456466,14,195,499,13,,0,1,3,0,1,100,12,8,13182,14,4125,0,42902,1704853983000,0,
0,,859843200,273456083,17,208,500,13,,0,1,3,0,1,100,12,8,13141,17,4121,0,42902,1704853984000,0,
0,,859841766,273454150,24,197,502,13,,0,1,3,0,1,100,18,10,13211,24,4130,0,42902,1704853988000,0,
0,,859841733,273453466,27,183,503,13,,0,1,3,0,1,100,16,9,13218,27,4131,0,42902,1704853989000,0,
0,,859841833,273452800,27,171,504,13,,0,1,3,0,1,100,15,9,13219,27,4130,0,42902,1704853990000,0,
0,,859842116,273452149,27,159,504,13,,0,1,3,0,1,100,14,8,13220,27,4129,0,42902,1704853991000,0,
0,,859842466,273451550,25,149,505,13,,0,1,3,0,1,100,12,8,13216,25,4127,0,42902,1704853992000,0,
0,,859843466,273449350,24,191,508,13,,0,1,3,0,1,100,28,12,13217,24,4129,0,42902,1704853996000,0,
0,,859843150,273448833,23,207,509,13,,0,1,3,0,1,100,17,9,13235,23,4129,0,42902,1704853997000,0,
0,,859842700,273448433,24,226,509,14,,0,1,3,0,1,100,12,8,13246,24,4128,0,42902,1704853998000,0,
0,,859840466,273446633,25,211,511,14,,0,1,4,0,1,100,14,8,13133,25,4131,0,42902,1704854002000,0,
0,,859840200,273445949,26,198,511,14,,0,1,4,0,1,100,15,8,13200,26,4130,0,42902,1704854003000,0,
0,,859839983,273444566,27,186,513,15,,0,1,4,0,1,100,11,7,13201,27,4125,0,42902,1704854005000,0,
0,,859839916,273441700,28,174,515,13,,0,1,4,0,1,100,12,8,13163,28,4124,0,42902,1704854009000,0,
0,,859840399,273440300,29,157,517,13,,0,1,4,0,1,100,23,11,13196,29,4133,0,42902,1704854011000,0,
0,,859841266,273439100,29,141,519,13,,0,1,4,0,1,100,28,12,13097,29,4121,0,42902,1704854013000,0,
0,,859843816,273436933,28,131,523,13,,0,1,4,0,1,100,28,12,13094,28,4126,0,42902,1704854017000,0,
0,,859844633,273435800,24,150,526,13,,0,1,4,0,1,100,12,8,13136,24,4130,0,42902,1704854019000,0,
0,,859844700,273435233,22,165,527,13,,0,1,4,0,1,100,23,11,13186,22,4126,0,42902,1704854020000,0,
0,,859844583,273434733,18,178,528,13,,0,1,4,0,1,100,28,12,13107,18,4120,0,42902,1704854021000,0,
0,,859843883,273434250,19,209,529,13,,0,1,4,0,1,100,24,11,13118,26,4121,0,42902,1704854022000,0,
0,,859842916,273434016,23,237,529,14,,0,1,4,0,1,100,24,11,13118,26,4121,0,42902,1704854023000,0,
0,,859842049,273433833,26,252,530,14,,0,1,4,0,1,100,22,11,13133,26,4124,0,42902,1704854024000,0,
0,,859839516,273433300,26,233,532,15,,0,1,4,0,1,100,14,8,13153,26,4122,0,42902,1704854027000,0,
0,,859839066,273432850,22,222,533,15,,0,1,4,0,1,100,15,8,13122,22,4126,0,42902,1704854028000,0,
0,,859839083,273432166,21,197,533,15,,0,1,4,0,1,100,15,8,13159,21,4128,0,42902,1704854029000,0,
0,,859839400,273431333,25,172,534,16,,0,1,4,0,1,100,14,7,13099,25,4123,0,42902,1704854030000,0,
0,,859839700,273428933,31,188,537,16,,0,1,3,0,1,100,11,7,13180,31,4130,0,42902,1704854033000,0,
0,,859839133,273427300,31,204,539,15,,0,1,3,0,1,100,15,8,13163,31,4128,0,42902,1704854035000,0,
0,,859838383,273425583,17,192,541,16,,0,1,3,0,1,99,13,7,13121,17,4118,0,42902,1704854038000,0,
0,,859838316,273424266,24,182,541,16,,0,1,3,0,1,100,13,7,13221,24,4135,0,42902,1704854041000,0,
0,,859838633,273422066,33,170,543,16,,0,1,3,0,1,100,14,7,13208,33,4131,0,42902,1704854044000,0,
0,,859839583,273418383,42,157,545,17,,0,1,3,0,1,100,13,7,13168,42,4125,0,42902,1704854048000,0,
0,,859840866,273416349,44,143,544,16,,0,1,3,0,1,100,16,8,13182,44,4130,0,42902,1704854050000,0,
0,,859847099,273408599,31,156,539,17,,0,1,3,0,1,100,14,7,13158,31,4126,0,42902,1704854059000,0,
0,,859847600,273407433,19,158,539,17,,0,1,3,0,1,100,11,6,13193,19,4127,0,42902,1704854061000,0,
0,,859847850,273407000,5,154,539,17,,0,1,3,0,1,100,13,7,13206,5,4127,0,42902,1704854063000,0,
0,,859847850,273407000,0,154,538,17,,0,1,4,0,1,100,10,6,13239,0,4124,0,42902,1704854123000,0,
0,,859849200,273405800,18,118,534,19,,0,0,4,0,1,100,9,6,13247,17,4127,0,42902,1704854167000,0,
0,,859850083,273405216,20,128,533,19,,0,1,4,0,1,100,9,6,13240,20,4127,0,42902,1704854169000,0,
0,,859851233,273404099,31,139,532,17,,0,1,4,0,1,100,13,6,13205,31,4123,0,42902,1704854171000,0,
0,,859853300,273402450,44,137,528,18,,0,1,4,0,1,100,9,6,13188,44,4126,0,42902,1704854173000,0,
0,,859858450,273397983,47,127,517,16,,0,1,4,0,1,100,10,7,13108,47,4125,0,42902,1704854178000,0,
0,,859862883,273394866,33,136,512,16,,0,1,5,0,1,100,13,7,13090,33,4127,0,42902,1704854183000,0,
0,,859863333,273394233,32,149,511,16,,0,1,5,0,1,100,10,7,13164,32,4127,0,42902,1704854184000,0,
0,,859863633,273393450,34,161,510,16,,0,1,5,0,1,100,10,7,13151,34,4125,0,42902,1704854185000,0,
0,,859863733,273392500,38,171,509,16,,0,1,5,0,1,100,13,7,13095,38,4124,0,42902,1704854186000,0,
0,,859863900,273389566,38,182,506,14,,0,1,5,0,1,100,12,9,13049,38,4125,0,42902,1704854189000,0,
0,,859863633,273387766,34,201,502,13,,0,1,5,0,1,100,12,9,13204,34,4127,0,42902,1704854191000,0,
0,,859862616,273385783,24,199,501,14,,0,1,5,0,1,100,11,8,13078,24,4124,0,42902,1704854194000,0,
0,,859862583,273385283,19,189,500,16,,0,1,5,0,1,100,11,8,13086,19,4125,0,42902,1704854195000,0,
0,,859862883,273384833,10,145,499,15,,0,1,5,0,1,100,11,7,13143,10,4127,0,42902,1704854197000,0,
0,,859863333,273384733,13,118,500,16,,0,1,5,0,1,100,10,7,13128,13,4126,0,42902,1704854198000,0,
0,,859863766,273384700,15,96,500,15,,0,1,5,0,1,100,14,8,13072,15,4124,0,42902,1704854199000,0,
0,,859864433,273384766,20,78,500,16,,0,1,5,0,1,100,13,8,13064,21,4124,0,42902,1704854200000,0,
0,,859864983,273384983,21,63,500,16,,0,1,5,0,1,100,12,7,13057,21,4125,0,42902,1704854201000,0,
0,,859865416,273385449,22,42,500,16,,0,1,5,0,1,100,14,7,13126,22,4126,0,42902,1704854202000,0,
0,,859865766,273386100,25,27,500,16,,0,1,5,0,1,100,14,7,13220,25,4127,0,42902,1704854203000,0,
0,,859866083,273386883,29,14,500,16,,0,1,5,0,1,100,11,7,13224,29,4126,0,42902,1704854204000,0,
0,,859866216,273388650,34,359,500,17,,0,1,5,0,1,100,13,6,13199,34,4125,0,42902,1704854206000,0,
0,,859866383,273390550,37,10,499,16,,0,1,5,0,1,100,12,7,13195,37,4126,0,42902,1704854208000,0,
0,,859867249,273392466,40,26,498,16,,0,1,5,0,1,100,14,7,13124,40,4127,0,42902,1704854210000,0,
0,,859868150,273394516,39,6,497,13,,0,1,5,0,1,100,12,9,13122,39,4124,0,42902,1704854212000,0,
0,,859868050,273396450,38,351,496,13,,0,1,5,0,1,100,12,9,13110,38,4126,0,42902,1704854214000,0,
0,,859867350,273398316,39,327,495,13,,0,1,5,0,1,100,12,9,13120,39,4126,0,42902,1704854216000,0,
0,,859865733,273400683,36,350,497,13,,0,1,5,0,1,100,12,9,13071,36,4126,0,42902,1704854219000,0,
0,,859865350,273407216,27,3,498,14,,0,1,5,0,1,100,13,9,13087,27,4128,0,42902,1704854226000,0,
0,,859865466,273407700,22,20,499,14,,0,1,5,0,1,100,18,10,13123,22,4127,0,42902,1704854227000,0,
0,,859865783,273408083,21,48,499,14,,0,1,5,0,1,100,17,10,13143,17,4126,0,42902,1704854228000,0,
0,,859866333,273408266,22,62,500,14,,0,1,5,0,1,100,17,10,13143,17,4126,0,42902,1704854229000,0,
0,,859866883,273408250,17,78,501,14,,0,1,5,0,1,100,18,10,13164,18,4127,0,42902,1704854230000,0,
0,,859867333,273407783,18,116,501,14,,0,1,5,0,1,100,18,10,13213,18,4129,0,42902,1704854231000,0,
0,,859867699,273407033,24,145,502,14,,0,1,5,0,1,100,13,9,13244,24,4128,0,42902,1704854232000,0,
0,,859868000,273406300,28,156,502,14,,0,1,5,0,1,100,13,9,13245,30,4127,0,42902,1704854233000,0,
0,,859871250,273402466,37,140,506,14,,0,1,5,0,1,100,19,10,13198,37,4124,0,42902,1704854238000,0,
0,,859872233,273400916,38,128,502,13,,0,1,5,0,1,100,13,9,13199,38,4125,0,42902,1704854240000,0,
0,,859873016,273400333,36,139,500,15,,0,1,5,0,1,100,10,7,13207,36,4126,0,42902,1704854241000,0,
0,,859873316,273399516,36,149,500,18,,0,1,5,0,1,100,11,6,13215,36,4127,0,42902,1704854242000,0,
0,,859874583,273397250,33,138,500,18,,0,1,5,0,1,100,9,6,13224,33,4127,0,42902,1704854245000,0,
0,,859875333,273396816,32,125,499,18,,0,1,5,0,1,100,10,6,13228,32,4127,0,42902,1704854246000,0,
0,,859877333,273396066,38,112,497,18,,0,1,5,0,1,100,12,6,13203,38,4126,0,42902,1704854248000,0,
0,,859882116,273394783,45,102,491,17,,0,1,5,0,1,100,10,6,13070,45,4127,0,42902,1704854252000,0,
0,,859884550,273393916,44,115,490,17,,0,1,5,0,1,100,13,6,13195,44,4126,0,42902,1704854254000,0,
0,,859890749,273390700,37,131,488,17,,0,1,5,0,1,100,10,6,13215,37,4127,0,42902,1704854260000,0,
0,,859893183,273389133,34,113,488,17,,0,1,5,0,1,100,10,6,13005,34,4122,0,42902,1704854263000,0,
0,,859894116,273388850,34,103,487,16,,0,1,5,0,1,100,14,6,13031,34,4125,0,42902,1704854264000,0,
0,,859895066,273388783,34,91,487,16,,0,1,5,0,1,100,13,6,13188,34,4127,0,42902,1704854265000,0,
0,,859895950,273388966,34,81,488,17,,0,1,5,0,1,100,11,6,13228,34,4127,0,42902,1704854266000,0,
0,,859896850,273389183,35,71,488,17,,0,1,5,0,1,100,10,6,13220,37,4126,0,42902,1704854267000,0,
0,,859903183,273391116,41,87,485,15,,0,1,5,0,1,100,17,8,13101,41,4124,0,42902,1704854273000,0,
0,,859904450,273390983,39,99,483,15,,0,1,5,0,1,100,11,7,13114,39,4125,0,42902,1704854274000,0,
0,,859905500,273390733,40,111,483,14,,0,1,5,0,1,100,17,8,13190,40,4129,0,42902,1704854275000,0,
0,,859914116,273387349,39,94,474,15,,0,1,5,0,1,100,11,7,13204,39,4126,0,42902,1704854283000,0,
0,,859916566,273387499,41,82,469,12,,0,1,5,0,1,100,11,8,13206,41,4127,0,42902,1704854285000,0,
0,,859927133,273388733,43,90,465,11,,0,1,5,0,1,100,13,9,13220,43,4127,0,42902,1704854293000,0,
0,,859935933,273387983,28,107,463,12,,0,1,5,0,1,100,12,9,13077,28,4127,0,42902,1704854301000,0,
0,,859936266,273387450,22,124,463,12,,0,1,5,0,1,100,12,9,13076,22,4126,0,42902,1704854302000,0,
0,,859936616,273387033,21,142,462,15,,0,1,5,0,1,100,16,9,13076,21,4125,0,42902,1704854303000,0,
0,,859936883,273386550,21,158,462,14,,0,1,5,0,1,100,14,8,13076,21,4123,0,42902,1704854304000,0,
0,,859936999,273385950,23,173,462,16,,0,1,5,0,1,100,14,8,13069,23,4123,0,42902,1704854305000,0,
0,,859937016,273383616,35,181,462,16,,0,1,5,0,1,100,14,7,13073,35,4124,0,42902,1704854309000,0,
0,,859936750,273374066,41,191,463,15,,0,1,5,0,1,100,10,7,13245,41,4127,0,42902,1704854319000,0,
0,,859934500,273364649,43,190,469,18,,0,1,5,0,1,100,9,6,13196,43,4127,0,42902,1704854328000,0,
0,,859933366,273355666,34,182,479,18,,0,1,5,0,1,100,9,6,13207,34,4126,0,42902,1704854336000,0,
0,,859933250,273354349,23,185,480,19,,0,1,5,0,1,100,10,6,13186,23,4124,0,42902,1704854338000,0,
0,,859933049,273352099,20,168,482,17,,0,1,5,0,1,100,12,6,13194,20,4127,0,42902,1704854342000,0,
0,,859933200,273351650,18,152,483,19,,0,1,5,0,1,100,12,6,13153,18,4127,0,42902,1704854343000,0,
0,,859933500,273351366,14,126,483,18,,0,1,5,0,1,100,11,6,13130,14,4126,0,42902,1704854344000,0,
0,,859933949,273351283,15,103,484,18,,0,1,5,0,1,100,11,6,13214,15,4123,0,42902,1704854345000,0,
0,,859939583,273350683,18,85,485,19,,0,1,5,0,1,100,12,6,13167,18,4126,0,42902,1704854355000,0,
0,,859940083,273350700,17,95,485,19,,0,1,5,0,1,100,11,6,13170,17,4126,0,42902,1704854356000,0,
0,,859940933,273350516,14,108,485,19,,0,1,5,0,1,100,9,6,13200,14,4127,0,42902,1704854358000,0,
0,,859943249,273349516,11,122,489,18,,0,1,5,0,1,100,13,6,13204,11,4127,0,42902,1704854365000,0,
0,,859943500,273349366,7,135,490,17,,0,1,5,0,1,100,13,6,13141,7,4126,0,42902,1704854366000,0,
0,,859943483,273349083,0,135,490,16,,0,1,5,0,1,100,10,7,13087,0,4127,0,42902,1704854426000,0,
0,,859943600,273348633,6,188,488,17,,0,1,5,0,1,100,10,7,13076,6,4122,0,42902,1704854429000,0,
0,,859943600,273348466,6,198,487,17,,0,1,5,0,1,100,10,7,13024,6,4123,0,42902,1704854430000,0,
0,,859943216,273348066,8,247,487,17,,0,1,5,0,1,100,9,6,13184,8,4125,0,42902,1704854434000,0,
0,,859942966,273348066,9,267,487,17,,0,1,5,0,1,100,11,6,13187,9,4126,0,42902,1704854435000,0,
0,,859942699,273348100,9,280,487,18,,0,1,5,0,1,100,12,6,13189,9,4126,0,42902,1704854436000,0,
0,,859940783,273348700,12,293,490,19,,0,1,5,0,1,100,12,6,13197,12,4127,0,42902,1704854441000,0,
0,,859940049,273348783,10,279,491,19,,0,1,5,0,1,100,12,6,13206,10,4126,0,42902,1704854443000,0,
0,,859939733,273348766,9,267,492,19,,0,1,5,0,1,100,12,6,13185,9,4123,0,42902,1704854444000,0,
0,,859938000,273348600,6,290,497,19,,0,1,5,0,1,100,9,6,13178,6,4127,0,42902,1704854489000,0,
0,,859936883,273348866,19,280,496,19,,0,1,5,0,1,100,12,6,13229,19,4126,0,42902,1704854492000,0,
