Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,10,7,13248,0,4127,0,42902,1704743471000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704743591000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704743711000,0,
0,,860614183,273779233,0,243,551,13,,0,0,3,0,1,100,12,7,13247,0,4127,0,42902,1704743831000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704743951000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,13,7,13247,0,4127,0,42902,1704744071000,0,
0,,860614183,273779233,0,243,551,15,,0,0,3,0,1,100,12,7,13247,0,4127,0,42902,1704744191000,0,
0,,860614183,273779233,0,243,551,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704744311000,0,
0,,860614183,273779233,0,243,551,16,,0,0,3,0,1,100,12,7,13247,0,4127,0,42902,1704744431000,0,
0,,860614183,273779233,0,243,551,16,,0,0,4,0,1,100,10,7,13247,0,4127,0,42902,1704744551000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,13,7,13247,0,4127,0,42902,1704744671000,0,
0,,860614183,273779233,0,243,551,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704744791000,0,
0,,860614183,273779233,0,243,551,13,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704744911000,0,
0,,860614183,273779233,0,243,551,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704745031000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704745151000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704745271000,0,
0,,860614183,273779233,0,243,551,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704745391000,0,
0,,860614183,273779233,0,243,551,13,,0,0,3,0,1,100,11,8,13254,0,4127,0,42902,1704745511000,0,
0,,860614183,273779233,0,243,551,13,,0,0,3,0,1,100,11,8,13223,0,4127,0,42902,1704745631000,0,
0,,860614183,273779233,0,243,551,12,,0,0,3,0,1,100,12,9,13247,0,4127,0,42902,1704745751000,0,
0,,860614183,273779233,0,243,551,13,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704745871000,0,
0,,860614183,273779233,0,243,550,12,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704745991000,0,
0,,860614183,273779233,0,243,550,13,,0,0,3,0,1,100,12,8,13254,0,4127,0,42902,1704746111000,0,
0,,860614183,273779233,0,243,550,13,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704746231000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704746351000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,19,8,13247,0,4127,0,42902,1704746471000,0,
0,,860614183,273779233,0,243,550,13,,0,0,3,0,1,100,17,8,13247,0,4127,0,42902,1704746591000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704746711000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704746831000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704746951000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,11,7,13240,0,4127,0,42902,1704747071000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,18,8,13247,0,4127,0,42902,1704747191000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704747311000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704747431000,0,
0,,860614183,273779233,0,243,550,13,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704747551000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704747671000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,18,7,13246,0,4127,0,42902,1704747791000,0,
0,,860614183,273779233,0,243,550,13,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704747911000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704748031000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704748151000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704748271000,0,
0,,860614183,273779233,0,243,550,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704748391000,0,
0,,860614183,273779233,0,243,550,16,,0,0,3,0,1,100,10,7,13255,0,4126,0,42902,1704748511000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704748631000,0,
0,,860614183,273779233,0,243,550,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704748751000,0,
0,,860614183,273779233,0,243,550,16,,0,0,3,0,1,100,13,7,13247,0,4127,0,42902,1704748871000,0,
0,,860614183,273779233,0,243,550,14,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704748991000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,16,7,13247,0,4127,0,42902,1704749111000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4126,0,42902,1704749231000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704749351000,0,
0,,860614183,273779233,0,243,550,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704749471000,0,
0,,860614183,273779233,0,243,559,14,,0,0,3,0,1,100,11,8,13247,0,4126,0,42902,1704749591000,0,
0,,860614183,273779233,0,243,559,11,,0,0,3,0,1,100,12,9,13247,0,4127,0,42902,1704749711000,0,
0,,860614183,273779233,0,243,559,12,,0,0,3,0,1,100,12,8,13247,0,4127,0,42902,1704749831000,0,
0,,860614183,273779233,0,243,559,14,,0,0,3,0,1,100,12,9,13247,0,4127,0,42902,1704749951000,0,
0,,860614183,273779233,0,243,559,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704750071000,0,
0,,860614183,273779233,0,243,559,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704750191000,0,
0,,860614183,273779233,0,243,559,16,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704750311000,0,
0,,860614183,273779233,0,243,559,17,,0,0,3,0,1,100,11,6,13247,0,4127,0,42902,1704750431000,0,
0,,860614183,273779233,0,243,559,17,,0,0,3,0,1,100,12,6,13247,0,4127,0,42902,1704750551000,0,
0,,860614183,273779233,0,243,559,17,,0,0,3,0,1,100,10,6,13239,0,4127,0,42902,1704750671000,0,
0,,860614183,273779233,0,243,559,16,,0,0,3,0,1,100,15,8,13247,0,4127,0,42902,1704750791000,0,
0,,860614183,273779233,0,243,559,14,,0,0,3,0,1,100,15,9,13251,0,4127,0,42902,1704750911000,0,
0,,860614183,273779233,0,243,559,16,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704751031000,0,
0,,860614183,273779233,0,243,559,15,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704751151000,0,
0,,860614183,273779233,0,243,559,15,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704751271000,0,
0,,860614183,273779233,0,243,556,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704751391000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704751511000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704751631000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704751751000,0,
0,,860614183,273779233,0,243,556,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704751871000,0,
0,,860614183,273779233,0,243,556,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704751991000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13248,0,4127,0,42902,1704752111000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704752231000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704752351000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704752471000,0,
0,,860614183,273779233,0,243,556,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704752591000,0,
0,,860614183,273779233,0,243,556,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704752711000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,11,7,13248,0,4127,0,42902,1704752831000,0,
0,,860614183,273779233,0,243,556,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704752951000,0,
0,,860614183,273779233,0,243,556,14,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704753071000,0,
0,,860614183,273779233,0,243,556,14,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704753191000,0,
0,,860614183,273779233,0,243,556,16,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704753311000,0,
0,,860614183,273779233,0,243,562,15,,0,0,3,0,1,100,10,7,13248,0,4127,0,42902,1704753431000,0,
0,,860614183,273779233,0,243,562,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704753551000,0,
0,,860614183,273779233,0,243,562,16,,0,0,3,0,1,100,10,6,13247,0,4127,0,42902,1704753671000,0,
0,,860614183,273779233,0,243,562,16,,0,0,3,0,1,100,10,6,13253,0,4127,0,42902,1704753791000,0,
0,,860614183,273779233,0,243,562,15,,0,0,3,0,1,100,10,7,13247,0,4127,0,42902,1704753911000,0,
0,,860614183,273779233,0,243,562,13,,0,0,3,0,1,100,11,8,13247,0,4127,0,42902,1704754031000,0,
0,,860614183,273779233,0,243,562,17,,0,0,3,0,1,100,12,6,13247,0,4127,0,42902,1704754151000,0,
0,,860614183,273779233,0,243,562,14,,0,0,3,0,1,100,13,7,13247,0,4127,0,42902,1704754271000,0,
0,,860614183,273779233,0,243,553,15,,0,0,3,0,1,100,11,7,13247,0,4127,0,42902,1704754391000,0,
0,,860614183,273779233,0,243,553,15,,0,0,3,0,1,100,12,7,13247,0,4127,0,42902,1704754511000,0,
0,,860614183,273779233,0,243,553,16,,0,0,3,0,1,100,13,7,12353,0,4127,0,42902,1704754631000,0,
0,,860614183,273779233,0,243,553,16,,0,0,3,0,1,100,13,7,12246,0,4127,0,42902,1704754751000,0,
0,,860614183,273779233,0,243,553,17,,0,0,3,0,1,100,9,6,12228,0,4127,0,42902,1704754871000,0,
0,,860614183,273779233,0,243,545,15,,0,0,3,0,1,100,10,6,12224,0,4127,0,42902,1704754991000,0,
0,,860614183,273779233,0,243,545,16,,0,0,3,0,1,100,10,7,12221,0,4127,0,42902,1704755111000,0,
0,,860614183,273779233,0,243,545,16,,0,0,3,0,1,100,10,6,12221,0,4127,0,42902,1704755231000,0,
0,,860614183,273779233,0,243,545,18,,0,0,3,0,1,100,10,6,12221,0,4127,0,42902,1704755351000,0,
0,,860614183,273779233,0,243,545,15,,0,0,3,0,1,100,11,7,12221,0,4127,0,42902,1704755471000,0,
0,,860614183,273779233,0,243,545,17,,0,0,3,0,1,100,10,6,12221,0,4127,0,42902,1704755591000,0,
0,,860614183,273779233,0,243,545,17,,0,0,3,0,1,100,10,7,12221,0,4127,0,42902,1704755711000,0,
0,,860614183,273779233,0,243,545,17,,0,0,3,0,1,100,10,7,12221,0,4127,0,42902,1704755831000,0,
0,,860614183,273779233,0,243,545,15,,0,0,3,0,1,100,11,8,12221,0,4127,0,42902,1704755951000,0,
0,,860614183,273779233,0,243,544,15,,0,0,3,0,1,100,11,8,12221,0,4127,0,42902,1704756071000,0,
0,,860614183,273779233,0,243,543,17,,0,0,3,0,1,100,10,6,12221,0,4127,0,42902,1704756191000,0,
0,,860614183,273779233,0,243,543,18,,0,0,3,0,1,100,10,6,12221,0,4127,0,42902,1704756311000,0,
0,,860614183,273779233,0,243,543,15,,0,0,3,0,1,100,11,8,12221,0,4127,0,42902,1704756431000,0,
0,,860614183,273779233,0,243,543,18,,0,0,3,0,1,100,11,7,12301,0,4127,0,42902,1704756551000,0,
0,,860614183,273779233,0,243,543,16,,0,0,3,0,1,100,13,7,12317,0,4127,0,42902,1704756671000,0,
0,,860614183,273779233,0,243,543,18,,0,0,3,0,1,100,10,6,12316,0,4127,0,42902,1704756791000,0,
0,,860614183,273779233,0,243,543,18,,0,0,3,0,1,100,14,6,12254,0,4127,0,42902,1704756911000,0,
0,,860614183,273779233,0,243,543,19,,0,0,3,0,1,100,10,6,12358,0,4127,0,42902,1704757031000,0,
0,,860614183,273779233,0,243,543,19,,0,0,3,0,1,100,12,6,12383,0,4127,0,42902,1704757151000,0,
0,,860614183,273779233,0,243,543,20,,0,0,3,0,1,100,10,6,12252,0,4127,0,42902,1704757271000,0,
0,,860614183,273779233,0,243,543,18,,0,0,3,0,1,100,11,6,12382,0,4127,0,42902,1704757391000,0,
0,,860614183,273779233,0,243,543,19,,0,0,3,0,1,100,10,6,12375,0,4127,0,42902,1704757511000,0,
0,,860614183,273779233,0,243,543,19,,0,0,3,0,1,100,10,6,12226,0,4127,0,42902,1704757631000,0,
0,,860614183,273779233,0,243,543,16,,0,0,3,0,1,100,10,6,12381,0,4127,0,42902,1704757751000,0,
0,,860614183,273779233,0,243,543,17,,0,0,3,0,1,100,10,6,12372,0,4127,0,42902,1704757871000,0,
0,,860614183,273779233,0,243,543,17,,0,0,3,0,1,100,14,6,12269,0,4127,0,42902,1704757991000,0,
0,,860614183,273779233,0,243,543,16,,0,0,4,0,1,100,10,6,12288,0,4127,0,42902,1704758111000,0,
0,,860612850,273778933,0,270,543,17,,0,0,4,0,1,100,12,6,12258,0,4127,0,42902,1704758190000,0,
0,,860612850,273778933,0,270,543,16,,0,1,4,0,1,100,10,6,13171,0,4127,0,42902,1704758250000,0,
0,,860612850,273778933,0,270,543,17,,0,0,4,0,1,100,10,6,13247,0,4127,0,42902,1704758370000,0,
0,,860612850,273778933,0,270,534,18,,0,0,4,0,1,100,10,6,13247,0,4127,0,42902,1704758490000,0,
0,,860612850,273778933,0,270,534,17,,0,0,4,0,1,100,10,6,13187,0,4127,0,42902,1704758610000,0,
0,,860612850,273778933,0,270,538,17,,0,0,4,0,1,100,10,6,12905,0,4127,0,42902,1704758730000,0,
0,,860615950,273782750,18,42,537,19,,0,0,4,0,1,100,15,6,12905,18,4127,0,42902,1704758770000,0,
0,,860621183,273787450,16,53,537,19,,0,1,4,0,1,100,13,6,12897,16,4127,0,42902,1704758782000,0,
0,,860629216,273792500,21,41,548,19,,0,1,5,0,1,100,13,6,12888,21,4127,0,42902,1704758801000,0,
0,,860629516,273792950,21,22,549,19,,0,1,5,0,1,100,13,6,12883,21,4127,0,42902,1704758802000,0,
0,,860629649,273793466,21,7,550,19,,0,1,5,0,1,100,13,6,12880,20,4127,0,42902,1704758803000,0,
0,,860629599,273793983,20,351,551,18,,0,1,5,0,1,100,13,6,12879,20,4127,0,42902,1704758804000,0,
0,,860629400,273794466,21,334,552,18,,0,1,5,0,1,100,14,6,12858,21,4127,0,42902,1704758805000,0,
0,,860629083,273794933,21,321,552,17,,0,1,5,0,1,100,13,6,12854,21,4127,0,42902,1704758806000,0,
0,,860628649,273795266,21,303,552,17,,0,1,5,0,1,100,12,6,12844,21,4124,0,42902,1704758807000,0,
0,,860628149,273795533,21,293,552,18,,0,1,5,0,1,100,14,6,12866,21,4124,0,42902,1704758808000,0,
0,,860618316,273799283,30,292,553,17,,0,1,4,0,1,100,13,6,12905,30,4127,0,42902,1704758823000,0,
0,,860616099,273799916,26,271,551,19,,0,1,4,0,1,100,11,6,12807,26,4123,0,42902,1704758826000,0,
0,,860614716,273799683,24,256,549,19,,0,1,4,0,1,100,9,6,12735,24,4123,0,42902,1704758828000,0,
0,,860613300,273799450,24,270,547,19,,0,1,4,0,1,100,11,6,12805,24,4128,0,42902,1704758830000,0,
0,,860612600,273799516,24,282,546,19,,0,1,4,0,1,100,11,6,12817,24,4126,0,42902,1704758831000,0,
0,,860611350,273800016,24,296,545,19,,0,1,4,0,1,100,9,6,12857,24,4125,0,42902,1704758834000,0,
0,,860604050,273802683,19,280,544,18,,0,1,4,0,1,100,10,6,12905,19,4127,0,42902,1704758846000,0,
0,,860602916,273802700,22,268,544,16,,0,1,4,0,1,100,11,6,12834,22,4125,0,42902,1704758848000,0,
0,,860597733,273802550,21,279,542,19,,0,1,4,0,1,100,12,6,12900,21,4128,0,42902,1704758855000,0,
0,,860597149,273802716,20,289,542,19,,0,1,4,0,1,100,13,6,12879,20,4127,0,42902,1704758856000,0,
0,,860596050,273803233,23,303,541,19,,0,1,4,0,1,100,11,6,12690,23,4122,0,42902,1704758858000,0,
0,,860592783,273805833,10,310,539,17,,0,1,4,0,1,100,10,7,12886,10,4128,0,42902,1704758866000,0,
0,,860592633,273806100,0,310,539,18,,0,1,4,0,1,100,12,6,12775,0,4125,0,42902,1704758868000,0,
0,,860591900,273806516,10,298,539,17,,0,1,4,0,1,100,14,6,12894,10,4127,0,42902,1704758880000,0,
0,,860590666,273807050,0,310,539,17,,0,1,4,0,1,100,16,6,12793,0,4129,0,42902,1704758885000,0,
0,,860590616,273807066,0,310,539,17,,0,1,4,0,1,100,14,6,12905,0,4127,0,42902,1704758945000,0,
0,,860590616,273807066,0,310,539,18,,0,0,5,0,1,100,13,6,12847,0,4127,0,42902,1704759065000,0,
0,,860591183,273809683,17,19,540,18,,0,0,4,0,1,100,10,6,12905,17,4127,0,42902,1704759094000,0,
0,,860592049,273813700,15,3,542,17,,0,1,4,0,1,100,10,6,12868,15,4127,0,42902,1704759102000,0,
0,,860592200,273814433,8,16,544,17,,0,1,4,0,1,100,10,6,12809,8,4122,0,42902,1704759105000,0,
0,,860592383,273814483,7,34,545,16,,0,1,4,0,1,100,10,6,12806,4,4123,0,42902,1704759106000,0,
0,,860592516,273814583,6,53,545,14,,0,1,4,0,1,100,10,6,12806,0,4123,0,42902,1704759107000,0,
0,,860592200,273813116,10,194,545,16,,0,1,4,0,1,100,10,6,12905,10,4127,0,42902,1704759144000,0,
0,,860591900,273812100,21,195,546,16,,0,1,4,0,1,100,10,6,12905,21,4127,0,42902,1704759146000,0,
0,,860591100,273809866,31,196,545,18,,0,1,4,0,1,100,10,6,12798,31,4124,0,42902,1704759149000,0,
0,,860590666,273807233,19,180,544,17,,0,1,4,0,1,100,10,6,12802,19,4129,0,42902,1704759153000,0,
0,,860590749,273806816,16,166,544,17,,0,1,4,0,1,100,10,6,12797,14,4128,0,42902,1704759154000,0,
0,,860591216,273806500,15,143,544,17,,0,1,4,0,1,100,10,6,12797,8,4128,0,42902,1704759155000,0,
0,,860591916,273806333,14,125,543,17,,0,1,4,0,1,100,10,6,12794,8,4128,0,42902,1704759156000,0,
0,,860592400,273806266,11,121,543,17,,0,1,4,0,1,100,10,6,12794,4,4128,0,42902,1704759157000,0,
0,,860592899,273806100,0,128,542,18,,0,1,4,0,1,100,10,6,12815,3,4128,0,42902,1704759160000,0,
0,,860593350,273805800,0,128,542,18,,0,1,4,0,1,100,10,6,12579,0,4127,0,42902,1704759220000,0,
0,,860593350,273805800,0,128,542,19,,0,0,5,0,1,100,13,6,12563,0,4127,0,42902,1704759340000,0,
0,,860593350,273805800,0,128,542,20,,0,0,5,0,1,100,13,5,12563,0,4127,0,42902,1704759460000,0,
0,,860593350,273805800,0,128,542,19,,0,0,5,0,1,100,14,6,12563,0,4127,0,42902,1704759580000,0,
0,,860593350,273805800,0,128,542,20,,0,0,5,0,1,100,13,5,12467,0,4127,0,42902,1704759700000,0,
0,,860593350,273805800,0,128,542,19,,0,1,5,0,1,100,10,6,12550,0,4127,0,42902,1704759760000,0,
0,,860593350,273805800,0,128,542,19,,0,1,4,0,1,100,10,6,12385,0,4127,0,42902,1704759820000,0,
0,,860593350,273805800,0,128,542,19,,0,0,5,0,1,100,13,6,12392,0,4127,0,42902,1704759940000,0,
0,,860593350,273805800,0,128,542,19,,0,0,5,0,1,100,9,6,12392,0,4127,0,42902,1704760060000,0,
0,,860593350,273805800,0,128,542,18,,0,0,4,0,1,100,10,6,12392,0,4127,0,42902,1704760180000,0,
0,,860593350,273805800,0,128,542,17,,0,0,4,0,1,100,10,6,12392,0,4127,0,42902,1704760300000,0,
0,,860593350,273805800,0,128,542,19,,0,0,4,0,1,100,10,6,12392,0,4127,0,42902,1704760420000,0,
0,,860593350,273805800,0,128,542,20,,0,0,4,0,1,100,9,5,12392,0,4127,0,42902,1704760540000,0,
0,,860593350,273805800,0,128,542,20,,0,0,4,0,1,100,9,5,12392,0,4127,0,42902,1704760619000,0,
0,,860593350,273805800,0,128,542,21,,0,1,5,0,1,100,12,5,12392,0,4127,0,42902,1704760679000,0,
0,,860593350,273805800,0,128,542,20,,0,0,5,0,1,100,12,5,12392,0,4127,0,42902,1704760799000,0,
0,,860593350,273805800,0,128,542,21,,0,0,5,0,1,100,10,5,12388,0,4127,0,42902,1704760919000,0,
0,,860593350,273805800,0,128,542,20,,0,0,5,0,1,100,9,5,12070,0,4127,0,42902,1704761025000,0,
0,,860593800,273804766,0,147,553,20,,0,1,4,0,1,100,9,5,13247,0,4127,0,42902,1704761085000,0,
0,,860593800,273804766,0,147,553,19,,0,0,3,0,1,100,13,6,13242,0,4127,0,42902,1704761205000,0,
