Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,860665133,273729033,36,303,589,12,,0,1,3,0,1,99,11,8,12789,36,4117,0,42902,1705448566000,0,
0,,860662399,273730433,37,291,590,13,,0,1,3,0,1,99,11,7,12797,37,4118,0,42902,1705448569000,0,
0,,860660549,273731383,33,313,588,13,,0,1,3,0,1,100,11,7,12812,33,4122,0,42902,1705448571000,0,
0,,860660100,273732016,32,326,589,12,,0,1,3,0,1,99,11,8,12818,32,4119,0,42902,1705448572000,0,
0,,860659750,273732650,31,336,590,13,,0,1,3,0,1,99,11,8,12768,31,4119,0,42902,1705448573000,0,
0,,860658983,273734083,32,325,591,14,,0,1,3,0,1,99,10,7,12787,32,4119,0,42902,1705448575000,0,
0,,860658383,273734650,30,315,590,15,,0,1,3,0,1,98,10,6,12741,30,4106,0,42902,1705448576000,0,
0,,860653899,273738283,41,316,591,17,,0,1,4,0,1,100,9,6,12904,41,4142,0,42902,1705448582000,0,
0,,860646600,273744250,44,306,581,17,,0,1,4,0,1,100,10,6,12812,44,4120,0,42902,1705448590000,0,
0,,860643033,273746166,49,296,576,17,,0,1,4,0,1,99,10,6,12753,49,4115,0,42902,1705448593000,0,
0,,860633400,273750383,51,295,570,16,,0,1,4,0,1,100,10,6,12891,51,4123,0,42902,1705448600000,0,
0,,860627466,273753150,46,305,566,17,,0,1,4,0,1,100,10,6,12862,46,4125,0,42902,1705448605000,0,
0,,860619300,273758950,43,307,563,17,,0,1,4,0,1,100,10,6,12904,43,4122,0,42902,1705448613000,0,
0,,860615600,273761133,38,294,559,17,,0,1,4,0,1,99,10,6,12701,38,4116,0,42902,1705448617000,0,
0,,860613583,273761683,38,284,557,17,,0,1,4,0,1,100,10,6,12843,38,4123,0,42902,1705448619000,0,
0,,860608700,273763166,40,295,553,17,,0,1,4,0,1,100,10,6,12866,40,4128,0,42902,1705448624000,0,
0,,860605566,273764783,40,308,551,17,,0,1,4,0,1,99,12,6,12714,40,4111,0,42902,1705448627000,0,
0,,860599833,273769399,36,295,550,16,,0,1,4,0,1,100,10,6,12861,36,4127,0,42902,1705448634000,0,
0,,860597966,273769933,36,279,548,16,,0,1,4,0,1,99,10,6,12844,36,4120,0,42902,1705448636000,0,
0,,860593166,273770500,32,291,544,16,,0,1,4,0,1,100,10,6,12746,32,4127,0,42902,1705448641000,0,
0,,860583533,273774133,28,287,535,16,,0,1,4,0,1,100,10,6,12812,28,4122,0,42902,1705448652000,0,
0,,860581716,273774866,17,300,534,15,,0,1,4,0,1,99,10,7,12763,17,4113,0,42902,1705448655000,0,
0,,860581499,273775016,10,311,533,15,,0,1,4,0,1,100,10,7,12736,10,4112,0,42902,1705448656000,0,
0,,860581433,273775133,6,326,533,16,,0,1,4,0,1,100,10,6,12806,6,4125,0,42902,1705448657000,0,
0,,860581366,273775483,6,1,532,16,,0,1,4,0,1,99,10,6,12752,6,4113,0,42902,1705448660000,0,
0,,860581416,273775666,7,11,532,16,,0,1,4,0,1,99,10,6,12736,7,4115,0,42902,1705448661000,0,
0,,860581566,273775799,7,39,532,16,,0,1,4,0,1,99,10,6,12748,7,4117,0,42902,1705448662000,0,
0,,860581716,273775950,8,51,532,16,,0,1,4,0,1,99,10,6,12796,8,4118,0,42902,1705448663000,0,
0,,860581833,273776000,8,70,532,16,,0,1,4,0,1,99,10,6,12870,8,4118,0,42902,1705448664000,0,
0,,860582583,273776166,14,88,532,16,,0,1,4,0,1,99,11,6,12870,17,4118,0,42902,1705448666000,0,
0,,860583116,273776149,17,100,531,16,,0,1,4,0,1,100,13,6,12864,17,4126,0,42902,1705448667000,0,
0,,860585083,273776166,23,89,529,16,,0,1,4,0,1,99,10,6,12722,23,4113,0,42902,1705448670000,0,
0,,860586400,273776200,21,77,527,16,,0,1,4,0,1,100,10,6,12727,21,4119,0,42902,1705448672000,0,
0,,860586966,273776333,21,64,526,16,,0,1,4,0,1,99,13,6,12764,21,4118,0,42902,1705448673000,0,
0,,860587466,273776633,20,52,525,16,,0,1,4,0,1,99,10,6,12745,20,4118,0,42902,1705448674000,0,
0,,860588300,273777383,21,39,524,16,,0,1,4,0,1,99,10,6,12889,21,4118,0,42902,1705448676000,0,
0,,860591633,273781233,20,55,519,15,,0,1,4,0,1,100,11,7,12876,20,4123,0,42902,1705448684000,0,
0,,860592716,273781966,12,32,518,16,,0,1,4,0,1,99,13,6,12706,12,4114,0,42902,1705448688000,0,
0,,860592850,273782266,12,17,518,16,,0,1,4,0,1,100,10,6,12753,12,4118,0,42902,1705448689000,0,
0,,860592933,273783066,18,355,517,16,,0,1,4,0,1,99,13,6,12758,18,4116,0,42902,1705448691000,0,
0,,860592583,273784233,26,342,517,16,,0,1,4,0,1,99,13,6,12772,26,4116,0,42902,1705448693000,0,
0,,860591966,273785550,29,328,518,16,,0,1,4,0,1,100,13,6,12785,29,4118,0,42902,1705448695000,0,
0,,860588816,273789133,32,318,516,17,,0,1,4,0,1,100,10,6,12740,32,4123,0,42902,1705448701000,0,
0,,860586716,273790733,32,304,515,17,,0,1,4,0,1,99,10,6,12844,32,4118,0,42902,1705448704000,0,
0,,860584433,273791850,29,294,514,17,,0,1,4,0,1,100,10,6,12895,29,4121,0,42902,1705448707000,0,
0,,860582583,273792866,22,314,512,17,,0,1,4,0,1,99,10,6,12824,22,4119,0,42902,1705448710000,0,
0,,860582266,273793316,20,335,512,17,,0,1,4,0,1,100,13,6,12843,20,4122,0,42902,1705448711000,0,
0,,860582216,273793783,21,358,512,17,,0,1,4,0,1,100,13,6,12865,21,4122,0,42902,1705448712000,0,
0,,860582383,273794300,22,19,512,17,,0,1,4,0,1,100,13,6,12850,22,4120,0,42902,1705448713000,0,
0,,860582750,273794816,24,34,512,17,,0,1,4,0,1,99,13,6,12846,24,4119,0,42902,1705448714000,0,
0,,860583766,273795750,24,50,513,17,,0,1,4,0,1,100,13,6,12865,24,4120,0,42902,1705448716000,0,
0,,860588949,273799350,11,42,516,16,,0,1,4,0,1,99,10,6,12893,11,4121,0,42902,1705448726000,0,
0,,860590000,273800166,16,54,520,15,,0,1,4,0,1,99,10,7,12867,16,4118,0,42902,1705448730000,0,
0,,860591000,273801016,16,40,522,15,,0,1,4,0,1,100,10,7,12874,16,4120,0,42902,1705448733000,0,
0,,860591100,273801383,15,29,524,15,,0,1,4,0,1,99,10,7,12818,15,4117,0,42902,1705448734000,0,
0,,860591216,273801733,14,17,524,14,,0,1,4,0,1,99,11,7,12781,14,4119,0,42902,1705448735000,0,
0,,860591200,273802050,12,357,525,14,,0,1,4,0,1,100,11,7,12791,11,4119,0,42902,1705448736000,0,
0,,860591116,273802300,11,339,526,14,,0,1,4,0,1,99,10,7,12883,11,4118,0,42902,1705448737000,0,
0,,860590866,273802433,10,308,526,14,,0,1,4,0,1,100,10,7,12902,10,4120,0,42902,1705448738000,0,
0,,860589133,273803233,20,295,526,14,,0,1,4,0,1,100,10,7,12904,20,4123,0,42902,1705448742000,0,
0,,860585250,273805033,10,302,527,11,,0,1,4,0,1,100,12,9,12794,10,4122,0,42902,1705448749000,0,
0,,860585116,273805166,8,317,527,11,,0,1,4,0,1,99,12,9,12804,5,4121,0,42902,1705448750000,0,
0,,860585366,273805650,7,28,528,11,,0,1,4,0,1,99,12,8,12833,7,4116,0,42902,1705448753000,0,
0,,860586300,273807316,14,17,530,14,,0,1,4,0,1,100,10,7,12897,14,4123,0,42902,1705448758000,0,
0,,860586500,273807583,13,28,531,14,,0,1,4,0,1,100,10,7,12904,13,4122,0,42902,1705448759000,0,
0,,860587533,273809116,10,45,533,14,,0,1,4,0,1,100,10,7,12834,7,4123,0,42902,1705448764000,0,
0,,860587766,273809149,7,69,533,15,,0,1,4,0,1,100,10,7,12889,9,4122,0,42902,1705448765000,0,
0,,860588116,273809083,9,98,533,15,,0,1,4,0,1,99,10,7,12879,9,4120,0,42902,1705448766000,0,
0,,860588416,273808966,10,118,533,15,,0,1,4,0,1,99,10,7,12858,13,4117,0,42902,1705448767000,0,
0,,860588966,273808433,15,129,534,14,,0,1,4,0,1,99,11,8,12823,16,4117,0,42902,1705448769000,0,
0,,860590433,273807450,13,111,537,15,,0,1,4,0,1,100,10,7,12754,13,4122,0,42902,1705448773000,0,
0,,860590733,273807666,9,73,538,17,,0,1,4,0,1,100,10,6,12839,8,4122,0,42902,1705448774000,0,
0,,860590883,273807750,8,47,538,15,,0,1,4,0,1,100,11,7,12883,8,4121,0,42902,1705448775000,0,
0,,860591066,273808133,12,27,538,17,,0,1,4,0,1,99,10,6,12821,12,4117,0,42902,1705448776000,0,
0,,860591166,273808483,14,13,539,15,,0,1,4,0,1,99,11,7,12804,18,4118,0,42902,1705448777000,0,
0,,860591683,273810349,25,14,541,16,,0,1,4,0,1,99,10,6,12861,25,4118,0,42902,1705448779000,0,
0,,860594550,273819100,29,24,551,14,,0,1,3,0,1,100,11,8,12828,29,4120,0,42902,1705448791000,0,
0,,860594850,273819716,25,34,552,13,,0,1,3,0,1,99,12,7,12814,25,4119,0,42902,1705448792000,0,
0,,860595233,273820566,15,26,553,14,,0,1,3,0,1,99,12,7,12739,15,4116,0,42902,1705448794000,0,
0,,860595399,273820949,6,13,556,15,,0,1,3,0,1,100,11,7,12698,6,4121,0,42902,1705448796000,0,
0,,860595300,273821150,6,314,557,14,,0,1,3,0,1,99,11,7,12728,6,4117,0,42902,1705448798000,0,
0,,860594999,273821350,7,303,557,16,,0,1,3,0,1,100,11,7,12736,7,4125,0,42902,1705448800000,0,
0,,860593366,273821950,15,290,556,15,,0,1,3,0,1,100,11,7,12886,15,4126,0,42902,1705448805000,0,
0,,860591683,273822316,10,274,556,14,,0,1,3,0,1,100,11,7,12905,10,4122,0,42902,1705448809000,0,
0,,860591166,273822083,0,270,554,15,,0,1,3,0,1,100,11,7,12896,0,4122,0,42902,1705448812000,0,
0,,860591116,273822083,0,270,555,17,,0,1,3,0,1,100,10,6,12905,0,4121,0,42902,1705448872000,0,
0,,860591116,273822083,0,270,555,16,,0,0,4,0,1,100,10,6,12905,0,4121,0,42902,1705448992000,0,
0,,860591116,273822883,6,320,551,17,,0,1,3,0,1,100,10,6,12905,6,4120,0,42902,1705449048000,0,
0,,860589166,273824966,15,304,543,16,,0,1,3,0,1,100,10,6,12901,15,4122,0,42902,1705449056000,0,
0,,860587316,273826150,15,293,538,15,,0,1,3,0,1,100,11,7,12827,15,4125,0,42902,1705449061000,0,
0,,860586949,273826250,15,283,537,17,,0,1,3,0,1,100,11,7,12832,15,4124,0,42902,1705449062000,0,
0,,860584416,273826683,14,299,529,16,,0,1,3,0,1,100,10,7,12840,14,4124,0,42902,1705449068000,0,
0,,860583783,273827116,14,322,527,16,,0,1,3,0,1,99,11,7,12749,14,4116,0,42902,1705449070000,0,
0,,860583616,273827650,13,347,525,16,,0,1,3,0,1,99,10,7,12755,13,4114,0,42902,1705449072000,0,
0,,860583616,273828333,14,10,524,15,,0,1,3,0,1,99,10,7,12757,14,4118,0,42902,1705449074000,0,
0,,860583850,273828700,16,26,523,15,,0,1,3,0,1,99,10,7,12742,16,4118,0,42902,1705449075000,0,
0,,860584449,273829383,16,37,520,13,,0,1,3,0,1,99,12,9,12723,16,4118,0,42902,1705449077000,0,
0,,860585283,273830399,15,49,519,16,,0,1,3,0,1,99,10,7,12734,15,4118,0,42902,1705449080000,0,
0,,860585633,273830583,15,64,519,16,,0,1,3,0,1,100,13,7,12754,15,4126,0,42902,1705449081000,0,
0,,860587616,273831416,21,53,517,16,,0,1,3,0,1,99,14,7,12734,21,4115,0,42902,1705449085000,0,
0,,860589066,273832550,22,40,515,16,,0,1,3,0,1,100,11,7,12789,22,4124,0,42902,1705449088000,0,
0,,860595866,273838316,17,51,499,15,,0,1,3,0,1,100,12,7,12803,17,4120,0,42902,1705449106000,0,
0,,860596250,273838566,17,61,498,15,,0,1,3,0,1,100,13,7,12815,17,4121,0,42902,1705449107000,0,
0,,860596716,273838766,18,72,498,15,,0,1,3,0,1,99,15,7,12805,18,4119,0,42902,1705449108000,0,
0,,860598583,273839333,15,49,492,15,,0,1,3,0,1,100,11,7,12623,15,4123,0,42902,1705449112000,0,
0,,860598816,273839633,14,26,491,15,,0,1,3,0,1,100,10,7,12724,14,4124,0,42902,1705449113000,0,
0,,860598833,273839883,11,356,491,14,,0,1,3,0,1,100,11,7,12826,11,4121,0,42902,1705449114000,0,
0,,860598666,273840150,11,331,490,14,,0,1,3,0,1,99,11,7,12720,11,4113,0,42902,1705449115000,0,
0,,860598399,273840433,13,315,489,14,,0,1,3,0,1,99,11,7,12723,13,4114,0,42902,1705449116000,0,
0,,860597983,273841033,10,337,488,13,,0,1,3,0,1,100,19,10,12776,10,4120,0,42902,1705449118000,0,
0,,860597900,273841266,9,353,488,13,,0,1,3,0,1,99,13,9,12777,9,4119,0,42902,1705449119000,0,
0,,860597933,273841533,11,21,488,14,,0,1,3,0,1,99,12,8,12794,11,4118,0,42902,1705449120000,0,
0,,860598099,273841866,16,38,487,13,,0,1,3,0,1,99,19,10,12789,16,4118,0,42902,1705449121000,0,
0,,860599350,273843266,28,40,487,14,,0,1,3,0,1,99,17,9,12785,28,4116,0,42902,1705449124000,0,
0,,860602433,273846483,17,33,485,14,,0,1,3,0,1,100,17,9,12766,17,4119,0,42902,1705449130000,0,
0,,860603833,273848650,27,32,484,14,,0,1,3,0,1,100,17,9,12762,27,4113,0,42902,1705449135000,0,
0,,860605816,273852216,34,22,484,14,,0,1,3,0,1,99,16,9,12763,34,4113,0,42902,1705449140000,0,
0,,860606399,273853500,24,25,485,14,,0,1,3,0,1,100,13,8,12734,24,4125,0,42902,1705449142000,0,
0,,860606750,273854033,9,26,486,14,,0,1,3,0,1,99,12,8,12734,9,4111,0,42902,1705449144000,0,
0,,860606866,273854166,7,37,486,14,,0,1,3,0,1,99,12,8,12734,7,4114,0,42902,1705449145000,0,
0,,860607266,273854700,10,26,486,14,,0,1,3,0,1,99,12,8,12805,10,4119,0,42902,1705449148000,0,
0,,860607783,273855500,15,37,488,14,,0,1,3,0,1,100,16,9,12881,15,4123,0,42902,1705449151000,0,
0,,860608133,273855799,17,47,488,14,,0,1,3,0,1,100,17,9,12893,17,4124,0,42902,1705449152000,0,
0,,860609633,273857100,28,48,488,15,,0,1,3,0,1,99,12,7,12817,28,4117,0,42902,1705449155000,0,
0,,860616166,273863150,32,34,490,14,,0,1,3,0,1,99,17,9,12905,32,4120,0,42902,1705449165000,0,
0,,860618333,273866733,32,21,491,14,,0,1,3,0,1,100,12,8,12878,32,4122,0,42902,1705449170000,0,
0,,860618766,273868133,30,8,491,14,,0,1,3,0,1,99,12,8,12875,30,4120,0,42902,1705449172000,0,
0,,860618933,273871333,20,8,492,12,,0,1,3,0,1,100,19,10,12892,20,4123,0,42902,1705449177000,0,
0,,860619116,273872066,10,10,493,13,,0,1,4,0,1,99,13,8,12823,10,4119,0,42902,1705449179000,0,
0,,860619283,273872333,6,20,494,13,,0,1,4,0,1,99,12,8,12799,6,4117,0,42902,1705449181000,0,
0,,860619716,273873100,10,32,497,14,,0,1,4,0,1,99,11,7,12880,10,4119,0,42902,1705449185000,0,
0,,860620716,273874900,19,21,499,16,,0,1,4,0,1,100,10,7,12894,19,4123,0,42902,1705449190000,0,
0,,860621966,273877416,7,29,501,15,,0,1,4,0,1,100,15,7,12803,7,4122,0,42902,1705449196000,0,
0,,860622050,273877583,6,13,501,15,,0,1,4,0,1,100,15,7,12855,6,4122,0,42902,1705449197000,0,
0,,860622250,273878166,8,25,502,15,,0,1,4,0,1,99,11,7,12892,8,4118,0,42902,1705449200000,0,
0,,860622549,273878666,10,35,502,15,,0,1,4,0,1,100,11,7,12901,10,4123,0,42902,1705449202000,0,
0,,860623150,273879516,9,22,501,14,,0,1,4,0,1,100,12,8,12812,9,4121,0,42902,1705449206000,0,
0,,860623400,273880150,10,10,501,14,,0,1,4,0,1,99,12,8,12873,10,4117,0,42902,1705449209000,0,
0,,860623433,273880716,12,359,500,14,,0,1,4,0,1,100,17,9,12850,12,4120,0,42902,1705449211000,0,
0,,860623450,273881950,11,16,501,14,,0,1,4,0,1,100,13,8,12864,11,4121,0,42902,1705449215000,0,
0,,860624300,273884783,9,6,503,14,,0,1,4,0,1,100,15,7,12903,9,4122,0,42902,1705449227000,0,
0,,860624333,273885050,9,352,503,14,,0,1,4,0,1,100,15,7,12896,9,4122,0,42902,1705449228000,0,
0,,860624250,273885266,9,338,503,15,,0,1,4,0,1,99,11,7,12896,9,4118,0,42902,1705449229000,0,
0,,860624100,273885466,10,326,503,16,,0,1,4,0,1,99,10,6,12896,10,4116,0,42902,1705449230000,0,
0,,860623933,273885600,11,310,501,16,,0,1,4,0,1,99,10,6,12889,11,4118,0,42902,1705449231000,0,
0,,860623633,273885783,12,296,501,16,,0,1,4,0,1,99,10,6,12865,12,4118,0,42902,1705449232000,0,
0,,860622883,273885983,13,283,501,15,,0,1,4,0,1,99,11,7,12892,13,4119,0,42902,1705449234000,0,
0,,860621233,273886516,8,294,499,15,,0,1,4,0,1,100,11,7,12902,8,4123,0,42902,1705449239000,0,
0,,860620650,273886800,0,294,498,18,,0,1,4,0,1,100,9,6,12905,0,4122,0,42902,1705449299000,0,
0,,860620650,273886800,0,294,498,17,,0,0,3,0,1,100,10,6,12905,0,4121,0,42902,1705449419000,0,
0,,860620650,273886800,0,294,498,18,,0,0,4,0,1,100,13,6,12905,0,4120,0,42902,1705449539000,0,
0,,860621083,273887150,10,102,498,18,,0,1,4,0,1,100,9,6,12905,10,4120,0,42902,1705449585000,0,
0,,860621383,273887099,11,113,498,18,,0,1,4,0,1,100,10,6,12905,11,4120,0,42902,1705449586000,0,
0,,860621700,273886983,12,123,498,18,,0,1,4,0,1,99,13,6,12905,12,4118,0,42902,1705449587000,0,
0,,860621983,273886800,12,133,498,18,,0,1,4,0,1,99,13,6,12888,12,4117,0,42902,1705449588000,0,
0,,860622566,273886433,13,123,498,17,,0,1,4,0,1,100,12,6,12876,13,4118,0,42902,1705449590000,0,
0,,860622900,273886283,14,113,497,17,,0,1,4,0,1,100,10,6,12836,14,4122,0,42902,1705449591000,0,
0,,860623250,273886183,13,99,497,17,,0,1,4,0,1,100,10,6,12852,13,4122,0,42902,1705449592000,0,
0,,860623683,273886183,14,81,498,18,,0,1,4,0,1,99,10,6,12849,13,4121,0,42902,1705449593000,0,
0,,860624116,273886300,13,65,498,18,,0,1,4,0,1,99,10,6,12849,13,4121,0,42902,1705449594000,0,
0,,860624383,273886449,12,53,498,18,,0,1,4,0,1,100,12,6,12860,12,4121,0,42902,1705449595000,0,
0,,860624900,273886950,13,42,499,16,,0,1,4,0,1,100,12,6,12886,13,4122,0,42902,1705449597000,0,
0,,860625366,273887516,12,28,500,17,,0,1,4,0,1,99,10,6,12788,12,4115,0,42902,1705449599000,0,
0,,860625750,273888133,0,30,500,18,,0,1,4,0,1,100,10,6,12835,0,4121,0,42902,1705449603000,0,
0,,860626916,273889333,6,80,503,18,,0,1,4,0,1,100,9,6,12905,6,4122,0,42902,1705449621000,0,
0,,860627366,273889416,8,64,503,17,,0,1,4,0,1,99,10,6,12887,8,4117,0,42902,1705449623000,0,
0,,860627549,273889550,9,50,503,18,,0,1,4,0,1,99,9,6,12900,9,4116,0,42902,1705449624000,0,
0,,860627733,273889783,10,29,503,18,,0,1,4,0,1,99,9,6,13028,10,4117,0,42902,1705449625000,0,
0,,860627783,273890083,12,11,504,18,,0,1,4,0,1,99,9,6,13084,12,4118,0,42902,1705449626000,0,
0,,860628250,273891983,23,10,505,17,,0,1,5,0,1,99,10,6,12880,23,4118,0,42902,1705449630000,0,
0,,860628233,273894433,34,1,506,17,,0,1,5,0,1,100,10,6,12905,34,4122,0,42902,1705449633000,0,
0,,860627616,273900266,39,345,506,17,,0,1,5,0,1,100,10,6,12905,39,4122,0,42902,1705449639000,0,
0,,860626583,273903816,24,337,505,17,,0,1,5,0,1,99,10,6,12692,24,4118,0,42902,1705449643000,0,
0,,860626133,273904566,11,333,503,17,,0,1,5,0,1,99,11,6,12864,11,4122,0,42902,1705449645000,0,
0,,860625916,273904899,8,349,503,17,,0,1,5,0,1,99,10,6,12703,8,4115,0,42902,1705449647000,0,
0,,860625900,273905133,10,0,503,17,,0,1,5,0,1,100,10,6,12742,15,4117,0,42902,1705449648000,0,
0,,860626000,273905916,20,5,503,17,,0,1,5,0,1,100,14,6,12900,20,4123,0,42902,1705449650000,0,
0,,860626150,273907816,30,6,503,17,,0,1,5,0,1,99,14,6,12834,30,4116,0,42902,1705449653000,0,
0,,860626533,273909350,33,16,502,17,,0,1,5,0,1,100,10,6,12883,33,4123,0,42902,1705449655000,0,
0,,860627683,273913000,25,355,502,14,,0,1,5,0,1,100,11,7,12784,25,4125,0,42902,1705449660000,0,
0,,860627516,273913633,24,342,501,14,,0,1,5,0,1,100,15,7,12756,24,4124,0,42902,1705449661000,0,
0,,860626516,273916550,25,359,499,15,,0,1,5,0,1,100,15,7,12756,25,4126,0,42902,1705449666000,0,
0,,860626800,273918583,26,12,498,15,,0,1,5,0,1,99,10,7,12798,26,4115,0,42902,1705449669000,0,
0,,860627150,273919516,16,25,497,15,,0,1,5,0,1,100,10,7,12859,16,4121,0,42902,1705449671000,0,
0,,860627316,273919833,6,20,496,15,,0,1,5,0,1,99,10,7,12830,6,4119,0,42902,1705449673000,0,
0,,860627500,273920416,10,3,495,14,,0,1,5,0,1,100,11,7,12887,10,4124,0,42902,1705449677000,0,
0,,860627383,273921616,21,353,494,15,,0,1,5,0,1,99,15,7,12850,21,4113,0,42902,1705449680000,0,
0,,860626833,273924400,31,349,494,13,,0,1,5,0,1,99,18,8,12913,31,4118,0,42902,1705449684000,0,
0,,860626066,273928650,34,359,493,13,,0,1,5,0,1,100,18,8,12905,34,4123,0,42902,1705449689000,0,
0,,860626550,273932400,38,9,491,13,,0,1,4,0,1,99,11,8,12683,38,4118,0,42902,1705449693000,0,
0,,860627233,273934066,37,23,489,14,,0,1,4,0,1,100,15,7,12902,37,4122,0,42902,1705449695000,0,
0,,860627766,273934983,37,33,489,14,,0,1,4,0,1,99,16,7,12790,37,4115,0,42902,1705449696000,0,
0,,860630716,273939450,41,23,492,14,,0,1,4,0,1,100,15,7,12885,41,4124,0,42902,1705449701000,0,
0,,860633233,273945616,41,11,495,13,,0,1,4,0,1,100,12,9,12827,41,4123,0,42902,1705449707000,0,
0,,860634500,273954949,50,6,496,16,,0,1,4,0,1,100,10,6,12868,50,4122,0,42902,1705449715000,0,
0,,860636783,273962916,46,18,495,18,,0,1,3,0,1,100,12,6,12864,46,4122,0,42902,1705449722000,0,
0,,860638899,273967883,36,23,499,15,,0,1,3,0,1,100,10,7,12893,36,4124,0,42902,1705449727000,0,
0,,860641950,273973066,26,30,500,17,,0,1,3,0,1,100,14,6,12891,26,4125,0,42902,1705449734000,0,
0,,860646316,273979600,39,31,496,17,,0,1,3,0,1,100,14,6,12905,39,4121,0,42902,1705449744000,0,
0,,860650700,273986700,30,12,494,17,,0,1,3,0,1,100,10,6,12741,30,4121,0,42902,1705449752000,0,
0,,860650783,273987450,29,0,495,17,,0,1,3,0,1,99,13,6,12739,29,4119,0,42902,1705449753000,0,
0,,860650516,273989499,28,350,496,17,,0,1,3,0,1,99,10,6,12726,28,4115,0,42902,1705449756000,0,
0,,860649749,273992283,26,334,498,17,,0,1,3,0,1,100,14,6,12810,26,4120,0,42902,1705449761000,0,
0,,860649450,273992816,22,324,499,17,,0,1,3,0,1,100,14,6,12869,22,4125,0,42902,1705449762000,0,
0,,860648566,273993600,23,311,499,17,,0,1,3,0,1,99,10,6,12832,23,4120,0,42902,1705449764000,0,
0,,860646116,273995650,35,313,499,18,,0,1,3,0,1,100,13,6,12892,35,4121,0,42902,1705449768000,0,
0,,860640699,273999833,45,311,498,18,,0,1,3,0,1,100,13,6,12870,45,4122,0,42902,1705449774000,0,
0,,860635216,274003900,30,311,497,18,,0,1,3,0,1,100,9,6,12806,30,4122,0,42902,1705449780000,0,
0,,860634316,274004716,19,309,497,16,,0,1,4,0,1,100,14,7,12900,19,4122,0,42902,1705449782000,0,
0,,860633183,274005666,17,324,496,17,,0,1,4,0,1,99,13,6,12741,17,4117,0,42902,1705449785000,0,
0,,860632933,274006116,19,340,495,17,,0,1,4,0,1,100,13,6,12785,19,4124,0,42902,1705449786000,0,
0,,860632899,274006566,19,0,494,17,,0,1,4,0,1,100,13,6,12878,19,4126,0,42902,1705449787000,0,
0,,860633083,274007016,19,19,493,17,,0,1,4,0,1,100,13,6,12874,19,4121,0,42902,1705449788000,0,
0,,860633433,274007466,21,33,492,17,,0,1,4,0,1,99,13,6,12843,21,4112,0,42902,1705449789000,0,
0,,860634383,274008433,26,43,492,15,,0,1,4,0,1,99,17,7,12867,26,4117,0,42902,1705449791000,0,
0,,860637866,274011166,35,53,493,15,,0,1,4,0,1,100,17,7,12905,35,4126,0,42902,1705449796000,0,
0,,860645849,274016866,44,52,491,15,,0,1,4,0,1,99,17,8,12833,44,4120,0,42902,1705449805000,0,
0,,860654216,274023683,48,51,490,15,,0,1,4,0,1,99,17,8,12869,48,4119,0,42902,1705449814000,0,
0,,860658100,274027033,43,41,491,15,,0,1,4,0,1,100,16,8,12795,43,4118,0,42902,1705449818000,0,
0,,860661316,274029983,40,52,491,14,,0,1,4,0,1,99,12,7,12828,40,4117,0,42902,1705449822000,0,
0,,860669800,274036350,39,43,493,15,,0,1,4,0,1,99,11,7,12741,39,4118,0,42902,1705449832000,0,
0,,860670650,274037283,40,33,492,15,,0,1,4,0,1,99,16,8,12742,40,4118,0,42902,1705449833000,0,
0,,860676333,274044866,33,29,493,16,,0,1,4,0,1,99,15,7,12883,33,4118,0,42902,1705449842000,0,
0,,860680483,274051716,37,18,490,16,,0,1,4,0,1,100,10,6,12891,37,4122,0,42902,1705449850000,0,
0,,860681400,274053216,30,34,490,16,,0,1,4,0,1,99,10,6,12845,30,4115,0,42902,1705449852000,0,
0,,860681916,274053766,26,44,490,16,,0,1,4,0,1,99,15,7,12803,26,4114,0,42902,1705449853000,0,
0,,860682616,274054366,12,45,490,16,,0,1,4,0,1,99,15,7,12826,12,4118,0,42902,1705449855000,0,
0,,860682783,274054583,9,34,490,16,,0,1,4,0,1,99,10,6,12863,9,4117,0,42902,1705449856000,0,
0,,860683366,274055383,20,31,491,16,,0,1,4,0,1,100,15,7,12762,20,4119,0,42902,1705449859000,0,
0,,860684550,274057066,30,32,493,15,,0,1,4,0,1,99,17,7,12572,30,4114,0,42902,1705449862000,0,
0,,860686999,274061816,21,17,495,16,,0,1,4,0,1,100,15,7,12894,21,4137,0,42902,1705449869000,0,
0,,860687166,274062433,9,23,496,16,,0,1,3,0,1,100,15,7,12905,12,4123,0,42902,1705449871000,0,
0,,860687716,274063516,21,24,495,15,,0,1,3,0,1,99,16,7,12822,25,4113,0,42902,1705449874000,0,
0,,860688600,274065416,31,22,495,16,,0,1,3,0,1,99,15,7,12805,34,4115,0,42902,1705449877000,0,
0,,860692033,274072233,37,32,496,15,,0,1,3,0,1,100,12,6,12905,37,4122,0,42902,1705449884000,0,
0,,860692933,274073683,27,18,496,15,,0,1,3,0,1,99,10,7,12785,27,4115,0,42902,1705449886000,0,
0,,860696250,274082533,17,5,502,15,,0,1,3,0,1,99,14,7,12892,17,4118,0,42902,1705449903000,0,
0,,860696466,274083116,7,21,502,16,,0,1,3,0,1,99,14,7,12847,7,4117,0,42902,1705449905000,0,
0,,860696950,274084166,9,8,502,17,,0,1,3,0,1,100,10,6,12904,9,4128,0,42902,1705449910000,0,
0,,860696966,274084366,8,349,502,17,,0,1,3,0,1,100,13,6,12902,8,4123,0,42902,1705449911000,0,
