Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,12,6,12217,0,4122,0,42902,1705342597000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,9,6,12221,0,4122,0,42902,1705342717000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,12,6,12221,0,4122,0,42902,1705342837000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705342957000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705343077000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,15,8,12221,0,4122,0,42902,1705343197000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705343317000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,11,7,12221,0,4121,0,42902,1705343437000,0,
0,,862302750,276367633,0,10,1981,14,,0,0,5,0,1,100,10,7,12213,0,4122,0,42902,1705343557000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,15,8,12214,0,4122,0,42902,1705343677000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,11,7,12221,0,4122,0,42902,1705343797000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,11,8,12216,0,4122,0,42902,1705343917000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,10,6,12221,0,4122,0,42902,1705344037000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,13,7,12221,0,4122,0,42902,1705344157000,0,
0,,862302750,276367633,0,10,1981,18,,0,0,5,0,1,100,9,6,12179,0,4122,0,42902,1705344277000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,13,7,12221,0,4122,0,42902,1705344397000,0,
0,,862302750,276367633,0,10,1981,18,,0,0,5,0,1,100,9,6,12221,0,4122,0,42902,1705344517000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,10,6,12114,0,4121,0,42902,1705344637000,0,
0,,862302750,276367633,0,10,1981,18,,0,0,5,0,1,100,12,6,12221,0,4122,0,42902,1705344757000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,11,6,12221,0,4122,0,42902,1705344877000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,10,6,12110,0,4121,0,42902,1705344997000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,12,6,12221,0,4122,0,42902,1705345117000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,9,6,12221,0,4122,0,42902,1705345237000,0,
0,,862302750,276367633,0,10,1981,17,,0,0,5,0,1,100,12,6,12094,0,4120,0,42902,1705345357000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,10,6,12221,0,4122,0,42902,1705345477000,0,
0,,862302750,276367633,0,10,1981,14,,0,0,5,0,1,100,15,7,12221,0,4122,0,42902,1705345597000,0,
0,,862302750,276367633,0,10,1981,16,,0,0,5,0,1,100,10,6,12128,0,4121,0,42902,1705345717000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,10,6,12221,0,4122,0,42902,1705345837000,0,
0,,862302750,276367633,0,10,1981,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705345957000,0,
0,,862302750,276367633,0,10,1989,14,,0,0,5,0,1,100,10,7,12133,0,4122,0,42902,1705346077000,0,
0,,862302750,276367633,0,10,1989,14,,0,0,5,0,1,100,11,7,12221,0,4122,0,42902,1705346197000,0,
0,,862302750,276367633,0,10,1989,14,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705346317000,0,
0,,862302750,276367633,0,10,1989,15,,0,0,5,0,1,100,10,7,12111,0,4120,0,42902,1705346437000,0,
0,,862302750,276367633,0,10,1989,15,,0,0,5,0,1,100,14,7,12212,0,4122,0,42902,1705346557000,0,
0,,862302750,276367633,0,10,1989,15,,0,0,5,0,1,100,11,7,12221,0,4122,0,42902,1705346677000,0,
0,,862302750,276367633,0,10,1990,15,,0,0,5,0,1,100,10,7,12131,0,4121,0,42902,1705346797000,0,
0,,862302750,276367633,0,10,1990,16,,0,0,5,0,1,100,10,6,12221,0,4122,0,42902,1705346917000,0,
0,,862302750,276367633,0,10,1990,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705347037000,0,
0,,862302750,276367633,0,10,1990,11,,0,0,5,0,1,100,13,8,12118,0,4121,0,42902,1705347157000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,11,7,12220,0,4122,0,42902,1705347277000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,11,7,12221,0,4121,0,42902,1705347397000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,16,8,12121,0,4121,0,42902,1705347517000,0,
0,,862302750,276367633,0,10,1990,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705347637000,0,
0,,862302750,276367633,0,10,1990,15,,0,0,5,0,1,100,13,7,12214,0,4122,0,42902,1705347757000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,15,8,12117,0,4120,0,42902,1705347877000,0,
0,,862302750,276367633,0,10,1990,15,,0,0,5,0,1,100,12,7,12221,0,4122,0,42902,1705347997000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,18,8,12221,0,4121,0,42902,1705348117000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,18,8,12117,0,4120,0,42902,1705348237000,0,
0,,862302750,276367633,0,10,1990,13,,0,0,5,0,1,100,11,8,12221,0,4122,0,42902,1705348357000,0,
0,,862302750,276367633,0,10,1990,13,,0,0,5,0,1,100,13,8,12214,0,4122,0,42902,1705348477000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,18,8,12111,0,4121,0,42902,1705348597000,0,
0,,862302750,276367633,0,10,1990,13,,0,0,5,0,1,100,14,8,12220,0,4122,0,42902,1705348717000,0,
0,,862302750,276367633,0,10,1990,13,,0,0,5,0,1,100,12,8,12221,0,4122,0,42902,1705348837000,0,
0,,862302750,276367633,0,10,1990,14,,0,0,5,0,1,100,11,8,12156,0,4120,0,42902,1705348957000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,12,8,12221,0,4122,0,42902,1705349077000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,18,8,12221,0,4122,0,42902,1705349197000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,18,8,12112,0,4120,0,42902,1705349317000,0,
0,,862302750,276367633,0,10,1991,12,,0,0,5,0,1,100,22,11,12221,0,4122,0,42902,1705349437000,0,
0,,862302750,276367633,0,10,1991,11,,0,0,5,0,1,100,12,9,12221,0,4122,0,42902,1705349557000,0,
0,,862302750,276367633,0,10,1991,14,,0,0,5,0,1,100,17,8,12115,0,4120,0,42902,1705349677000,0,
0,,862302750,276367633,0,10,1991,14,,0,0,5,0,1,100,18,8,12221,0,4122,0,42902,1705349797000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,11,8,12219,0,4122,0,42902,1705349917000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,19,9,12090,0,4121,0,42902,1705350037000,0,
0,,862302750,276367633,0,10,1991,13,,0,0,5,0,1,100,12,8,12221,0,4122,0,42902,1705350157000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,11,8,12212,0,4122,0,42902,1705350277000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,17,8,12123,0,4120,0,42902,1705350397000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,13,8,12206,0,4122,0,42902,1705350517000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,11,8,12221,0,4122,0,42902,1705350637000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,17,8,12116,0,4120,0,42902,1705350757000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,16,8,12212,0,4122,0,42902,1705350877000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,11,8,12221,0,4122,0,42902,1705350997000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,99,13,8,12098,0,4119,0,42902,1705351117000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,17,8,12218,0,4122,0,42902,1705351237000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,16,8,12221,0,4122,0,42902,1705351357000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,16,8,12097,0,4121,0,42902,1705351477000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,15,8,12220,0,4122,0,42902,1705351597000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,16,8,12220,0,4122,0,42902,1705351717000,0,
0,,862302750,276367633,0,10,1993,12,,0,0,5,0,1,100,20,10,12091,0,4120,0,42902,1705351837000,0,
0,,862302750,276367633,0,10,1993,15,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705351957000,0,
0,,862302750,276367633,0,10,1993,15,,0,0,5,0,1,100,13,7,12221,0,4122,0,42902,1705352077000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,99,15,9,12084,0,4119,0,42902,1705352197000,0,
0,,862302750,276367633,0,10,1993,15,,0,0,5,0,1,100,10,7,12206,0,4122,0,42902,1705352317000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,13,7,12214,0,4122,0,42902,1705352437000,0,
0,,862302750,276367633,0,10,1993,15,,0,0,5,0,1,99,12,7,12097,0,4118,0,42902,1705352557000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,13,7,12219,0,4122,0,42902,1705352677000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,13,7,12220,0,4122,0,42902,1705352797000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,99,13,8,12092,0,4118,0,42902,1705352917000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,13,7,12220,0,4122,0,42902,1705353037000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,100,13,8,12221,0,4122,0,42902,1705353157000,0,
0,,862302750,276367633,0,10,1993,13,,0,0,5,0,1,99,15,9,12094,0,4118,0,42902,1705353277000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,14,8,12210,0,4122,0,42902,1705353397000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,100,14,8,12221,0,4122,0,42902,1705353517000,0,
0,,862302750,276367633,0,10,1993,14,,0,0,5,0,1,99,14,8,12085,0,4119,0,42902,1705353637000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,14,8,12220,0,4122,0,42902,1705353757000,0,
0,,862302750,276367633,0,10,1968,12,,0,0,5,0,1,100,16,9,12221,0,4122,0,42902,1705353877000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,99,15,8,12143,0,4119,0,42902,1705353997000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,15,8,12219,0,4122,0,42902,1705354117000,0,
0,,862302750,276367633,0,10,1968,12,,0,0,5,0,1,100,16,9,12220,0,4122,0,42902,1705354237000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,14,8,12198,0,4122,0,42902,1705354357000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,14,8,12213,0,4122,0,42902,1705354477000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,14,8,12221,0,4122,0,42902,1705354597000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,15,8,12221,0,4122,0,42902,1705354717000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,15,8,12219,0,4122,0,42902,1705354837000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,15,8,12198,0,4122,0,42902,1705354957000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,11,8,12221,0,4122,0,42902,1705355077000,0,
0,,862302750,276367633,0,10,1968,12,,0,0,5,0,1,100,13,9,12205,0,4122,0,42902,1705355197000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,11,8,12214,0,4122,0,42902,1705355317000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,12,8,12221,0,4122,0,42902,1705355437000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,11,8,12220,0,4122,0,42902,1705355557000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,12,9,12214,0,4121,0,42902,1705355677000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,17,9,12218,0,4122,0,42902,1705355797000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,12,9,12209,0,4122,0,42902,1705355917000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,11,8,12217,0,4122,0,42902,1705356037000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,11,8,12212,0,4122,0,42902,1705356157000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,11,7,12219,0,4122,0,42902,1705356277000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,11,7,12221,0,4122,0,42902,1705356397000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,14,8,12196,0,4122,0,42902,1705356517000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,16,9,12204,0,4122,0,42902,1705356637000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,12,8,12170,0,4122,0,42902,1705356757000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,12,8,12202,0,4122,0,42902,1705356877000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,11,8,12211,0,4122,0,42902,1705356997000,0,
0,,862302750,276367633,0,10,1968,14,,0,0,5,0,1,100,16,8,12205,0,4122,0,42902,1705357117000,0,
0,,862302750,276367633,0,10,1968,16,,0,0,5,0,1,100,10,7,12211,0,4122,0,42902,1705357237000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,14,7,12221,0,4122,0,42902,1705357357000,0,
0,,862302750,276367633,0,10,1968,13,,0,0,5,0,1,100,12,8,12221,0,4121,0,42902,1705357477000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,10,7,12204,0,4122,0,42902,1705357597000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,11,7,12216,0,4122,0,42902,1705357717000,0,
0,,862302750,276367633,0,10,1968,15,,0,0,5,0,1,100,11,7,12178,0,4122,0,42902,1705357837000,0,
0,,862302750,276367633,0,10,1968,16,,0,0,5,0,1,100,11,8,12219,0,4122,0,42902,1705357957000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,11,8,12206,0,4122,0,42902,1705358077000,0,
0,,862302750,276367633,0,10,1944,15,,0,0,5,0,1,100,13,8,12204,0,4121,0,42902,1705358197000,0,
0,,862302750,276367633,0,10,1937,13,,0,0,5,0,1,100,18,9,12191,0,4122,0,42902,1705358317000,0,
0,,862302750,276367633,0,10,1937,15,,0,0,5,0,1,100,11,7,12205,0,4122,0,42902,1705358437000,0,
0,,862302750,276367633,0,10,1937,16,,0,0,5,0,1,100,11,7,12212,0,4122,0,42902,1705358557000,0,
0,,862302750,276367633,0,10,1937,16,,0,0,5,0,1,100,11,7,12212,0,4121,0,42902,1705358677000,0,
0,,862302750,276367633,0,10,1937,14,,0,0,5,0,1,100,20,10,12219,0,4122,0,42902,1705358797000,0,
0,,862302750,276367633,0,10,1937,15,,0,0,5,0,1,100,11,7,12199,0,4121,0,42902,1705358917000,0,
0,,862302750,276367633,0,10,1937,18,,0,0,5,0,1,100,12,6,12213,0,4122,0,42902,1705359037000,0,
0,,862302750,276367633,0,10,1937,15,,0,0,5,0,1,100,14,7,12195,0,4122,0,42902,1705359157000,0,
0,,862302750,276367633,0,10,1937,17,,0,0,5,0,1,100,13,6,12208,0,4122,0,42902,1705359277000,0,
0,,862302750,276367633,0,10,1937,19,,0,0,5,0,1,100,12,6,12206,0,4122,0,42902,1705359397000,0,
0,,862302750,276367633,0,10,1937,18,,0,0,5,0,1,100,13,6,12163,0,4122,0,42902,1705359517000,0,
0,,862302750,276367633,0,10,1937,18,,0,0,5,0,1,100,13,6,12207,0,4122,0,42902,1705359637000,0,
0,,862302750,276367633,0,10,1937,17,,0,0,5,0,1,100,13,7,12207,0,4122,0,42902,1705359757000,0,
0,,862302750,276367633,0,10,1937,19,,0,0,5,0,1,100,13,6,12212,0,4122,0,42902,1705359877000,0,
0,,862302750,276367633,0,10,1937,16,,0,0,5,0,1,100,10,7,12179,0,4122,0,42902,1705359997000,0,
0,,862302750,276367633,0,10,1937,18,,0,0,5,0,1,100,13,6,12149,0,4122,0,42902,1705360117000,0,
0,,862302750,276367633,0,10,1946,18,,0,0,5,0,1,100,10,6,12194,0,4122,0,42902,1705360237000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,15,6,12195,0,4122,0,42902,1705360357000,0,
0,,862302750,276367633,0,10,1946,18,,0,0,5,0,1,100,14,6,12212,0,4122,0,42902,1705360477000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,14,6,12170,0,4122,0,42902,1705360597000,0,
0,,862302750,276367633,0,10,1946,18,,0,0,5,0,1,100,14,6,12210,0,4122,0,42902,1705360717000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,14,6,12205,0,4122,0,42902,1705360837000,0,
0,,862302750,276367633,0,10,1946,16,,0,0,5,0,1,100,15,6,12131,0,4121,0,42902,1705360957000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,14,6,12213,0,4122,0,42902,1705361077000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,13,6,12209,0,4122,0,42902,1705361197000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,10,6,12071,0,4122,0,42902,1705361317000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,13,6,12194,0,4122,0,42902,1705361437000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,11,6,12212,0,4122,0,42902,1705361557000,0,
0,,862302750,276367633,0,10,1946,18,,0,0,5,0,1,100,9,6,12094,0,4122,0,42902,1705361677000,0,
0,,862302750,276367633,0,10,1946,18,,0,0,5,0,1,100,9,6,12198,0,4122,0,42902,1705361797000,0,
0,,862302750,276367633,0,10,1946,16,,0,0,5,0,1,100,10,6,12176,0,4121,0,42902,1705361917000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,10,6,12081,0,4120,0,42902,1705362037000,0,
0,,862302750,276367633,0,10,1946,15,,0,0,5,0,1,100,10,7,12210,0,4122,0,42902,1705362157000,0,
0,,862302750,276367633,0,10,1946,16,,0,0,5,0,1,100,11,7,12204,0,4122,0,42902,1705362277000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,10,6,12075,0,4121,0,42902,1705362397000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,10,6,12196,0,4122,0,42902,1705362517000,0,
0,,862302750,276367633,0,10,1946,17,,0,0,5,0,1,100,10,6,12179,0,4122,0,42902,1705362637000,0,
0,,862302750,276367633,0,10,1942,18,,0,0,5,0,1,100,10,6,12068,0,4120,0,42902,1705362757000,0,
0,,862302750,276367633,0,10,1942,15,,0,0,5,0,1,100,11,7,12187,0,4122,0,42902,1705362877000,0,
0,,862302750,276367633,0,10,1942,15,,0,0,5,0,1,100,11,7,12180,0,4122,0,42902,1705362997000,0,
0,,862302750,276367633,0,10,1942,14,,0,0,5,0,1,100,11,7,12082,0,4121,0,42902,1705363117000,0,
0,,862302750,276367633,0,10,1942,19,,0,0,5,0,1,100,12,6,12186,0,4122,0,42902,1705363237000,0,
0,,862302750,276367633,0,10,1955,17,,0,0,5,0,1,100,11,6,12203,0,4122,0,42902,1705363357000,0,
0,,862302750,276367633,0,10,1955,16,,0,0,5,0,1,99,10,6,12052,0,4118,0,42902,1705363477000,0,
0,,862302750,276367633,0,10,1955,18,,0,0,5,0,1,100,9,6,12194,0,4122,0,42902,1705363597000,0,
0,,862302750,276367633,0,10,1955,17,,0,0,5,0,1,99,12,6,12058,0,4118,0,42902,1705363717000,0,
0,,862302750,276367633,0,10,1955,17,,0,0,5,0,1,100,13,6,12090,0,4122,0,42902,1705363837000,0,
0,,862302750,276367633,0,10,1955,17,,0,0,5,0,1,100,13,6,12167,0,4122,0,42902,1705363957000,0,
0,,862302750,276367633,0,10,1955,17,,0,0,5,0,1,100,13,6,12194,0,4122,0,42902,1705364077000,0,
0,,862302750,276367633,0,10,1955,18,,0,0,5,0,1,100,12,6,12059,0,4119,0,42902,1705364197000,0,
0,,862302750,276367633,0,10,1955,19,,0,0,5,0,1,100,12,6,12204,0,4122,0,42902,1705364317000,0,
0,,862302750,276367633,0,10,1955,19,,0,0,5,0,1,100,10,6,12193,0,4122,0,42902,1705364437000,0,
0,,862302750,276367633,0,10,1944,14,,0,0,5,0,1,100,10,7,12072,0,4121,0,42902,1705364557000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,9,6,12195,0,4122,0,42902,1705364677000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,13,6,12195,0,4122,0,42902,1705364797000,0,
0,,862302750,276367633,0,10,1944,15,,0,0,5,0,1,100,13,6,12073,0,4120,0,42902,1705364917000,0,
0,,862302750,276367633,0,10,1944,19,,0,0,5,0,1,100,9,6,12126,0,4122,0,42902,1705365037000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,9,6,12193,0,4122,0,42902,1705365157000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,9,6,12075,0,4121,0,42902,1705365277000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,9,6,12193,0,4122,0,42902,1705365397000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,13,6,12211,0,4122,0,42902,1705365517000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,13,6,12082,0,4120,0,42902,1705365637000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,13,6,12203,0,4122,0,42902,1705365757000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,13,6,12199,0,4122,0,42902,1705365877000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,10,6,12084,0,4121,0,42902,1705365997000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,13,6,12154,0,4122,0,42902,1705366117000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,14,6,12206,0,4122,0,42902,1705366237000,0,
0,,862302750,276367633,0,10,1944,14,,0,0,5,0,1,100,15,7,12075,0,4120,0,42902,1705366357000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,15,7,12188,0,4122,0,42902,1705366477000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,13,6,12187,0,4122,0,42902,1705366597000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,15,7,12058,0,4121,0,42902,1705366717000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,16,7,12175,0,4122,0,42902,1705366837000,0,
0,,862302750,276367633,0,10,1944,15,,0,0,5,0,1,100,11,7,12158,0,4122,0,42902,1705366957000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,99,13,6,12067,0,4119,0,42902,1705367077000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,16,7,12185,0,4122,0,42902,1705367197000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,10,6,12182,0,4122,0,42902,1705367317000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,10,6,12101,0,4120,0,42902,1705367437000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,10,6,12159,0,4122,0,42902,1705367557000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,9,6,12187,0,4122,0,42902,1705367677000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,100,10,6,12065,0,4120,0,42902,1705367797000,0,
0,,862302750,276367633,0,10,1944,15,,0,0,5,0,1,100,11,6,12187,0,4122,0,42902,1705367917000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,11,6,12199,0,4122,0,42902,1705368037000,0,
0,,862302750,276367633,0,10,1944,14,,0,0,5,0,1,100,11,7,12050,0,4120,0,42902,1705368157000,0,
0,,862302750,276367633,0,10,1944,16,,0,0,5,0,1,100,10,6,12121,0,4122,0,42902,1705368277000,0,
0,,862302750,276367633,0,10,1944,18,,0,0,5,0,1,100,15,6,12156,0,4122,0,42902,1705368397000,0,
0,,862302750,276367633,0,10,1944,17,,0,0,5,0,1,99,17,7,12057,0,4119,0,42902,1705368517000,0,
0,,862302883,276366483,0,337,1944,18,,0,1,5,0,1,100,10,6,12067,0,4121,0,42902,1705368577000,0,
0,,862302883,276366483,0,337,1944,17,,0,1,5,0,1,100,10,6,13104,0,4122,0,42902,1705368637000,0,
0,,862302650,276365316,4,134,1944,18,,0,1,5,0,1,99,10,6,13088,4,4119,0,42902,1705368697000,0,
0,,862302666,276365233,9,99,1943,18,,0,1,5,0,1,99,10,6,13086,16,4119,0,42902,1705368698000,0,
0,,862302983,276365316,13,86,1943,18,,0,1,5,0,1,99,10,6,13086,16,4119,0,42902,1705368699000,0,
0,,862307933,276365550,8,100,1939,18,,0,1,5,0,1,100,18,6,13150,8,4122,0,42902,1705368713000,0,
0,,862308133,276365466,7,117,1938,18,,0,1,5,0,1,99,16,6,13148,7,4121,0,42902,1705368714000,0,
0,,862308633,276364100,0,150,1932,17,,0,1,5,0,1,100,10,6,13096,0,4122,0,42902,1705368774000,0,
0,,862308633,276364100,0,150,1932,18,,0,1,5,0,1,100,18,7,13247,0,4122,0,42902,1705368834000,0,
0,,862308633,276364100,0,150,1932,17,,0,1,4,0,1,100,13,6,13247,0,4122,0,42902,1705368894000,0,
0,,862308633,276364100,0,150,1932,16,,0,0,4,0,1,100,10,6,13247,0,4122,0,42902,1705369002000,0,
0,,862308633,276364100,0,150,1932,18,,0,0,4,0,1,100,17,6,13247,0,4122,0,42902,1705369122000,0,
0,,862308633,276364100,0,150,1932,17,,0,0,4,0,1,100,19,7,13247,0,4120,0,42902,1705369242000,0,
0,,862308633,276364100,0,150,1932,18,,0,0,4,0,1,100,18,6,13247,0,4122,0,42902,1705369362000,0,
0,,862308633,276364100,0,150,1932,17,,0,0,4,0,1,100,18,6,13247,0,4121,0,42902,1705369482000,0,
0,,862308633,276364100,0,150,1932,17,,0,0,4,0,1,100,18,6,13247,0,4120,0,42902,1705369602000,0,
0,,862308633,276364100,0,150,1932,17,,0,0,4,0,1,100,18,7,13247,0,4122,0,42902,1705369722000,0,
0,,862308633,276364100,0,150,1932,16,,0,0,4,0,1,100,18,6,13247,0,4122,0,42902,1705369842000,0,
0,,862308633,276364100,0,150,1932,17,,0,0,4,0,1,100,18,7,13255,0,4121,0,42902,1705369962000,0,
