Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,860173783,277136183,6,24,2694,14,,0,1,2,0,1,100,11,8,13088,6,4123,0,42902,1705125691000,0,
0,,860174733,277138050,17,34,2689,13,,0,1,3,0,1,100,14,9,13159,17,4127,0,42902,1705125703000,0,
0,,860175866,277139516,26,44,2689,13,,0,1,3,0,1,99,12,9,13077,26,4110,0,42902,1705125706000,0,
0,,860176466,277139950,27,54,2688,13,,0,1,3,0,1,100,12,9,13076,27,4110,0,42902,1705125707000,0,
0,,860177800,277140450,26,76,2688,13,,0,1,3,0,1,100,12,9,13105,26,4129,0,42902,1705125709000,0,
0,,860180349,277140666,13,72,2687,13,,0,1,3,0,1,100,12,9,13069,13,4125,0,42902,1705125713000,0,
0,,860180783,277140733,0,74,2687,13,,0,1,3,0,1,100,12,9,13076,0,4126,0,42902,1705125716000,0,
0,,860181150,277140716,7,104,2686,13,,0,1,3,0,1,100,12,9,13076,7,4122,0,42902,1705125719000,0,
0,,860181966,277140350,13,124,2686,13,,0,1,3,0,1,100,12,9,13076,13,4123,0,42902,1705125722000,0,
0,,860182533,277139899,14,143,2686,13,,0,1,3,0,1,100,14,9,13076,14,4123,0,42902,1705125724000,0,
0,,860182700,277139566,14,159,2686,13,,0,1,3,0,1,100,14,9,13076,14,4122,0,42902,1705125725000,0,
0,,860182750,277139216,14,180,2686,13,,0,1,3,0,1,100,12,9,13076,14,4122,0,42902,1705125726000,0,
0,,860182600,277138916,11,205,2685,13,,0,1,3,0,1,100,14,9,13076,11,4123,0,42902,1705125727000,0,
0,,860182283,277138716,11,233,2685,13,,0,1,3,0,1,100,14,9,13076,11,4123,0,42902,1705125728000,0,
0,,860181683,277138350,13,213,2684,13,,0,1,3,0,1,100,14,9,13073,13,4123,0,42902,1705125730000,0,
0,,860180816,277137100,23,206,2683,13,,0,1,3,0,1,100,12,9,12915,23,4115,0,42902,1705125733000,0,
0,,860179300,277135033,33,207,2680,13,,0,1,3,0,1,100,12,9,12974,33,4117,0,42902,1705125736000,0,
0,,860174233,277126499,28,199,2669,14,,0,1,3,0,1,100,15,9,13097,28,4127,0,42902,1705125748000,0,
0,,860173666,277124600,26,188,2666,14,,0,1,3,0,1,100,11,8,13077,26,4124,0,42902,1705125751000,0,
0,,860173616,277122766,21,177,2663,14,,0,1,3,0,1,100,11,8,13063,21,4121,0,42902,1705125754000,0,
0,,860173933,277121550,17,163,2661,14,,0,1,3,0,1,100,11,8,13123,17,4126,0,42902,1705125757000,0,
0,,860175016,277119366,28,162,2658,12,,0,1,3,0,1,100,22,13,12943,28,4124,0,42902,1705125761000,0,
0,,860175033,277118583,31,173,2658,13,,0,1,3,0,1,100,22,12,13062,31,4129,0,42902,1705125762000,0,
0,,860174750,277115066,33,183,2655,13,,0,1,3,0,1,99,22,12,13060,33,4118,0,42902,1705125766000,0,
0,,860174516,277113683,21,186,2653,13,,0,1,3,0,1,100,16,10,13129,21,4128,0,42902,1705125768000,0,
0,,860174399,277113066,8,191,2652,13,,0,1,3,0,1,100,22,12,13142,8,4124,0,42902,1705125770000,0,
0,,860174099,277112000,16,181,2649,13,,0,1,3,0,1,100,14,9,13185,16,4126,0,42902,1705125778000,0,
0,,860174016,277108416,23,171,2646,14,,0,1,3,0,1,100,15,9,13083,23,4116,0,42902,1705125784000,0,
0,,860174166,277106616,22,183,2643,14,,0,1,3,0,1,100,15,9,13079,22,4117,0,42902,1705125787000,0,
0,,860173900,277105233,12,188,2642,14,,0,1,3,0,1,100,15,9,13140,12,4128,0,42902,1705125790000,0,
0,,860173666,277104433,0,193,2640,14,,0,1,3,0,1,100,11,8,13077,0,4121,0,42902,1705125794000,0,
0,,860173733,277104050,6,166,2639,13,,0,1,3,0,1,100,12,9,13095,6,4123,0,42902,1705125797000,0,
0,,860173750,277103849,8,177,2639,13,,0,1,3,0,1,100,12,9,13109,8,4125,0,42902,1705125798000,0,
0,,860173783,277103533,7,167,2638,14,,0,1,3,0,1,100,11,8,13166,7,4131,0,42902,1705125800000,0,
0,,860174033,277102783,6,157,2638,15,,0,1,3,0,1,100,10,7,13076,6,4127,0,42902,1705125807000,0,
0,,860174066,277102616,7,168,2638,15,,0,1,3,0,1,100,10,7,13082,7,4127,0,42902,1705125808000,0,
0,,860174016,277102216,7,195,2637,15,,0,1,3,0,1,99,10,7,12946,7,4117,0,42902,1705125811000,0,
0,,860173700,277101516,13,206,2636,15,,0,1,3,0,1,100,12,8,13078,13,4128,0,42902,1705125814000,0,
0,,860173216,277100716,11,195,2633,16,,0,1,3,0,1,99,11,7,13061,11,4117,0,42902,1705125817000,0,
0,,860172266,277097500,11,210,2629,15,,0,1,3,0,1,100,12,8,13086,11,4125,0,42902,1705125827000,0,
0,,860171966,277096933,13,199,2628,15,,0,1,3,0,1,99,12,8,13100,13,4124,0,42902,1705125829000,0,
0,,860171583,277095416,24,197,2626,14,,0,1,3,0,1,100,15,9,13076,24,4123,0,42902,1705125832000,0,
0,,860170733,277093633,25,209,2623,13,,0,1,3,0,1,100,15,10,13085,25,4127,0,42902,1705125835000,0,
0,,860168983,277090916,26,198,2619,14,,0,1,3,0,1,100,15,9,13076,26,4130,0,42902,1705125840000,0,
0,,860168833,277089666,25,183,2618,13,,0,1,3,0,1,100,15,10,13088,25,4127,0,42902,1705125842000,0,
0,,860168033,277085100,27,199,2617,12,,0,1,3,0,1,99,13,9,12975,27,4118,0,42902,1705125849000,0,
0,,860166350,277081783,26,209,2615,11,,0,1,3,0,1,100,24,13,13076,26,4129,0,42902,1705125854000,0,
0,,860165916,277080816,21,191,2615,12,,0,1,3,0,1,100,23,13,13076,21,4126,0,42902,1705125856000,0,
0,,860166066,277080399,17,176,2615,12,,0,1,3,0,1,99,16,11,13019,17,4114,0,42902,1705125857000,0,
0,,860166183,277080000,15,161,2615,12,,0,1,3,0,1,99,13,10,12974,15,4111,0,42902,1705125858000,0,
0,,860166516,277079833,11,117,2614,12,,0,1,3,0,1,99,20,12,13020,11,4115,0,42902,1705125859000,0,
0,,860166933,277079766,12,85,2614,12,,0,1,3,0,1,100,15,11,13106,12,4130,0,42902,1705125860000,0,
0,,860167300,277079866,13,66,2614,12,,0,1,3,0,1,99,21,12,13096,13,4118,0,42902,1705125861000,0,
0,,860167600,277080050,12,56,2613,13,,0,1,3,0,1,100,19,12,13092,9,4119,0,42902,1705125862000,0,
0,,860167783,277080266,9,46,2613,13,,0,1,3,0,1,100,19,12,13092,9,4119,0,42902,1705125863000,0,
0,,860167766,277080416,6,23,2612,13,,0,1,3,0,1,100,20,11,13147,6,4129,0,42902,1705125864000,0,
0,,860168099,277081466,13,33,2611,12,,0,1,3,0,1,100,13,10,13141,13,4129,0,42902,1705125871000,0,
0,,860169750,277083666,16,23,2609,12,,0,1,3,0,1,100,13,10,13164,16,4128,0,42902,1705125877000,0,
0,,860170483,277085233,13,36,2607,13,,0,1,3,0,1,99,12,9,13086,13,4118,0,42902,1705125882000,0,
0,,860171766,277086650,14,47,2605,12,,0,1,3,0,1,99,13,10,13099,14,4117,0,42902,1705125887000,0,
0,,860172516,277087166,17,57,2604,12,,0,1,3,0,1,100,13,10,13231,17,4128,0,42902,1705125889000,0,
0,,860179716,277091116,12,81,2602,14,,0,1,3,0,1,100,11,8,13143,12,4124,0,42902,1705125905000,0,
0,,860180083,277091116,12,94,2602,13,,0,1,3,0,1,100,11,8,13132,12,4123,0,42902,1705125906000,0,
0,,860180533,277090800,7,128,2601,13,,0,1,3,0,1,99,11,8,13090,7,4116,0,42902,1705125908000,0,
0,,860180633,277090616,7,158,2600,12,,0,1,3,0,1,100,11,8,13093,8,4118,0,42902,1705125909000,0,
0,,860180666,277090366,8,171,2599,13,,0,1,3,0,1,100,11,8,13093,10,4118,0,42902,1705125910000,0,
0,,860180666,277090133,10,187,2599,14,,0,1,2,0,1,100,11,8,13100,10,4127,0,42902,1705125911000,0,
0,,860180483,277089866,11,199,2598,13,,0,1,2,0,1,100,14,8,13102,11,4128,0,42902,1705125912000,0,
0,,860180283,277089616,12,210,2598,14,,0,1,2,0,1,100,13,8,13102,11,4128,0,42902,1705125913000,0,
0,,860180049,277089366,11,224,2597,14,,0,1,2,0,1,100,13,8,13102,11,4127,0,42902,1705125914000,0,
0,,860179749,277089133,13,235,2596,14,,0,1,2,0,1,100,13,8,13097,13,4127,0,42902,1705125915000,0,
0,,860177316,277087366,21,222,2594,13,,0,1,2,0,1,100,13,8,13076,21,4121,0,42902,1705125921000,0,
0,,860172549,277082633,20,210,2587,12,,0,1,2,0,1,100,16,10,13076,20,4126,0,42902,1705125933000,0,
0,,860172350,277082216,18,200,2586,12,,0,1,2,0,1,100,13,9,13076,18,4124,0,42902,1705125934000,0,
0,,860172266,277081766,17,189,2586,11,,0,1,2,0,1,100,13,10,13060,17,4123,0,42902,1705125935000,0,
0,,860172366,277081416,15,172,2585,12,,0,1,2,0,1,99,15,10,12985,15,4114,0,42902,1705125936000,0,
0,,860172500,277081066,14,160,2585,11,,0,1,2,0,1,99,13,10,13034,14,4118,0,42902,1705125937000,0,
0,,860172750,277080766,11,145,2585,11,,0,1,2,0,1,100,17,11,13064,11,4120,0,42902,1705125938000,0,
0,,860173399,277080683,10,53,2582,12,,0,1,3,0,1,100,13,10,13076,10,4123,0,42902,1705125941000,0,
0,,860173633,277081033,13,34,2582,12,,0,1,3,0,1,100,13,10,13076,13,4124,0,42902,1705125942000,0,
0,,860174649,277081833,22,51,2581,12,,0,1,3,0,1,100,13,10,13070,22,4126,0,42902,1705125944000,0,
0,,860175299,277082150,24,61,2580,11,,0,1,3,0,1,100,14,11,13081,24,4127,0,42902,1705125945000,0,
0,,860178816,277084450,21,50,2577,12,,0,1,3,0,1,100,13,10,13082,21,4127,0,42902,1705125952000,0,
0,,860180500,277085533,16,63,2576,13,,0,1,3,0,1,99,12,9,12975,16,4122,0,42902,1705125956000,0,
0,,860180850,277085649,14,80,2575,13,,0,1,3,0,1,99,12,9,13029,14,4118,0,42902,1705125957000,0,
0,,860181216,277085600,15,99,2575,12,,0,1,3,0,1,100,12,9,13064,15,4120,0,42902,1705125958000,0,
0,,860181383,277085316,13,122,2575,13,,0,1,3,0,1,100,12,9,13075,13,4128,0,42902,1705125959000,0,
0,,860181416,277084916,12,149,2574,13,,0,1,3,0,1,100,12,9,13068,12,4129,0,42902,1705125960000,0,
0,,860181583,277084633,11,166,2574,13,,0,1,3,0,1,99,15,10,13017,11,4122,0,42902,1705125961000,0,
0,,860181633,277084300,11,179,2573,14,,0,1,3,0,1,99,14,9,13028,12,4122,0,42902,1705125962000,0,
0,,860181566,277083983,12,192,2573,14,,0,1,3,0,1,100,11,8,13068,12,4120,0,42902,1705125963000,0,
0,,860181166,277082516,24,195,2571,14,,0,1,3,0,1,100,13,8,13076,24,4121,0,42902,1705125966000,0,
0,,860179716,277078766,18,214,2567,14,,0,1,3,0,1,100,13,8,13076,18,4127,0,42902,1705125974000,0,
0,,860178083,277076800,18,232,2564,13,,0,1,3,0,1,100,15,9,13074,18,4128,0,42902,1705125979000,0,
0,,860177033,277076166,8,230,2563,13,,0,1,3,0,1,100,15,9,13062,8,4126,0,42902,1705125982000,0,
0,,860176550,277075800,9,219,2562,14,,0,1,3,0,1,100,13,8,13084,9,4124,0,42902,1705125985000,0,
0,,860175650,277074550,19,205,2560,12,,0,1,3,0,1,100,18,10,13082,19,4124,0,42902,1705125989000,0,
0,,860174300,277071366,23,195,2557,12,,0,1,3,0,1,100,13,10,13076,23,4126,0,42902,1705125995000,0,
0,,860174283,277070750,24,182,2557,11,,0,1,3,0,1,100,23,13,13089,24,4125,0,42902,1705125996000,0,
0,,860174550,277069483,26,167,2556,11,,0,1,3,0,1,99,14,10,13076,26,4116,0,42902,1705125998000,0,
0,,860175266,277068200,32,154,2554,11,,0,1,2,0,1,99,14,11,13068,32,4117,0,42902,1705126000000,0,
0,,860178050,277062950,42,159,2551,12,,0,1,2,0,1,100,13,10,13154,42,4128,0,42902,1705126006000,0,
0,,860179450,277059283,32,160,2549,12,,0,1,2,0,1,100,22,12,13212,32,4127,0,42902,1705126010000,0,
0,,860180566,277056366,21,152,2548,12,,0,1,2,0,1,100,13,10,13084,21,4117,0,42902,1705126014000,0,
0,,860181133,277054766,19,167,2546,13,,0,1,2,0,1,99,12,8,13204,19,4123,0,42902,1705126018000,0,
0,,860181549,277052150,20,187,2542,14,,0,1,2,0,1,100,15,8,13190,20,4132,0,42902,1705126023000,0,
0,,860180666,277043983,31,180,2535,12,,0,1,2,0,1,100,23,12,13247,31,4123,0,42902,1705126036000,0,
0,,860181150,277042350,36,167,2533,13,,0,1,2,0,1,100,17,9,13240,36,4122,0,42902,1705126038000,0,
0,,860181250,277036966,35,183,2531,12,,0,1,2,0,1,100,13,10,13206,35,4124,0,42902,1705126043000,0,
0,,860181216,277035366,29,197,2530,12,,0,1,2,0,1,100,23,12,13230,29,4124,0,42902,1705126045000,0,
0,,860180833,277034366,17,204,2528,12,,0,1,2,0,1,100,22,12,13169,17,4124,0,42902,1705126047000,0,
0,,860179816,277032566,18,187,2525,12,,0,1,2,0,1,100,24,12,13091,18,4124,0,42902,1705126052000,0,
0,,860179816,277031416,25,173,2525,12,,0,1,2,0,1,100,14,10,13081,25,4127,0,42902,1705126054000,0,
0,,860180166,277030233,20,157,2525,12,,0,1,2,0,1,100,23,12,13083,20,4126,0,42902,1705126056000,0,
0,,860180566,277029416,15,144,2526,12,,0,1,2,0,1,100,23,12,13101,15,4126,0,42902,1705126058000,0,
0,,860180800,277029083,14,134,2526,12,,0,1,2,0,1,100,14,10,13088,14,4125,0,42902,1705126059000,0,
0,,860182100,277028250,14,118,2524,12,,0,1,2,0,1,100,13,10,13012,14,4128,0,42902,1705126063000,0,
0,,860184200,277027016,22,135,2523,11,,0,1,2,0,1,100,22,13,13084,22,4125,0,42902,1705126068000,0,
0,,860184583,277026549,24,147,2522,11,,0,1,2,0,1,100,15,11,13078,24,4127,0,42902,1705126069000,0,
0,,860185133,277025316,27,161,2521,11,,0,1,2,0,1,100,13,10,13096,27,4123,0,42902,1705126071000,0,
0,,860185466,277023383,24,173,2521,14,,0,1,2,0,1,100,11,8,13076,24,4120,0,42902,1705126074000,0,
0,,860186083,277018583,21,185,2516,15,,0,1,2,0,1,100,12,7,13139,23,4127,0,42902,1705126084000,0,
0,,860185916,277017966,23,195,2515,15,,0,1,2,0,1,100,12,7,13137,23,4127,0,42902,1705126085000,0,
0,,860185066,277016650,24,209,2513,14,,0,1,2,0,1,99,11,8,12881,24,4116,0,42902,1705126087000,0,
0,,860184200,277015216,30,199,2511,12,,0,1,2,0,1,99,17,10,13054,31,4118,0,42902,1705126089000,0,
0,,860183900,277013650,31,185,2511,12,,0,1,3,0,1,100,17,10,13072,31,4123,0,42902,1705126091000,0,
0,,860183533,277009583,21,198,2513,12,,0,1,3,0,1,100,13,10,13076,21,4129,0,42902,1705126097000,0,
0,,860183150,277008850,11,211,2511,13,,0,1,3,0,1,100,15,9,13076,11,4127,0,42902,1705126099000,0,
0,,860182950,277008633,0,218,2511,12,,0,1,3,0,1,99,17,10,13061,0,4118,0,42902,1705126101000,0,
0,,860182183,277007816,12,214,2510,12,,0,1,3,0,1,100,14,9,13087,12,4124,0,42902,1705126114000,0,
0,,860179533,277004583,15,201,2507,14,,0,1,3,0,1,100,17,9,13076,15,4124,0,42902,1705126124000,0,
0,,860179450,277004216,15,181,2507,13,,0,1,3,0,1,100,14,8,13076,15,4124,0,42902,1705126125000,0,
0,,860179516,277003850,14,168,2506,13,,0,1,3,0,1,100,13,9,13068,14,4123,0,42902,1705126126000,0,
0,,860179749,277003566,14,150,2506,13,,0,1,3,0,1,100,12,9,13073,14,4124,0,42902,1705126127000,0,
0,,860180049,277003316,14,133,2505,13,,0,1,3,0,1,100,12,9,13074,14,4124,0,42902,1705126128000,0,
0,,860180466,277003150,14,111,2505,12,,0,1,3,0,1,99,12,9,13076,14,4121,0,42902,1705126129000,0,
0,,860180999,277003133,17,91,2504,13,,0,1,3,0,1,99,13,10,13076,17,4116,0,42902,1705126130000,0,
0,,860182233,277003316,23,80,2504,14,,0,1,3,0,1,100,11,8,13079,27,4124,0,42902,1705126133000,0,
0,,860187083,277004283,27,59,2501,14,,0,1,3,0,1,100,15,8,13055,27,4120,0,42902,1705126139000,0,
0,,860188750,277005550,24,44,2499,15,,0,1,3,0,1,100,13,7,13097,24,4122,0,42902,1705126142000,0,
0,,860189550,277006466,20,31,2497,14,,0,1,3,0,1,100,14,8,13097,20,4125,0,42902,1705126144000,0,
0,,860189933,277007383,18,15,2496,14,,0,1,3,0,1,100,11,8,13078,18,4122,0,42902,1705126146000,0,
0,,860190416,277008983,14,40,2494,15,,0,1,2,0,1,100,10,7,13076,14,4124,0,42902,1705126150000,0,
0,,860191116,277009283,13,79,2493,15,,0,1,2,0,1,100,10,7,13104,13,4132,0,42902,1705126151000,0,
0,,860191500,277009233,13,105,2493,15,,0,1,2,0,1,100,13,7,13161,13,4129,0,42902,1705126152000,0,
0,,860191900,277009050,13,120,2493,15,,0,1,2,0,1,100,12,7,13156,13,4128,0,42902,1705126153000,0,
0,,860192200,277008800,13,139,2493,14,,0,1,2,0,1,100,11,7,13142,13,4125,0,42902,1705126154000,0,
0,,860192400,277008466,12,154,2492,15,,0,1,2,0,1,100,14,8,13097,12,4122,0,42902,1705126155000,0,
0,,860192466,277008133,11,173,2492,15,,0,1,2,0,1,100,13,7,13093,11,4120,0,42902,1705126156000,0,
0,,860192350,277007766,13,195,2491,15,,0,1,2,0,1,99,12,7,13129,13,4119,0,42902,1705126157000,0,
0,,860191883,277006916,17,207,2490,15,,0,1,2,0,1,100,10,7,13156,17,4123,0,42902,1705126159000,0,
0,,860189966,277004200,27,204,2488,15,,0,1,2,0,1,100,13,7,13191,27,4130,0,42902,1705126164000,0,
0,,860188733,277002266,27,214,2487,15,,0,1,2,0,1,99,13,7,13100,27,4118,0,42902,1705126167000,0,
0,,860188733,277002266,27,214,2487,15,,0,1,2,0,1,99,13,7,13100,27,4118,0,42902,1705126167000,0,
0,,860187200,277000733,25,224,2484,12,,0,1,2,0,1,100,17,10,13103,25,4131,0,42902,1705126170000,0,
0,,860183783,276997266,24,207,2479,14,,0,1,2,0,1,100,14,8,13141,24,4126,0,42902,1705126177000,0,
0,,860183250,276996050,26,194,2478,14,,0,1,2,0,1,100,13,8,13235,26,4126,0,42902,1705126179000,0,
0,,860182950,276993949,27,184,2477,12,,0,1,2,0,1,100,12,9,13181,27,4126,0,42902,1705126182000,0,
0,,860182716,276987850,23,169,2473,12,,0,1,2,0,1,100,16,9,13241,23,4125,0,42902,1705126193000,0,
0,,860184316,276982000,14,151,2467,12,,0,1,2,0,1,100,12,9,13075,14,4124,0,42902,1705126204000,0,
0,,860184800,276981466,13,132,2466,12,,0,1,2,0,1,100,12,9,13115,13,4123,0,42902,1705126206000,0,
0,,860185050,276981233,13,116,2466,13,,0,1,2,0,1,100,12,9,13104,13,4123,0,42902,1705126207000,0,
0,,860185366,276981116,16,99,2466,13,,0,1,2,0,1,100,15,9,13095,16,4122,0,42902,1705126208000,0,
0,,860185866,276981133,19,87,2465,12,,0,1,2,0,1,100,15,9,13083,19,4123,0,42902,1705126209000,0,
0,,860187666,276981200,22,97,2463,12,,0,1,3,0,1,100,15,9,13085,22,4123,0,42902,1705126212000,0,
0,,860188183,276981033,21,110,2463,13,,0,1,3,0,1,100,17,9,13092,21,4123,0,42902,1705126213000,0,
0,,860188633,276980683,22,124,2461,13,,0,1,3,0,1,100,16,8,13093,22,4123,0,42902,1705126214000,0,
0,,860189000,276980333,20,134,2461,14,,0,1,3,0,1,100,16,8,13078,20,4123,0,42902,1705126215000,0,
0,,860189749,276979566,21,144,2459,14,,0,1,3,0,1,100,15,8,13099,21,4123,0,42902,1705126217000,0,
0,,860190783,276977850,25,158,2457,13,,0,1,3,0,1,99,15,8,13024,25,4113,0,42902,1705126220000,0,
0,,860191149,276976450,28,173,2456,14,,0,1,3,0,1,100,15,8,13040,28,4121,0,42902,1705126222000,0,
0,,860191950,276970616,25,155,2453,12,,0,1,3,0,1,100,13,10,13096,25,4127,0,42902,1705126231000,0,
0,,860194183,276966033,25,172,2451,13,,0,1,3,0,1,100,21,10,13076,25,4127,0,42902,1705126238000,0,
0,,860194716,276959416,28,186,2443,14,,0,1,3,0,1,100,15,8,13107,28,4126,0,42902,1705126248000,0,
0,,860194249,276958000,29,196,2442,14,,0,1,3,0,1,99,15,8,13076,29,4122,0,42902,1705126250000,0,
0,,860193833,276956066,27,183,2440,14,,0,1,3,0,1,100,15,8,13073,27,4120,0,42902,1705126253000,0,
0,,860194083,276949399,30,173,2436,12,,0,1,3,0,1,100,25,12,13086,30,4125,0,42902,1705126262000,0,
0,,860195466,276942433,23,161,2429,12,,0,1,3,0,1,100,18,11,13255,23,4127,0,42902,1705126273000,0,
0,,860196000,276941416,19,150,2428,12,,0,1,3,0,1,100,13,10,13222,19,4122,0,42902,1705126275000,0,
0,,860198099,276938216,24,160,2425,13,,0,1,3,0,1,100,20,11,13245,24,4126,0,42902,1705126282000,0,
0,,860200566,276931966,27,150,2415,12,,0,1,3,0,1,100,12,9,13239,27,4127,0,42902,1705126292000,0,
0,,860205450,276923333,33,150,2403,13,,0,1,3,0,1,100,17,9,13241,33,4126,0,42902,1705126304000,0,
0,,860206516,276922183,29,136,2401,13,,0,1,3,0,1,100,17,9,13152,29,4121,0,42902,1705126306000,0,
0,,860207083,276921716,27,126,2401,13,,0,1,3,0,1,99,14,8,13091,27,4114,0,42902,1705126307000,0,
0,,860207700,276921433,27,116,2400,12,,0,1,3,0,1,99,13,9,13083,27,4117,0,42902,1705126308000,0,
0,,860216533,276918283,20,106,2392,14,,0,1,3,0,1,100,14,8,13247,20,4125,0,42902,1705126321000,0,
0,,860217583,276917883,20,117,2390,14,,0,1,3,0,1,100,13,8,13214,20,4123,0,42902,1705126323000,0,
0,,860218066,276917583,21,131,2389,15,,0,1,3,0,1,99,14,8,13183,21,4121,0,42902,1705126324000,0,
0,,860218383,276917066,23,147,2388,15,,0,1,3,0,1,100,14,8,13116,23,4119,0,42902,1705126325000,0,
0,,860218666,276916566,22,157,2387,15,,0,1,3,0,1,100,14,8,13073,22,4121,0,42902,1705126326000,0,
0,,860218783,276916033,21,172,2388,15,,0,1,3,0,1,100,13,7,13084,21,4120,0,42902,1705126327000,0,
0,,860218783,276915433,24,185,2387,14,,0,1,3,0,1,100,12,7,13077,24,4120,0,42902,1705126328000,0,
0,,860218233,276913383,29,195,2384,15,,0,1,3,0,1,100,13,8,13076,29,4123,0,42902,1705126331000,0,
0,,860217900,276910533,19,173,2381,13,,0,1,3,0,1,100,12,9,13055,19,4122,0,42902,1705126336000,0,
0,,860218116,276910116,19,163,2381,13,,0,1,3,0,1,100,12,9,13040,19,4123,0,42902,1705126337000,0,
0,,860218433,276909733,19,152,2380,12,,0,1,3,0,1,99,18,11,13039,19,4122,0,42902,1705126338000,0,
0,,860219449,276909033,23,136,2379,13,,0,1,3,0,1,100,16,10,13070,23,4119,0,42902,1705126340000,0,
0,,860221066,276907800,11,140,2378,12,,0,1,3,0,1,100,21,11,13060,11,4122,0,42902,1705126344000,0,
0,,860221966,276906883,23,142,2377,14,,0,1,3,0,1,100,19,10,13123,23,4127,0,42902,1705126347000,0,
0,,860223349,276905083,29,154,2376,15,,0,1,3,0,1,100,11,8,13081,29,4127,0,42902,1705126350000,0,
0,,860225333,276901900,23,144,2375,15,,0,1,3,0,1,100,10,7,13076,23,4123,0,42902,1705126355000,0,
0,,860228983,276897200,27,156,2371,16,,0,1,3,0,1,100,10,6,13076,27,4126,0,42902,1705126364000,0,
0,,860229699,276895149,27,166,2369,15,,0,1,3,0,1,99,10,7,13071,27,4117,0,42902,1705126367000,0,
0,,860229999,276893333,24,177,2366,16,,0,1,3,0,1,99,9,6,13075,24,4122,0,42902,1705126370000,0,
0,,860229916,276892033,25,187,2362,16,,0,1,3,0,1,100,9,6,13076,25,4123,0,42902,1705126372000,0,
0,,860229500,276890800,24,199,2360,15,,0,1,3,0,1,100,13,7,13084,24,4127,0,42902,1705126374000,0,
0,,860229016,276889133,23,189,2357,15,,0,1,3,0,1,99,12,8,13075,23,4113,0,42902,1705126377000,0,
0,,860228766,276887350,23,175,2355,14,,0,1,3,0,1,100,14,8,13102,23,4132,0,42902,1705126380000,0,
0,,860229049,276886149,23,163,2354,15,,0,1,3,0,1,98,12,8,13046,23,4112,0,42902,1705126382000,0,
0,,860229849,276883483,23,173,2351,15,,0,1,3,0,1,100,13,7,13097,23,4139,0,42902,1705126387000,0,
0,,860229516,276881083,22,185,2349,16,,0,1,3,0,1,100,12,7,13172,22,4127,0,42902,1705126391000,0,
0,,860229533,276878816,24,170,2347,15,,0,1,3,0,1,100,11,7,13162,24,4124,0,42902,1705126395000,0,
0,,860229800,276878233,24,158,2346,15,,0,1,3,0,1,99,11,7,13133,24,4121,0,42902,1705126396000,0,
0,,860230516,276877150,25,142,2344,14,,0,1,3,0,1,99,14,8,13032,25,4113,0,42902,1705126398000,0,
0,,860232116,276875566,29,131,2343,14,,0,1,3,0,1,100,14,8,13247,29,4127,0,42902,1705126401000,0,
0,,860234933,276873650,31,120,2342,13,,0,1,3,0,1,100,12,8,13117,31,4129,0,42902,1705126405000,0,
0,,860240333,276870316,24,131,2335,13,,0,1,3,0,1,100,16,8,13139,24,4127,0,42902,1705126413000,0,
0,,860242299,276868933,18,119,2332,15,,0,1,3,0,1,100,14,8,13077,18,4121,0,42902,1705126417000,0,
0,,860243116,276868300,11,143,2329,15,,0,1,3,0,1,100,14,8,13208,11,4127,0,42902,1705126420000,0,
0,,860243866,276866800,20,153,2326,15,,0,1,3,0,1,99,14,8,13138,20,4123,0,42902,1705126424000,0,
0,,860244716,276864966,27,163,2324,14,,0,1,3,0,1,100,11,8,13126,27,4122,0,42902,1705126427000,0,
0,,860244850,276863900,18,180,2323,15,,0,1,3,0,1,100,14,8,13158,18,4129,0,42902,1705126429000,0,
0,,860244766,276863466,17,192,2323,15,,0,1,3,0,1,99,14,8,13116,17,4120,0,42902,1705126430000,0,
0,,860244550,276863100,17,208,2323,15,,0,1,3,0,1,100,14,8,13114,17,4118,0,42902,1705126431000,0,
0,,860244349,276862766,17,219,2324,13,,0,1,3,0,1,100,16,8,13142,17,4123,0,42902,1705126432000,0,
0,,860241483,276859733,28,203,2323,17,,0,1,3,0,1,100,11,6,13172,28,4128,0,42902,1705126439000,0,
0,,860241283,276858999,31,191,2321,15,,0,1,3,0,1,100,12,7,13162,31,4128,0,42902,1705126440000,0,
0,,860241233,276857200,36,179,2318,15,,0,1,3,0,1,100,13,7,13165,36,4127,0,42902,1705126442000,0,
0,,860240900,276853433,32,194,2310,14,,0,1,3,0,1,100,15,9,13161,32,4127,0,42902,1705126446000,0,
0,,860239766,276850933,23,209,2304,15,,0,1,3,0,1,99,11,7,13104,23,4122,0,42902,1705126450000,0,
0,,860239416,276850516,19,225,2303,14,,0,1,3,0,1,99,11,8,13026,19,4116,0,42902,1705126451000,0,
0,,860238900,276850483,16,262,2301,14,,0,1,3,0,1,100,11,8,13058,18,4118,0,42902,1705126452000,0,
0,,860238233,276850466,18,271,2300,14,,0,1,3,0,1,100,11,8,13058,14,4118,0,42902,1705126453000,0,
0,,860237916,276850666,14,289,2299,15,,0,1,3,0,1,100,11,8,13091,14,4121,0,42902,1705126454000,0,
0,,860237550,276851183,16,317,2298,15,,0,1,3,0,1,100,13,7,13202,16,4128,0,42902,1705126455000,0,
0,,860237333,276852033,25,337,2297,15,,0,1,3,0,1,100,13,7,13211,25,4126,0,42902,1705126456000,0,
