Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,856489600,275509100,38,143,1123,19,,0,1,3,0,1,100,10,6,13159,38,4124,0,42902,1704955989000,0,
0,,856493416,275503933,40,154,1123,18,,0,1,3,0,1,100,11,6,13218,40,4135,0,42902,1704955995000,0,
0,,856493866,275503050,41,164,1123,18,,0,1,3,0,1,100,11,6,13223,42,4134,0,42902,1704955996000,0,
0,,856494216,275500883,42,175,1123,17,,0,1,3,0,1,100,10,7,13136,42,4125,0,42902,1704955998000,0,
0,,856494366,275497650,36,162,1122,18,,0,1,3,0,1,100,9,6,13070,36,4122,0,42902,1704956001000,0,
0,,856494783,275496966,35,149,1122,18,,0,1,3,0,1,100,9,6,13093,35,4127,0,42902,1704956002000,0,
0,,856495500,275496249,36,138,1122,16,,0,1,3,0,1,100,10,7,13101,36,4130,0,42902,1704956003000,0,
0,,856496416,275495666,38,127,1122,16,,0,1,3,0,1,100,10,7,13087,38,4128,0,42902,1704956004000,0,
0,,856498400,275494733,38,105,1122,14,,0,1,3,0,1,100,11,8,13076,38,4126,0,42902,1704956006000,0,
0,,856502416,275494166,38,95,1121,13,,0,1,3,0,1,100,11,8,12999,38,4126,0,42902,1704956010000,0,
0,,856503500,275494066,35,105,1121,13,,0,1,3,0,1,99,11,8,12999,35,4126,0,42902,1704956011000,0,
0,,856504516,275493783,34,115,1121,13,,0,1,3,0,1,99,11,8,12928,34,4123,0,42902,1704956012000,0,
0,,856505133,275493249,31,132,1121,14,,0,1,3,0,1,100,11,8,12886,29,4123,0,42902,1704956013000,0,
0,,856505600,275492633,29,144,1121,14,,0,1,3,0,1,100,12,8,12852,28,4123,0,42902,1704956014000,0,
0,,856505700,275491933,28,164,1121,15,,0,1,3,0,1,100,12,7,12873,28,4124,0,42902,1704956015000,0,
0,,856505583,275491100,29,183,1121,14,,0,1,3,0,1,100,11,8,13065,29,4131,0,42902,1704956016000,0,
0,,856504800,275489483,32,202,1122,14,,0,1,3,0,1,100,11,8,13221,32,4131,0,42902,1704956018000,0,
0,,856504349,275487916,32,188,1123,14,,0,1,3,0,1,100,10,7,13224,32,4127,0,42902,1704956020000,0,
0,,856503550,275485483,32,208,1123,13,,0,1,3,0,1,100,13,8,13247,32,4127,0,42902,1704956023000,0,
0,,856500833,275481216,39,187,1122,14,,0,1,3,0,1,99,11,8,13069,39,4116,0,42902,1704956027000,0,
0,,856499883,275478400,37,206,1121,14,,0,1,3,0,1,100,11,8,13182,37,4129,0,42902,1704956030000,0,
0,,856495266,275471500,35,194,1123,15,,0,1,2,0,1,100,10,7,13220,35,4130,0,42902,1704956038000,0,
0,,856495383,275469983,33,175,1122,14,,0,1,2,0,1,100,11,8,13173,33,4122,0,42902,1704956040000,0,
0,,856495616,275469233,33,163,1121,15,,0,1,2,0,1,99,15,9,13136,33,4119,0,42902,1704956041000,0,
0,,856496100,275468483,35,149,1121,15,,0,1,2,0,1,100,14,8,13155,35,4121,0,42902,1704956042000,0,
0,,856496799,275467766,37,138,1121,15,,0,1,2,0,1,100,11,8,13198,37,4127,0,42902,1704956044000,0,
0,,856497716,275467116,39,121,1122,13,,0,1,2,0,1,100,12,8,13200,39,4126,0,42902,1704956045000,0,
0,,856498733,275466616,39,108,1121,13,,0,1,2,0,1,100,12,8,13191,39,4127,0,42902,1704956046000,0,
0,,856499783,275466533,40,98,1121,13,,0,1,2,0,1,100,12,8,13167,40,4126,0,42902,1704956047000,0,
0,,856501916,275466233,40,87,1119,13,,0,1,2,0,1,100,12,8,13121,40,4125,0,42902,1704956049000,0,
0,,856504049,275465999,40,106,1121,13,,0,1,2,0,1,100,12,8,13094,40,4126,0,42902,1704956051000,0,
0,,856506316,275465083,42,128,1121,12,,0,1,2,0,1,100,13,11,13108,42,4126,0,42902,1704956053000,0,
0,,856508000,275463166,44,139,1120,14,,0,1,2,0,1,100,12,10,13108,44,4127,0,42902,1704956055000,0,
0,,856511016,275458933,31,152,1121,13,,0,1,2,0,1,100,14,12,12840,31,4125,0,42902,1704956060000,0,
0,,856511566,275457516,31,164,1120,13,,0,1,2,0,1,100,15,11,13245,31,4132,0,42902,1704956062000,0,
0,,856514666,275449366,42,156,1114,14,,0,1,2,0,1,99,12,9,13108,42,4116,0,42902,1704956071000,0,
0,,856515666,275447033,44,146,1110,13,,0,1,2,0,1,100,13,10,13207,44,4129,0,42902,1704956073000,0,
0,,856518600,275444850,46,135,1112,13,,0,1,2,0,1,100,13,10,13162,46,4127,0,42902,1704956077000,0,
0,,856524233,275438866,37,150,1103,12,,0,1,2,0,1,100,13,10,13170,37,4130,0,42902,1704956084000,0,
0,,856524633,275438166,35,164,1103,12,,0,1,2,0,1,100,14,10,13147,35,4128,0,42902,1704956085000,0,
0,,856524716,275437316,33,176,1102,12,,0,1,2,0,1,99,17,10,13131,33,4125,0,42902,1704956086000,0,
0,,856524583,275436416,33,187,1102,12,,0,1,2,0,1,99,13,10,13082,33,4118,0,42902,1704956087000,0,
0,,856523883,275434650,36,200,1101,14,,0,1,2,0,1,100,12,10,13167,36,4122,0,42902,1704956089000,0,
0,,856522883,275431733,38,183,1100,15,,0,1,2,0,1,100,12,9,13174,38,4124,0,42902,1704956092000,0,
0,,856523100,275429866,41,163,1100,13,,0,1,2,0,1,100,12,9,13238,41,4138,0,42902,1704956094000,0,
0,,856524083,275427983,39,146,1100,13,,0,1,2,0,1,100,13,11,13175,39,4123,0,42902,1704956096000,0,
0,,856524800,275427216,39,134,1100,13,,0,1,2,0,1,100,13,11,13184,39,4120,0,42902,1704956097000,0,
0,,856528033,275424483,39,150,1100,13,,0,1,2,0,1,100,12,10,13194,39,4130,0,42902,1704956101000,0,
0,,856528616,275422750,36,164,1097,15,,0,1,2,0,1,100,12,10,13137,36,4129,0,42902,1704956103000,0,
0,,856528683,275421750,35,177,1095,15,,0,1,2,0,1,99,12,9,13100,35,4120,0,42902,1704956104000,0,
0,,856528483,275420766,34,190,1094,15,,0,1,2,0,1,100,12,9,13117,34,4122,0,42902,1704956105000,0,
0,,856528200,275418299,34,176,1092,14,,0,1,2,0,1,100,12,9,13109,34,4126,0,42902,1704956108000,0,
0,,856528500,275417516,34,166,1092,14,,0,1,2,0,1,100,12,9,13125,34,4127,0,42902,1704956109000,0,
0,,856529483,275416066,38,149,1091,14,,0,1,2,0,1,100,14,10,13117,38,4131,0,42902,1704956111000,0,
0,,856531216,275414083,29,137,1090,14,,0,1,2,0,1,99,13,10,12616,29,4112,0,42902,1704956114000,0,
0,,856532383,275413083,29,116,1089,14,,0,1,2,0,1,99,15,10,12647,29,4116,0,42902,1704956116000,0,
0,,856534366,275412000,28,136,1086,14,,0,1,2,0,1,100,16,10,12636,28,4122,0,42902,1704956119000,0,
0,,856534666,275411416,27,152,1085,13,,0,1,2,0,1,100,15,10,12665,27,4122,0,42902,1704956120000,0,
0,,856534666,275410716,26,171,1084,14,,0,1,2,0,1,100,16,10,12700,26,4122,0,42902,1704956121000,0,
0,,856534466,275409983,28,193,1083,15,,0,1,2,0,1,100,14,10,12734,28,4123,0,42902,1704956122000,0,
0,,856533816,275409233,33,216,1083,14,,0,1,2,0,1,100,13,9,12749,33,4123,0,42902,1704956123000,0,
0,,856532933,275408566,37,231,1082,13,,0,1,2,0,1,100,15,10,12790,37,4124,0,42902,1704956124000,0,
0,,856529366,275406366,32,218,1082,13,,0,1,3,0,1,100,16,11,13081,32,4128,0,42902,1704956128000,0,
0,,856528716,275404883,33,198,1084,11,,0,1,3,0,1,100,17,12,13190,33,4138,0,42902,1704956130000,0,
0,,856528616,275404016,35,188,1084,11,,0,1,3,0,1,100,19,13,13228,35,4139,0,42902,1704956131000,0,
0,,856528816,275402050,40,173,1086,11,,0,1,3,0,1,100,14,11,13100,40,4123,0,42902,1704956133000,0,
0,,856529583,275400199,37,158,1087,10,,0,1,3,0,1,100,14,11,13077,37,4127,0,42902,1704956135000,0,
0,,856530233,275399449,38,143,1088,10,,0,1,3,0,1,100,14,11,13091,38,4127,0,42902,1704956136000,0,
0,,856531000,275398783,39,131,1089,10,,0,1,3,0,1,100,14,11,13092,39,4127,0,42902,1704956137000,0,
0,,856531933,275398316,40,118,1090,10,,0,1,3,0,1,100,16,11,13104,40,4127,0,42902,1704956138000,0,
0,,856541933,275393633,39,125,1098,13,,0,1,3,0,1,100,13,11,13137,39,4127,0,42902,1704956148000,0,
0,,856544883,275391683,40,137,1100,13,,0,1,3,0,1,100,13,10,13082,40,4119,0,42902,1704956151000,0,
0,,856546450,275389916,39,149,1093,13,,0,1,3,0,1,100,14,10,13159,39,4131,0,42902,1704956153000,0,
0,,856548366,275385166,27,142,1077,14,,0,1,2,0,1,100,14,9,13180,27,4131,0,42902,1704956159000,0,
0,,856549233,275384433,17,121,1075,14,,0,1,2,0,1,99,15,9,13164,17,4125,0,42902,1704956161000,0,
0,,856549683,275384266,18,109,1073,14,,0,1,2,0,1,100,14,9,13155,18,4124,0,42902,1704956162000,0,
0,,856552600,275382983,18,126,1064,13,,0,1,2,0,1,100,12,9,13245,18,4136,0,42902,1704956168000,0,
0,,856553249,275382316,18,148,1062,14,,0,1,2,0,1,99,12,9,13166,18,4124,0,42902,1704956170000,0,
0,,856553633,275381350,22,165,1059,14,,0,1,2,0,1,100,12,9,13142,22,4122,0,42902,1704956172000,0,
0,,856554400,275378399,34,163,1055,14,,0,1,2,0,1,100,12,9,13148,34,4126,0,42902,1704956176000,0,
0,,856555450,275376149,30,152,1052,14,,0,1,2,0,1,100,14,9,12963,30,4123,0,42902,1704956179000,0,
0,,856557400,275373516,31,140,1048,13,,0,1,2,0,1,100,12,9,12932,31,4126,0,42902,1704956183000,0,
0,,856559249,275371733,32,130,1046,13,,0,1,2,0,1,100,12,9,13076,32,4126,0,42902,1704956186000,0,
0,,856561399,275370033,33,140,1043,11,,0,1,2,0,1,100,13,11,13101,33,4127,0,42902,1704956189000,0,
0,,856562266,275368583,32,156,1042,11,,0,1,2,0,1,100,14,11,13146,32,4131,0,42902,1704956191000,0,
0,,856562550,275367083,28,174,1041,11,,0,1,2,0,1,100,17,11,13092,28,4127,0,42902,1704956193000,0,
0,,856562183,275365600,27,194,1039,11,,0,1,2,0,1,100,14,11,13062,27,4126,0,42902,1704956195000,0,
0,,856561416,275364650,30,206,1039,11,,0,1,2,0,1,100,14,11,13080,30,4125,0,42902,1704956196000,0,
0,,856559249,275361083,31,194,1035,12,,0,1,2,0,1,100,18,11,13155,31,4131,0,42902,1704956201000,0,
0,,856559016,275359450,33,179,1032,13,,0,1,2,0,1,99,14,10,13174,33,4126,0,42902,1704956203000,0,
0,,856559533,275357766,40,158,1029,12,,0,1,2,0,1,100,13,11,13197,40,4126,0,42902,1704956205000,0,
0,,856560766,275355766,45,147,1026,13,,0,1,2,0,1,100,12,9,13160,45,4127,0,42902,1704956207000,0,
0,,856563400,275352200,41,160,1023,13,,0,1,2,0,1,100,12,9,13127,41,4129,0,42902,1704956211000,0,
0,,856563900,275349916,44,171,1020,13,,0,1,2,0,1,100,12,9,13211,44,4128,0,42902,1704956213000,0,
0,,856565150,275345450,46,160,1020,12,,0,1,2,0,1,100,13,10,13210,46,4125,0,42902,1704956217000,0,
0,,856569033,275336033,50,163,1015,12,,0,1,2,0,1,100,13,10,13224,50,4132,0,42902,1704956225000,0,
0,,856570966,275327316,45,174,1012,12,,0,1,2,0,1,100,13,10,13215,45,4135,0,42902,1704956232000,0,
0,,856570216,275318033,49,179,1010,11,,0,1,2,0,1,100,15,11,13206,49,4128,0,42902,1704956240000,0,
0,,856570366,275307833,49,181,1001,12,,0,1,2,0,1,100,16,10,13146,49,4129,0,42902,1704956248000,0,
0,,856570183,275298266,40,178,995,11,,0,1,2,0,1,100,15,11,13225,40,4135,0,42902,1704956256000,0,
0,,856569833,275297233,39,168,994,13,,0,1,2,0,1,100,15,10,13238,39,4132,0,42902,1704956257000,0,
0,,856570216,275296333,39,157,993,13,,0,1,2,0,1,100,16,10,13176,39,4127,0,42902,1704956258000,0,
0,,856571500,275294633,40,139,991,12,,0,1,2,0,1,100,15,11,13086,40,4120,0,42902,1704956260000,0,
0,,856574133,275292500,42,117,988,12,,0,1,2,0,1,100,14,11,13076,42,4126,0,42902,1704956263000,0,
0,,856578916,275290666,45,129,985,12,,0,1,2,0,1,100,14,12,13175,45,4121,0,42902,1704956267000,0,
0,,856578916,275290666,45,129,985,12,,0,1,2,0,1,100,14,12,13175,45,4121,0,42902,1704956267000,0,
0,,856586933,275285116,44,122,987,10,,0,1,2,0,1,100,22,21,13246,44,4127,0,42902,1704956275000,0,
0,,856589016,275284150,39,111,987,9,,0,1,2,0,1,100,25,22,13247,39,4127,0,42902,1704956277000,0,
0,,856591266,275283666,41,101,986,9,,0,1,2,0,1,100,24,22,13247,41,4127,0,42902,1704956279000,0,
0,,856595850,275283383,39,84,985,11,,0,1,2,0,1,100,22,20,13247,39,4127,0,42902,1704956283000,0,
0,,856598166,275284100,41,67,984,12,,0,1,2,0,1,100,15,12,13247,41,4127,0,42902,1704956285000,0,
0,,856600383,275285150,39,77,984,13,,0,1,2,0,1,100,13,11,13154,39,4127,0,42902,1704956287000,0,
0,,856602383,275285516,36,92,984,12,,0,1,2,0,1,100,13,11,13187,36,4126,0,42902,1704956289000,0,
0,,856611816,275284333,42,102,976,12,,0,1,2,0,1,100,13,11,13149,42,4127,0,42902,1704956297000,0,
0,,856615199,275283066,42,125,976,13,,0,1,2,0,1,100,15,10,13067,42,4126,0,42902,1704956300000,0,
0,,856618133,275280366,48,140,972,14,,0,1,2,0,1,100,12,9,13075,48,4118,0,42902,1704956303000,0,
0,,856625283,275271566,58,140,968,14,,0,1,2,0,1,99,12,9,13085,58,4117,0,42902,1704956311000,0,
0,,856632000,275264349,47,140,963,15,,0,1,2,0,1,100,11,8,13094,47,4128,0,42902,1704956318000,0,
0,,856633650,275262783,46,152,962,15,,0,1,2,0,1,100,11,8,13138,46,4127,0,42902,1704956320000,0,
0,,856634466,275260516,48,162,962,15,,0,1,2,0,1,100,11,8,13133,48,4125,0,42902,1704956322000,0,
0,,856636116,275257050,50,152,960,14,,0,1,2,0,1,100,12,9,13147,50,4121,0,42902,1704956325000,0,
0,,856639733,275252100,38,147,963,13,,0,1,2,0,1,100,15,10,13131,38,4127,0,42902,1704956330000,0,
0,,856640266,275251350,34,157,962,13,,0,1,2,0,1,100,14,10,13189,34,4137,0,42902,1704956331000,0,
0,,856641016,275248750,40,167,963,13,,0,1,2,0,1,100,13,10,13217,40,4126,0,42902,1704956334000,0,
0,,856642266,275244316,50,168,963,15,,0,1,1,0,1,100,11,8,13112,50,4126,0,42902,1704956338000,0,
0,,856644166,275239600,50,150,962,15,,0,1,1,0,1,100,11,8,12839,50,4124,0,42902,1704956342000,0,
0,,856647800,275234850,39,138,963,14,,0,1,1,0,1,100,12,9,13119,39,4130,0,42902,1704956347000,0,
0,,856647800,275234850,39,138,963,14,,0,1,1,0,1,100,12,9,13119,39,4130,0,42902,1704956347000,0,
0,,856648549,275234150,36,126,963,14,,0,1,1,0,1,100,12,9,13171,36,4129,0,42902,1704956348000,0,
0,,856649333,275233716,34,110,963,14,,0,1,1,0,1,100,12,9,13222,34,4129,0,42902,1704956349000,0,
0,,856651366,275233583,36,91,961,14,,0,1,1,0,1,100,12,9,13245,36,4127,0,42902,1704956351000,0,
0,,856657233,275233850,38,105,959,14,,0,1,1,0,1,100,14,9,13233,38,4127,0,42902,1704956356000,0,
0,,856658316,275233300,40,115,959,14,,0,1,1,0,1,100,13,9,13200,40,4127,0,42902,1704956357000,0,
0,,856660316,275232149,40,125,958,14,,0,1,1,0,1,100,12,9,13104,40,4127,0,42902,1704956359000,0,
0,,856661933,275230716,40,141,955,14,,0,1,1,0,1,100,12,9,13091,40,4124,0,42902,1704956361000,0,
0,,856663033,275228933,40,151,954,14,,0,1,1,0,1,100,12,9,13087,40,4125,0,42902,1704956363000,0,
0,,856664149,275227150,40,138,952,13,,0,1,1,0,1,100,12,9,13128,40,4128,0,42902,1704956365000,0,
0,,856665999,275226066,41,124,952,11,,0,1,1,0,1,100,13,11,13097,41,4126,0,42902,1704956367000,0,
0,,856669716,275223716,41,139,949,12,,0,1,1,0,1,100,13,10,13209,41,4128,0,42902,1704956371000,0,
0,,856671099,275221866,44,153,946,12,,0,1,1,0,1,100,13,11,13190,44,4127,0,42902,1704956373000,0,
0,,856676066,275212883,47,149,933,13,,0,1,1,0,1,100,12,10,13114,47,4121,0,42902,1704956381000,0,
0,,856679550,275208300,41,137,928,13,,0,1,1,0,1,100,12,10,13077,41,4128,0,42902,1704956386000,0,
0,,856682050,275206533,36,113,927,12,,0,1,1,0,1,100,13,11,13082,36,4127,0,42902,1704956389000,0,
0,,856688933,275204049,33,138,921,12,,0,1,1,0,1,100,13,10,13135,33,4127,0,42902,1704956396000,0,
0,,856689816,275202216,33,158,918,14,,0,1,0,0,1,100,11,9,13128,33,4127,0,42902,1704956398000,0,
0,,856690199,275200250,39,168,917,14,,0,1,0,0,1,100,11,9,13149,39,4127,0,42902,1704956400000,0,
0,,856692000,275193933,45,156,912,13,,0,1,0,0,1,100,12,9,13241,45,4127,0,42902,1704956406000,0,
0,,856693199,275191850,48,145,910,13,,0,1,0,0,1,100,12,9,13173,48,4125,0,42902,1704956408000,0,
0,,856697333,275186399,58,142,904,13,,0,1,0,0,1,100,12,9,13223,58,4126,0,42902,1704956413000,0,
0,,856703300,275178266,50,147,906,13,,0,1,0,0,1,100,15,9,13199,50,4126,0,42902,1704956420000,0,
0,,856706966,275173266,45,137,900,13,,0,1,0,0,1,100,12,9,13138,45,4127,0,42902,1704956425000,0,
0,,856712849,275168150,31,142,895,14,,0,1,0,0,1,100,12,8,13165,31,4127,0,42902,1704956432000,0,
0,,856713850,275166900,29,130,895,14,,0,1,0,0,1,100,11,8,13168,29,4125,0,42902,1704956434000,0,
0,,856715399,275166300,31,107,894,13,,0,1,0,0,1,100,12,9,13243,31,4127,0,42902,1704956436000,0,
0,,856717183,275166000,34,97,894,11,,0,1,0,0,1,100,14,11,13144,34,4123,0,42902,1704956438000,0,
0,,856722616,275165216,39,116,888,11,,0,1,0,0,1,99,13,10,13007,39,4117,0,42902,1704956443000,0,
0,,856723633,275164700,39,126,887,10,,0,1,0,0,1,99,13,10,13028,39,4117,0,42902,1704956444000,0,
0,,856725649,275162516,38,140,888,12,,0,1,0,0,1,100,12,9,13095,38,4123,0,42902,1704956447000,0,
0,,856728866,275158916,38,127,887,12,,0,1,0,0,1,100,12,9,13247,38,4131,0,42902,1704956452000,0,
0,,856736966,275153700,31,110,883,11,,0,1,2,0,1,100,16,13,13244,31,4127,0,42902,1704956461000,0,
0,,856738866,275153583,32,94,882,10,,0,1,2,0,1,99,16,13,13152,32,4113,0,42902,1704956463000,0,
0,,856740333,275153200,31,109,885,8,,0,1,2,0,1,99,15,12,13158,31,4117,0,42902,1704956465000,0,
0,,856743983,275152483,36,94,883,10,,0,1,2,0,1,100,14,11,13086,36,4126,0,42902,1704956469000,0,
0,,856749499,275151816,41,104,884,10,,0,1,2,0,1,100,14,11,13247,41,4129,0,42902,1704956474000,0,
0,,856759633,275149533,47,105,884,10,,0,1,2,0,1,100,15,11,13270,47,4131,0,42902,1704956482000,0,
0,,856768616,275148066,43,92,883,9,,0,1,2,0,1,100,16,13,13228,43,4127,0,42902,1704956489000,0,
0,,856770283,275147950,42,81,882,13,,0,1,2,0,1,99,11,8,13073,42,4117,0,42902,1704956491000,0,
0,,856773583,275148816,44,69,884,12,,0,1,2,0,1,100,12,9,13093,44,4125,0,42902,1704956494000,0,
0,,856776766,275150316,46,56,883,12,,0,1,2,0,1,100,12,9,13227,46,4127,0,42902,1704956497000,0,
0,,856779716,275152633,48,40,884,11,,0,1,2,0,1,100,13,10,13180,48,4123,0,42902,1704956500000,0,
0,,856785916,275160000,54,36,887,12,,0,1,2,0,1,100,12,9,13246,54,4133,0,42902,1704956507000,0,
0,,856792366,275167716,54,35,891,10,,0,1,2,0,1,100,14,11,13182,54,4133,0,42902,1704956514000,0,
0,,856796033,275171533,52,51,891,12,,0,1,2,0,1,99,12,9,13124,52,4118,0,42902,1704956518000,0,
0,,856803450,275175883,44,36,889,12,,0,1,2,0,1,100,12,9,13209,46,4134,0,42902,1704956525000,0,
0,,856805200,275178983,51,26,888,12,,0,1,2,0,1,100,12,9,13177,51,4124,0,42902,1704956528000,0,
0,,856810250,275187783,52,21,884,12,,0,1,2,0,1,100,12,9,13078,52,4131,0,42902,1704956535000,0,
0,,856811099,275190300,52,10,883,12,,0,1,2,0,1,100,12,9,13080,52,4127,0,42902,1704956537000,0,
0,,856811416,275193100,56,356,882,12,,0,1,2,0,1,100,12,9,13233,56,4127,0,42902,1704956539000,0,
0,,856810333,275202166,59,4,879,11,,0,1,2,0,1,99,19,10,13087,59,4118,0,42902,1704956545000,0,
0,,856812066,275211049,58,9,877,11,,0,1,2,0,1,99,13,10,13082,58,4116,0,42902,1704956551000,0,
0,,856813583,275220049,48,4,875,10,,0,1,2,0,1,100,16,11,13186,48,4127,0,42902,1704956557000,0,
0,,856814000,275229133,44,2,868,10,,0,1,2,0,1,100,14,11,13234,44,4127,0,42902,1704956565000,0,
0,,856814433,275231916,32,16,865,10,,0,1,2,0,1,100,19,12,13193,32,4127,0,42902,1704956568000,0,
0,,856814816,275232599,30,28,864,9,,0,1,2,0,1,99,15,11,13120,30,4118,0,42902,1704956569000,0,
0,,856815316,275233166,29,39,863,9,,0,1,2,0,1,99,15,12,13101,29,4113,0,42902,1704956570000,0,
0,,856815316,275233166,29,39,863,9,,0,1,2,0,1,99,15,12,13101,29,4113,0,42902,1704956570000,0,
0,,856815949,275233600,28,52,863,9,,0,1,2,0,1,99,15,12,13112,28,4114,0,42902,1704956571000,0,
0,,856815949,275233600,28,52,863,9,,0,1,2,0,1,99,15,12,13112,28,4114,0,42902,1704956571000,0,
0,,856817466,275234316,31,64,861,9,,0,1,2,0,1,100,15,12,13128,31,4126,0,42902,1704956573000,0,
0,,856818266,275234516,31,77,861,9,,0,1,2,0,1,100,16,12,13212,31,4139,0,42902,1704956574000,0,
0,,856819166,275234566,33,90,860,8,,0,1,2,0,1,100,22,13,13153,33,4127,0,42902,1704956575000,0,
0,,856821049,275234233,35,108,859,8,,0,1,2,0,1,100,16,13,13123,35,4122,0,42902,1704956577000,0,
0,,856826049,275233316,30,82,857,8,,0,1,2,0,1,99,25,15,13228,30,4125,0,42902,1704956583000,0,
0,,856835200,275235083,40,84,853,9,,0,1,2,0,1,100,32,22,13132,40,4125,0,42902,1704956593000,0,
0,,856839216,275234983,29,90,852,8,,0,1,2,0,1,100,17,14,13061,29,4129,0,42902,1704956597000,0,
0,,856840233,275234633,14,92,851,8,,0,1,2,0,1,100,17,14,13069,14,4129,0,42902,1704956599000,0,
0,,856840616,275234566,0,89,851,8,,0,1,2,0,1,100,17,14,13076,0,4127,0,42902,1704956601000,0,
0,,856841049,275234350,0,89,850,11,,0,1,2,0,1,100,20,11,13040,0,4126,0,42902,1704956661000,0,
0,,856843566,275233783,15,94,849,11,,0,0,2,0,1,100,13,10,13120,15,4114,0,42902,1704956677000,0,
0,,856845783,275233466,25,99,849,11,,0,1,2,0,1,100,14,11,13198,25,4129,0,42902,1704956681000,0,
0,,856850883,275232550,35,103,850,12,,0,1,2,0,1,100,13,10,13158,35,4127,0,42902,1704956687000,0,
0,,856857249,275231699,38,88,851,11,,0,1,2,0,1,100,14,11,13094,38,4122,0,42902,1704956693000,0,
0,,856859499,275232066,40,77,852,11,,0,1,2,0,1,100,13,10,13241,40,4131,0,42902,1704956695000,0,
0,,856870433,275234666,42,75,856,13,,0,1,2,0,1,100,11,8,13239,42,4127,0,42902,1704956704000,0,
0,,856881883,275238016,34,75,860,12,,0,1,2,0,1,100,14,8,13155,34,4127,0,42902,1704956715000,0,
0,,856884633,275238299,29,88,860,12,,0,1,2,0,1,100,13,8,13108,29,4121,0,42902,1704956718000,0,
0,,856886900,275237700,26,115,858,13,,0,1,2,0,1,100,12,8,13186,26,4126,0,42902,1704956721000,0,
0,,856888216,275236850,28,129,857,13,,0,1,2,0,1,100,14,8,13191,28,4124,0,42902,1704956723000,0,
0,,856891983,275233733,38,136,858,13,,0,1,2,0,1,100,11,8,13236,38,4132,0,42902,1704956728000,0,
0,,856898316,275228300,39,124,855,11,,0,1,3,0,1,100,21,10,13212,39,4127,0,42902,1704956736000,0,
0,,856901533,275226933,41,113,855,11,,0,1,3,0,1,100,13,10,13166,41,4126,0,42902,1704956739000,0,
0,,856905166,275226050,45,100,855,11,,0,1,3,0,1,100,18,10,13176,45,4122,0,42902,1704956742000,0,
0,,856910366,275225299,39,90,855,11,,0,1,3,0,1,100,18,10,13145,39,4126,0,42902,1704956746000,0,
0,,856921133,275225683,40,71,854,11,,0,1,3,0,1,100,18,10,13207,40,4127,0,42902,1704956756000,0,
0,,856925366,275227583,43,60,853,11,,0,1,3,0,1,100,13,10,12900,43,4124,0,42902,1704956760000,0,
0,,856929149,275229250,34,80,851,11,,0,1,3,0,1,99,21,10,12990,34,4122,0,42902,1704956764000,0,
0,,856931183,275229266,36,92,851,11,,0,1,3,0,1,100,16,10,12811,36,4122,0,42902,1704956766000,0,
0,,856934433,275228566,43,112,851,13,,0,1,3,0,1,100,12,9,13148,43,4126,0,42902,1704956769000,0,
0,,856937516,275227016,44,128,847,13,,0,1,3,0,1,100,11,8,13194,44,4126,0,42902,1704956772000,0,
0,,856945316,275220516,40,130,843,14,,0,1,3,0,1,100,13,8,13162,40,4127,0,42902,1704956780000,0,
0,,856946583,275219583,28,132,841,13,,0,1,3,0,1,100,16,10,13158,28,4127,0,42902,1704956782000,0,
0,,856952833,275214049,28,142,839,14,,0,1,3,0,1,100,14,9,13225,28,4130,0,42902,1704956794000,0,
0,,856958650,275206066,28,146,838,14,,0,1,3,0,1,100,14,9,13185,28,4127,0,42902,1704956808000,0,
0,,856961566,275201133,35,156,839,14,,0,1,3,0,1,100,14,9,13231,35,4132,0,42902,1704956815000,0,
0,,856965816,275192150,38,154,841,13,,0,1,3,0,1,100,12,9,13213,38,4127,0,42902,1704956825000,0,
0,,856970416,275183366,36,147,839,12,,0,1,3,0,1,100,12,9,13181,36,4127,0,42902,1704956835000,0,
0,,856971966,275180750,25,144,836,12,,0,1,3,0,1,100,12,9,13246,25,4127,0,42902,1704956838000,0,
0,,856975250,275176350,36,147,829,10,,0,1,3,0,1,100,14,11,13247,36,4127,0,42902,1704956845000,0,
0,,856980466,275169016,23,147,819,10,,0,1,4,0,1,100,25,12,13177,23,4127,0,42902,1704956855000,0,
0,,856980916,275168316,13,146,817,10,,0,1,4,0,1,100,14,11,13108,13,4123,0,42902,1704956857000,0,
0,,856981516,275167783,0,141,812,10,,0,1,4,0,1,100,14,11,13116,0,4121,0,42902,1704956863000,0,
0,,856982766,275166533,8,159,804,10,,0,1,4,0,1,100,14,11,13130,8,4127,0,42902,1704956875000,0,
0,,856983250,275165266,7,149,797,10,,0,1,4,0,1,100,14,11,13161,7,4127,0,42902,1704956887000,0,
0,,856983516,275165016,6,130,796,9,,0,1,4,0,1,100,14,11,13200,6,4127,0,42902,1704956889000,0,
0,,856984300,275164383,7,152,794,10,,0,1,4,0,1,100,23,12,13244,7,4133,0,42902,1704956894000,0,
0,,856984433,275164050,6,173,793,10,,0,1,4,0,1,99,16,10,13188,6,4124,0,42902,1704956896000,0,
0,,856984533,275163483,9,160,792,10,,0,1,4,0,1,100,25,12,13152,9,4123,0,42902,1704956899000,0,
0,,856984783,275163066,10,149,791,10,,0,1,4,0,1,100,14,10,13198,10,4132,0,42902,1704956901000,0,
