Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,853550100,276769916,0,27,1314,15,,0,0,5,0,1,100,13,9,12223,0,4123,0,42902,1705002707000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,8,12221,0,4122,0,42902,1705002827000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,12,8,12221,0,4125,0,42902,1705002947000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12234,0,4124,0,42902,1705003067000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12221,0,4124,0,42902,1705003187000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12221,0,4126,0,42902,1705003307000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12221,0,4123,0,42902,1705003427000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705003547000,0,
0,,853550100,276769916,0,27,1314,17,,0,0,5,0,1,100,11,7,12221,0,4126,0,42902,1705003667000,0,
0,,853550100,276769916,0,27,1314,14,,0,0,5,0,1,100,13,9,12221,0,4123,0,42902,1705003787000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,12,7,12222,0,4123,0,42902,1705003907000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4127,0,42902,1705004027000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,12,7,12221,0,4123,0,42902,1705004147000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705004267000,0,
0,,853550100,276769916,0,27,1314,14,,0,0,5,0,1,100,13,8,12221,0,4127,0,42902,1705004387000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,12,8,12227,0,4124,0,42902,1705004507000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705004627000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4126,0,42902,1705004747000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705004867000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705004987000,0,
0,,853550100,276769916,0,27,1314,17,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705005107000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,11,7,12228,0,4124,0,42902,1705005227000,0,
0,,853550100,276769916,0,27,1314,15,,0,0,5,0,1,100,12,8,12221,0,4124,0,42902,1705005347000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,9,7,12221,0,4123,0,42902,1705005467000,0,
0,,853550100,276769916,0,27,1314,15,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705005587000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,5,0,1,100,10,7,12221,0,4122,0,42902,1705005707000,0,
0,,853550100,276769916,0,27,1314,15,,0,0,4,0,1,100,11,7,12221,0,4127,0,42902,1705005827000,0,
0,,853550100,276769916,0,27,1314,16,,0,0,4,0,1,100,11,7,12221,0,4122,0,42902,1705005947000,0,
0,,853550100,276769916,0,27,1314,13,,0,0,4,0,1,100,11,8,12220,0,4126,0,42902,1705006067000,0,
0,,853550100,276769916,0,27,1314,14,,0,0,4,0,1,100,13,7,12213,0,4123,0,42902,1705006187000,0,
0,,853550100,276769916,0,27,1314,13,,0,0,4,0,1,100,11,8,12221,0,4123,0,42902,1705006307000,0,
0,,853550100,276769916,0,27,1306,13,,0,0,4,0,1,100,16,8,12221,0,4124,0,42902,1705006427000,0,
0,,853550100,276769916,0,27,1306,13,,0,0,4,0,1,100,16,8,12221,0,4122,0,42902,1705006547000,0,
0,,853550100,276769916,0,27,1306,14,,0,0,4,0,1,100,17,9,12221,0,4124,0,42902,1705006667000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,10,7,12221,0,4123,0,42902,1705006787000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,13,7,12221,0,4122,0,42902,1705006907000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,10,7,12219,0,4123,0,42902,1705007027000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,13,7,12221,0,4125,0,42902,1705007147000,0,
0,,853550100,276769916,0,27,1306,14,,0,0,4,0,1,100,13,7,12211,0,4120,0,42902,1705007267000,0,
0,,853550100,276769916,0,27,1306,14,,0,0,4,0,1,100,13,8,12221,0,4125,0,42902,1705007387000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,12,7,12221,0,4127,0,42902,1705007507000,0,
0,,853550100,276769916,0,27,1306,14,,0,0,4,0,1,100,11,8,12221,0,4122,0,42902,1705007627000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,12,7,12218,0,4124,0,42902,1705007747000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,99,12,7,12107,0,4118,0,42902,1705007867000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,0,0,1,100,10,7,12221,0,4123,0,0,1705007987000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,5,0,1,100,12,7,12221,0,4123,0,42902,1705008107000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,5,0,1,100,9,6,12221,0,4123,0,42902,1705008227000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,5,0,1,100,9,6,12221,0,4123,0,42902,1705008347000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,12,7,12215,0,4123,0,42902,1705008467000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,12,7,12221,0,4126,0,42902,1705008587000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,9,6,12221,0,4126,0,42902,1705008707000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,12,7,12221,0,4123,0,42902,1705008827000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,11,7,12208,0,4123,0,42902,1705008947000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,12,7,12222,0,4123,0,42902,1705009067000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,12,7,12221,0,4123,0,42902,1705009187000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,11,7,12212,0,4122,0,42902,1705009307000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,12,7,12221,0,4123,0,42902,1705009427000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,13,7,12229,0,4124,0,42902,1705009547000,0,
0,,853550100,276769916,0,27,1306,14,,0,0,4,0,1,100,12,8,12206,0,4120,0,42902,1705009667000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,15,8,12221,0,4125,0,42902,1705009787000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,11,8,12220,0,4126,0,42902,1705009907000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,9,6,12219,0,4126,0,42902,1705010027000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,9,6,12221,0,4124,0,42902,1705010147000,0,
0,,853550100,276769916,0,27,1306,15,,0,0,4,0,1,100,12,7,12221,0,4123,0,42902,1705010267000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,10,7,12212,0,4122,0,42902,1705010387000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,4,0,1,100,10,6,12221,0,4123,0,42902,1705010507000,0,
0,,853550100,276769916,0,27,1306,19,,0,0,4,0,1,100,8,6,12221,0,4123,0,42902,1705010627000,0,
0,,853550100,276769916,0,27,1306,19,,0,0,4,0,1,100,9,6,12188,0,4122,0,42902,1705010747000,0,
0,,853550100,276769916,0,27,1306,18,,0,0,4,0,1,100,9,6,12221,0,4127,0,42902,1705010867000,0,
0,,853550100,276769916,0,27,1306,19,,0,0,4,0,1,100,8,6,12221,0,4125,0,42902,1705010987000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,11,7,12196,0,4122,0,42902,1705011107000,0,
0,,853550100,276769916,0,27,1306,18,,0,0,4,0,1,100,9,6,12221,0,4125,0,42902,1705011227000,0,
0,,853550100,276769916,0,27,1306,19,,0,0,4,0,1,100,10,6,12221,0,4123,0,42902,1705011347000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,4,0,1,100,13,7,12197,0,4122,0,42902,1705011467000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,5,0,1,100,11,7,12221,0,4123,0,42902,1705011587000,0,
0,,853550100,276769916,0,27,1306,17,,0,0,5,0,1,100,9,6,12221,0,4123,0,42902,1705011707000,0,
0,,853550100,276769916,0,27,1306,16,,0,0,5,0,1,100,9,6,12211,0,4122,0,42902,1705011827000,0,
0,,853550100,276769916,0,27,1307,14,,0,0,5,0,1,100,15,7,12221,0,4123,0,42902,1705011947000,0,
0,,853550100,276769916,0,27,1307,17,,0,0,5,0,1,100,9,6,12221,0,4123,0,42902,1705012067000,0,
0,,853550100,276769916,0,27,1307,15,,0,0,5,0,1,100,12,6,12195,0,4122,0,42902,1705012187000,0,
0,,853550100,276769916,0,27,1307,16,,0,0,5,0,1,100,12,6,12221,0,4123,0,42902,1705012307000,0,
0,,853550100,276769916,0,27,1307,15,,0,0,5,0,1,100,10,7,12221,0,4123,0,42902,1705012428000,0,
0,,853550100,276769916,0,27,1307,18,,0,0,5,0,1,100,11,6,12175,0,4122,0,42902,1705012548000,0,
0,,853550100,276769916,0,27,1307,18,,0,0,5,0,1,100,10,6,12222,0,4124,0,42902,1705012668000,0,
0,,853550100,276769916,0,27,1307,20,,0,0,5,0,1,100,9,5,12221,0,4123,0,42902,1705012788000,0,
0,,853550100,276769916,0,27,1307,17,,0,0,5,0,1,100,9,6,12179,0,4122,0,42902,1705012908000,0,
0,,853550100,276769916,0,27,1307,19,,0,0,5,0,1,100,8,5,12221,0,4124,0,42902,1705013028000,0,
0,,853550100,276769916,0,27,1317,17,,0,0,5,0,1,100,9,6,12221,0,4122,0,42902,1705013148000,0,
0,,853550100,276769916,0,27,1317,16,,0,0,5,0,1,100,9,6,12176,0,4122,0,42902,1705013268000,0,
0,,853550100,276769916,0,27,1317,17,,0,0,5,0,1,100,10,6,12221,0,4123,0,42902,1705013388000,0,
0,,853550100,276769916,0,27,1317,20,,0,0,5,0,1,100,9,5,12221,0,4124,0,42902,1705013508000,0,
0,,853550100,276769916,0,27,1317,19,,0,0,5,0,1,100,8,5,12116,0,4122,0,42902,1705013628000,0,
0,,853550100,276769916,0,27,1304,19,,0,0,5,0,1,100,8,5,12215,0,4123,0,42902,1705013748000,0,
0,,853550100,276769916,0,27,1304,19,,0,0,5,0,1,100,9,5,12221,0,4123,0,42902,1705013868000,0,
0,,853550100,276769916,0,27,1304,18,,0,0,5,0,1,100,11,6,12188,0,4122,0,42902,1705013988000,0,
0,,853550100,276769916,0,27,1304,19,,0,0,5,0,1,100,8,5,12221,0,4123,0,42902,1705014108000,0,
0,,853550100,276769916,0,27,1304,18,,0,0,5,0,1,100,10,6,12221,0,4123,0,42902,1705014228000,0,
0,,853550100,276769916,0,27,1304,19,,0,0,5,0,1,100,10,5,12213,0,4122,0,42902,1705014348000,0,
0,,853550100,276769916,0,27,1304,19,,0,0,5,0,1,100,10,5,12221,0,4123,0,42902,1705014468000,0,
0,,853550100,276769916,0,27,1298,20,,0,0,5,0,1,100,10,5,12221,0,4123,0,42902,1705014588000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,10,6,12149,0,4122,0,42902,1705014708000,0,
0,,853550100,276769916,0,27,1298,20,,0,0,5,0,1,100,10,5,12221,0,4124,0,42902,1705014828000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,10,5,12221,0,4123,0,42902,1705014948000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,10,5,12208,0,4122,0,42902,1705015068000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,11,6,12221,0,4123,0,42902,1705015188000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,10,5,12221,0,4123,0,42902,1705015308000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,10,5,12221,0,4123,0,42902,1705015428000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,10,6,12221,0,4124,0,42902,1705015548000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,11,6,12221,0,4123,0,42902,1705015668000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,12,6,12221,0,4123,0,42902,1705015788000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,12,6,12219,0,4123,0,42902,1705015908000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,12,6,12221,0,4122,0,42902,1705016028000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,9,6,12221,0,4123,0,42902,1705016148000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,10,5,12217,0,4124,0,42902,1705016268000,0,
0,,853550100,276769916,0,27,1298,20,,0,0,5,0,1,100,11,5,12221,0,4123,0,42902,1705016388000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,11,6,12221,0,4123,0,42902,1705016508000,0,
0,,853550100,276769916,0,27,1298,20,,0,0,5,0,1,100,9,5,12221,0,4123,0,42902,1705016628000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,9,5,12221,0,4123,0,42902,1705016748000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,9,5,12221,0,4123,0,42902,1705016868000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,9,6,12221,0,4124,0,42902,1705016988000,0,
0,,853550100,276769916,0,27,1298,19,,0,0,5,0,1,100,11,6,12221,0,4123,0,42902,1705017108000,0,
0,,853550100,276769916,0,27,1298,18,,0,0,5,0,1,100,10,6,12221,0,4123,0,42902,1705017228000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,12,6,12221,0,4123,0,42902,1705017348000,0,
0,,853550100,276769916,0,27,1298,17,,0,0,5,0,1,100,9,6,11941,0,4123,0,42902,1705017468000,0,
0,,853550100,276769916,0,27,1298,15,,0,0,4,0,1,100,10,6,13247,0,4122,0,42902,1705017588000,0,
0,,853550100,276769916,0,27,1290,18,,0,0,4,0,1,100,12,6,13245,0,4124,0,42902,1705017666000,0,
0,,853547116,276773616,11,270,1290,18,,0,0,4,0,1,100,11,6,13232,11,4124,0,42902,1705017667000,0,
0,,853546800,276773583,11,256,1290,18,,0,0,4,0,1,100,10,5,13225,11,4123,0,42902,1705017668000,0,
0,,853546566,276773433,10,233,1290,18,,0,0,4,0,1,100,10,5,13216,10,4122,0,42902,1705017669000,0,
0,,853546383,276773216,10,218,1290,18,,0,0,4,0,1,100,10,5,13210,13,4122,0,42902,1705017670000,0,
0,,853546266,276772933,11,203,1289,17,,0,0,4,0,1,100,10,5,13210,13,4122,0,42902,1705017671000,0,
0,,853545516,276770116,22,200,1290,17,,0,1,4,0,1,100,13,6,13182,22,4124,0,42902,1705017677000,0,
0,,853543966,276765816,15,180,1288,20,,0,1,4,0,1,100,11,5,13084,15,4122,0,42902,1705017685000,0,
0,,853544033,276765466,12,161,1287,19,,0,1,4,0,1,100,11,5,13109,12,4122,0,42902,1705017686000,0,
0,,853544249,276765216,12,136,1286,19,,0,1,4,0,1,100,11,5,13118,14,4122,0,42902,1705017687000,0,
0,,853544616,276765066,14,113,1286,19,,0,1,4,0,1,100,11,5,13148,14,4122,0,42902,1705017688000,0,
0,,853547466,276764350,11,133,1284,20,,0,1,4,0,1,100,11,5,13106,11,4122,0,42902,1705017694000,0,
0,,853547616,276764150,7,156,1284,20,,0,1,4,0,1,100,11,5,13097,7,4123,0,42902,1705017695000,0,
0,,853547650,276763983,7,170,1283,19,,0,1,4,0,1,100,9,5,13030,7,4122,0,42902,1705017696000,0,
0,,853547633,276763850,6,184,1284,18,,0,1,4,0,1,100,9,5,12967,6,4121,0,42902,1705017697000,0,
0,,853547583,276763666,8,197,1284,19,,0,1,4,0,1,100,9,5,12965,11,4121,0,42902,1705017698000,0,
0,,853547033,276762166,19,196,1284,19,,0,1,4,0,1,100,12,5,13055,19,4125,0,42902,1705017702000,0,
0,,853544266,276754016,16,186,1282,18,,0,1,4,0,1,100,12,5,12914,16,4122,0,42902,1705017715000,0,
0,,853544266,276753266,6,171,1282,19,,0,1,4,0,1,100,13,6,12856,6,4123,0,42902,1705017718000,0,
0,,853544350,276753116,6,160,1283,18,,0,1,4,0,1,100,11,5,12989,6,4125,0,42902,1705017719000,0,
0,,853544433,276752966,6,144,1283,17,,0,1,4,0,1,99,9,5,12904,6,4122,0,42902,1705017720000,0,
0,,853544583,276752850,8,127,1283,17,,0,1,4,0,1,100,9,6,12905,8,4117,0,42902,1705017721000,0,
0,,853544800,276752750,9,115,1283,18,,0,1,4,0,1,100,10,6,12952,9,4124,0,42902,1705017722000,0,
0,,853545033,276752700,9,101,1283,18,,0,1,4,0,1,100,12,5,12942,9,4126,0,42902,1705017723000,0,
0,,853545649,276752700,11,90,1284,17,,0,1,4,0,1,100,12,5,12898,11,4122,0,42902,1705017725000,0,
0,,853549349,276752800,24,93,1287,18,,0,1,4,0,1,100,12,5,12967,24,4122,0,42902,1705017733000,0,
0,,853557516,276752366,11,95,1283,18,,0,1,4,0,1,100,12,5,13037,11,4124,0,42902,1705017744000,0,
0,,853559250,276752300,22,91,1282,19,,0,1,4,0,1,100,12,6,13034,22,4123,0,42902,1705017748000,0,
0,,853563383,276752050,13,102,1282,20,,0,1,4,0,1,100,12,6,12973,13,4124,0,42902,1705017755000,0,
0,,853563966,276751883,9,114,1282,19,,0,1,4,0,1,100,12,5,12910,9,4123,0,42902,1705017757000,0,
0,,853565716,276751100,17,103,1283,19,,0,1,4,0,1,100,11,5,12905,17,4126,0,42902,1705017762000,0,
0,,853569450,276750550,29,96,1284,20,,0,1,4,0,1,100,11,5,13014,29,4124,0,42902,1705017768000,0,
0,,853573566,276749949,40,96,1286,20,,0,1,5,0,1,100,11,5,13015,40,4124,0,42902,1705017772000,0,
0,,853584466,276749300,40,93,1290,20,,0,1,5,0,1,100,11,5,12993,40,4123,0,42902,1705017781000,0,
0,,853594583,276748483,28,93,1293,20,,0,1,5,0,1,100,12,5,12972,28,4123,0,42902,1705017790000,0,
0,,853605516,276748083,38,93,1290,21,,0,1,5,0,1,100,11,5,12970,38,4122,0,42902,1705017803000,0,
0,,853614149,276747666,50,93,1287,20,,0,1,5,0,1,100,12,5,13014,50,4125,0,42902,1705017810000,0,
0,,853625100,276746816,58,94,1286,19,,0,1,5,0,1,100,12,5,13002,58,4126,0,42902,1705017817000,0,
0,,853634166,276746050,47,95,1289,20,,0,1,5,0,1,100,12,5,12951,47,4126,0,42902,1705017823000,0,
0,,853639950,276745983,37,92,1291,20,,0,1,5,0,1,100,12,5,12997,37,4124,0,42902,1705017828000,0,
0,,853647966,276745400,27,93,1291,21,,0,1,4,0,1,100,11,5,12941,27,4124,0,42902,1705017837000,0,
0,,853653966,276745149,39,93,1289,21,,0,1,4,0,1,100,11,5,12988,39,4123,0,42902,1705017844000,0,
0,,853659216,276744683,50,93,1288,20,,0,1,4,0,1,100,11,5,12962,50,4123,0,42902,1705017848000,0,
0,,853670116,276744150,57,94,1285,19,,0,1,4,0,1,100,12,5,12967,57,4122,0,42902,1705017855000,0,
0,,853676000,276743566,47,94,1289,19,,0,1,4,0,1,100,12,5,12933,47,4121,0,42902,1705017859000,0,
0,,853686816,276743183,42,92,1296,20,,0,1,4,0,1,100,11,5,12972,42,4123,0,42902,1705017868000,0,
0,,853697916,276742449,45,94,1297,20,,0,1,4,0,1,100,11,5,12956,45,4122,0,42902,1705017877000,0,
0,,853709283,276741916,53,93,1295,17,,0,1,4,0,1,100,14,6,13074,53,4126,0,42902,1705017885000,0,
0,,853720583,276741216,46,94,1294,17,,0,1,4,0,1,100,14,6,13076,46,4125,0,42902,1705017893000,0,
0,,853727299,276740766,33,94,1295,19,,0,1,4,0,1,100,12,5,13013,33,4126,0,42902,1705017899000,0,
0,,853729516,276740466,23,99,1295,20,,0,1,4,0,1,99,11,5,12937,23,4119,0,42902,1705017902000,0,
0,,853734283,276740400,33,91,1296,19,,0,1,4,0,1,100,9,5,13044,33,4126,0,42902,1705017908000,0,
0,,853739516,276740166,24,81,1297,20,,0,1,4,0,1,100,11,5,12953,24,4125,0,42902,1705017914000,0,
0,,853743083,276740500,27,91,1300,20,,0,1,4,0,1,100,10,5,13048,27,4124,0,42902,1705017920000,0,
0,,853750916,276739850,39,95,1300,20,,0,1,4,0,1,100,11,5,13075,39,4125,0,42902,1705017928000,0,
0,,853761133,276739366,36,97,1300,20,,0,1,4,0,1,100,11,5,13067,36,4125,0,42902,1705017937000,0,
0,,853765916,276739200,47,96,1295,21,,0,1,4,0,1,100,11,5,12914,47,4124,0,42902,1705017941000,0,
0,,853776933,276738266,48,92,1287,20,,0,1,4,0,1,100,11,5,12905,48,4123,0,42902,1705017949000,0,
0,,853780566,276738116,34,94,1288,20,,0,1,4,0,1,100,11,5,12866,34,4123,0,42902,1705017952000,0,
0,,853781266,276738116,24,96,1288,20,,0,1,4,0,1,100,10,5,12871,24,4121,0,42902,1705017953000,0,
0,,853782183,276738016,12,105,1289,21,,0,1,4,0,1,100,11,5,12932,12,4124,0,42902,1705017955000,0,
