Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,854658033,276461633,32,177,1419,15,,0,1,5,0,1,100,11,7,13213,32,4122,0,42902,1705201761000,0,
0,,854657866,276459866,36,189,1421,15,,0,1,5,0,1,100,10,7,13227,36,4120,0,42902,1705201763000,0,
0,,854655049,276451116,40,195,1424,15,,0,1,5,0,1,100,14,7,13239,40,4122,0,42902,1705201772000,0,
0,,854652466,276441566,34,178,1432,15,,0,1,5,0,1,100,14,7,13195,34,4122,0,42902,1705201783000,0,
0,,854652766,276439833,34,165,1434,15,,0,1,5,0,1,100,14,7,13182,34,4120,0,42902,1705201785000,0,
0,,854653500,276438233,34,153,1435,15,,0,1,5,0,1,100,14,7,13187,34,4121,0,42902,1705201787000,0,
0,,854654683,276436816,34,137,1435,15,,0,1,5,0,1,100,14,7,13105,34,4120,0,42902,1705201789000,0,
0,,854656216,276435783,34,117,1436,15,,0,1,5,0,1,100,14,7,13188,34,4123,0,42902,1705201791000,0,
0,,854657116,276435516,34,105,1436,15,,0,1,5,0,1,100,14,7,13221,34,4122,0,42902,1705201792000,0,
0,,854658149,276435366,36,95,1436,15,,0,1,5,0,1,100,14,7,13219,36,4122,0,42902,1705201793000,0,
0,,854659333,276435466,36,85,1436,15,,0,1,5,0,1,100,14,7,13222,36,4122,0,42902,1705201794000,0,
0,,854660050,276435733,35,74,1436,15,,0,1,5,0,1,100,10,7,13226,35,4122,0,42902,1705201795000,0,
0,,854665800,276437349,34,92,1441,15,,0,1,5,0,1,100,14,7,13246,34,4126,0,42902,1705201801000,0,
0,,854667700,276436933,35,111,1443,15,,0,1,5,0,1,99,14,7,13206,35,4121,0,42902,1705201803000,0,
0,,854668566,276436533,34,123,1444,15,,0,1,5,0,1,99,14,7,13123,34,4119,0,42902,1705201804000,0,
0,,854669316,276435933,35,135,1444,15,,0,1,5,0,1,100,14,7,13119,35,4122,0,42902,1705201805000,0,
0,,854669900,276435233,34,147,1444,14,,0,1,5,0,1,100,14,7,13126,34,4122,0,42902,1705201806000,0,
0,,854670716,276433650,33,159,1445,14,,0,1,5,0,1,100,15,8,13093,33,4122,0,42902,1705201808000,0,
0,,854672716,276429283,28,139,1446,14,,0,1,5,0,1,100,15,7,13085,28,4124,0,42902,1705201814000,0,
0,,854673283,276428800,26,126,1446,14,,0,1,5,0,1,100,16,8,13108,26,4122,0,42902,1705201815000,0,
0,,854673933,276428533,25,113,1446,13,,0,1,5,0,1,100,17,8,13058,25,4121,0,42902,1705201816000,0,
0,,854674599,276428383,24,99,1446,13,,0,1,5,0,1,100,19,9,13032,24,4120,0,42902,1705201817000,0,
0,,854675350,276428349,27,89,1445,14,,0,1,5,0,1,100,19,9,13027,27,4121,0,42902,1705201818000,0,
0,,854678750,276428733,29,78,1445,15,,0,1,5,0,1,100,12,9,12941,29,4122,0,42902,1705201822000,0,
0,,854686166,276430233,26,93,1451,14,,0,1,5,0,1,100,16,8,13247,26,4122,0,42902,1705201832000,0,
0,,854688450,276429783,28,110,1452,15,,0,1,5,0,1,99,12,8,13175,28,4118,0,42902,1705201835000,0,
0,,854690500,276428800,27,126,1454,16,,0,1,5,0,1,100,14,7,13160,27,4121,0,42902,1705201838000,0,
0,,854692216,276427300,29,139,1456,15,,0,1,5,0,1,100,12,7,13171,29,4122,0,42902,1705201841000,0,
0,,854693433,276425916,16,140,1456,13,,0,1,5,0,1,99,17,8,13128,16,4120,0,42902,1705201844000,0,
0,,854694950,276424483,21,127,1457,13,,0,1,5,0,1,100,12,9,13215,21,4124,0,42902,1705201848000,0,
0,,854695466,276424200,22,113,1458,13,,0,1,5,0,1,100,15,9,13221,22,4128,0,42902,1705201849000,0,
0,,854696100,276424033,23,103,1458,13,,0,1,5,0,1,100,20,9,13245,23,4125,0,42902,1705201850000,0,
0,,854696783,276423966,24,92,1458,13,,0,1,5,0,1,100,20,9,13234,24,4121,0,42902,1705201851000,0,
0,,854698133,276424116,25,73,1459,14,,0,1,5,0,1,100,20,9,13245,25,4123,0,42902,1705201853000,0,
0,,854699549,276424666,26,62,1460,14,,0,1,5,0,1,100,15,9,13240,26,4122,0,42902,1705201855000,0,
0,,854700833,276425450,27,46,1460,15,,0,1,5,0,1,100,16,8,13240,27,4122,0,42902,1705201857000,0,
0,,854701333,276426000,27,33,1460,15,,0,1,5,0,1,100,16,8,13232,27,4122,0,42902,1705201858000,0,
0,,854701783,276427383,29,6,1460,14,,0,1,4,0,1,99,16,8,13220,29,4119,0,42902,1705201860000,0,
0,,854701733,276428116,29,351,1460,14,,0,1,4,0,1,100,14,8,13217,29,4120,0,42902,1705201861000,0,
0,,854701483,276428866,29,339,1461,14,,0,1,4,0,1,100,13,8,13194,29,4121,0,42902,1705201862000,0,
0,,854701100,276429533,28,328,1461,13,,0,1,4,0,1,100,13,8,13190,28,4121,0,42902,1705201863000,0,
0,,854698200,276433616,26,340,1462,15,,0,1,4,0,1,100,16,8,13244,26,4124,0,42902,1705201870000,0,
0,,854697916,276434900,25,356,1462,14,,0,1,4,0,1,99,12,8,13220,25,4119,0,42902,1705201872000,0,
0,,854698100,276436149,25,14,1463,15,,0,1,4,0,1,100,11,8,13245,25,4121,0,42902,1705201874000,0,
0,,854698650,276437200,23,32,1465,15,,0,1,4,0,1,100,11,8,13247,23,4123,0,42902,1705201876000,0,
0,,854699416,276438000,20,51,1467,16,,0,1,4,0,1,100,11,8,13234,20,4122,0,42902,1705201878000,0,
0,,854699816,276438250,17,61,1468,16,,0,1,4,0,1,100,11,7,13235,17,4123,0,42902,1705201879000,0,
0,,854700333,276438383,17,72,1469,16,,0,1,4,0,1,100,12,7,13243,17,4122,0,42902,1705201880000,0,
0,,854700850,276438466,18,83,1470,16,,0,1,4,0,1,100,12,7,13247,18,4122,0,42902,1705201881000,0,
0,,854701933,276438350,21,101,1470,16,,0,1,4,0,1,100,15,8,13239,21,4122,0,42902,1705201883000,0,
0,,854703199,276437933,26,114,1472,16,,0,1,4,0,1,100,10,7,13220,26,4123,0,42902,1705201885000,0,
0,,854711733,276434200,16,105,1479,15,,0,1,4,0,1,100,16,8,13157,16,4122,0,42902,1705201898000,0,
0,,854720316,276432300,24,89,1483,15,,0,1,4,0,1,100,16,8,13247,24,4123,0,42902,1705201914000,0,
0,,854720316,276432300,24,89,1483,15,,0,1,4,0,1,100,16,8,13247,24,4123,0,42902,1705201914000,0,
0,,854721700,276432466,24,77,1484,15,,0,1,4,0,1,100,16,8,13247,24,4122,0,42902,1705201916000,0,
0,,854725233,276432966,24,95,1485,14,,0,1,4,0,1,100,16,9,13229,24,4123,0,42902,1705201921000,0,
0,,854726733,276432550,11,118,1485,14,,0,1,4,0,1,100,16,9,13218,11,4123,0,42902,1705201924000,0,
0,,854728150,276431816,13,128,1486,14,,0,1,4,0,1,100,14,9,13225,13,4122,0,42902,1705201929000,0,
0,,854728833,276431316,0,129,1486,14,,0,1,4,0,1,100,15,9,13234,0,4122,0,42902,1705201933000,0,
0,,854730400,276430283,7,116,1486,13,,0,1,4,0,1,100,12,9,13229,7,4121,0,42902,1705201943000,0,
0,,854730866,276430133,9,106,1486,15,,0,1,4,0,1,100,11,8,13158,9,4120,0,42902,1705201945000,0,
0,,854731850,276430083,13,81,1486,14,,0,1,4,0,1,100,15,9,13203,13,4122,0,42902,1705201948000,0,
0,,854732733,276430416,10,53,1487,14,,0,1,3,0,1,100,12,8,13225,10,4122,0,42902,1705201951000,0,
0,,854733150,276430733,9,42,1488,13,,0,1,3,0,1,100,12,9,13247,9,4122,0,42902,1705201953000,0,
0,,854733450,276431216,11,31,1488,14,,0,1,3,0,1,100,12,8,13247,11,4122,0,42902,1705201955000,0,
0,,854735016,276433650,13,49,1490,16,,0,1,3,0,1,100,12,8,13247,13,4122,0,42902,1705201964000,0,
0,,854735600,276433999,11,62,1490,15,,0,1,3,0,1,100,16,9,13143,11,4121,0,42902,1705201966000,0,
0,,854737400,276434683,7,74,1490,17,,0,1,3,0,1,100,10,7,13215,7,4122,0,42902,1705201974000,0,
0,,854738200,276434766,10,85,1489,17,,0,1,3,0,1,100,12,7,13145,10,4122,0,42902,1705201977000,0,
0,,854738816,276434766,10,95,1489,17,,0,1,3,0,1,100,12,7,13163,10,4122,0,42902,1705201979000,0,
0,,854739966,276434550,11,107,1491,17,,0,1,3,0,1,100,10,7,13160,11,4122,0,42902,1705201983000,0,
0,,854740833,276434166,11,118,1492,16,,0,1,3,0,1,100,11,8,13149,11,4122,0,42902,1705201986000,0,
0,,854743449,276433100,16,104,1495,16,,0,1,0,0,1,100,13,7,13247,16,4122,0,42902,1705201994000,0,
0,,854744200,276433033,13,88,1496,16,,0,1,0,0,1,100,13,7,13247,13,4122,0,42902,1705201996000,0,
0,,854745116,276433183,12,78,1496,17,,0,1,0,0,1,100,12,7,13247,12,4122,0,42902,1705201999000,0,
0,,854748633,276433616,16,90,1497,17,,0,1,0,0,1,99,12,7,13225,16,4118,0,42902,1705202007000,0,
0,,854750116,276433516,10,102,1500,17,,0,1,4,0,1,100,12,7,13222,10,4122,0,42902,1705202011000,0,
0,,854756383,276432416,15,92,1507,16,,0,1,4,0,1,100,14,8,13242,15,4122,0,42902,1705202028000,0,
0,,854756383,276432416,15,92,1507,16,,0,1,4,0,1,100,14,8,13242,15,4122,0,42902,1705202028000,0,
0,,854758283,276432233,12,106,1509,16,,0,1,4,0,1,100,14,8,13192,12,4124,0,42902,1705202033000,0,
0,,854759233,276431866,14,116,1510,15,,0,1,4,0,1,100,12,8,13244,14,4122,0,42902,1705202036000,0,
0,,854760249,276431299,13,126,1511,16,,0,1,4,0,1,100,14,8,13247,13,4122,0,42902,1705202039000,0,
0,,854762066,276429983,16,139,1513,15,,0,1,3,0,1,100,14,8,13247,16,4122,0,42902,1705202044000,0,
0,,854767950,276423816,0,141,1520,15,,0,1,3,0,1,100,11,7,13076,0,4122,0,42902,1705202068000,0,
0,,854768550,276423200,12,139,1520,15,,0,1,0,0,1,100,12,7,13093,12,4124,0,42902,1705202073000,0,
0,,854771116,276420816,12,126,1522,17,,0,1,0,0,1,100,12,7,13244,12,4132,0,42902,1705202084000,0,
0,,854774383,276419100,15,116,1524,17,,0,1,0,0,1,100,12,7,13247,15,4122,0,42902,1705202095000,0,
0,,854777550,276417833,25,123,1524,16,,0,1,4,0,1,100,14,8,13246,25,4122,0,42902,1705202101000,0,
0,,854778733,276416949,29,134,1524,16,,0,1,4,0,1,100,14,8,13247,29,4122,0,42902,1705202103000,0,
0,,854781983,276414066,39,130,1520,16,,0,1,4,0,1,100,14,8,13228,39,4131,0,42902,1705202108000,0,
0,,854782916,276413450,40,119,1520,16,,0,1,4,0,1,100,14,8,13245,40,4128,0,42902,1705202109000,0,
0,,854784083,276413133,44,107,1520,16,,0,1,4,0,1,99,14,8,13146,44,4116,0,42902,1705202110000,0,
0,,854786816,276412816,45,92,1519,16,,0,1,4,0,1,99,11,8,12983,45,4114,0,42902,1705202112000,0,
0,,854791700,276412483,44,104,1517,16,,0,1,4,0,1,99,13,8,12925,44,4118,0,42902,1705202116000,0,
0,,854801533,276408599,39,113,1511,16,,0,1,4,0,1,100,13,7,13247,39,4126,0,42902,1705202125000,0,
0,,854807149,276406566,28,112,1508,16,,0,1,3,0,1,100,13,7,13213,28,4131,0,42902,1705202131000,0,
0,,854813416,276403799,39,116,1508,15,,0,1,3,0,1,100,14,8,13239,39,4125,0,42902,1705202139000,0,
0,,854823216,276399883,37,119,1502,17,,0,1,3,0,1,100,12,7,13165,37,4122,0,42902,1705202148000,0,
0,,854832000,276394783,34,124,1495,16,,0,1,3,0,1,100,13,7,13149,34,4122,0,42902,1705202158000,0,
0,,854834549,276393016,21,133,1494,16,,0,1,3,0,1,100,13,7,13076,21,4119,0,42902,1705202162000,0,
0,,854835683,276392150,16,120,1493,16,,0,1,3,0,1,99,13,7,13082,16,4120,0,42902,1705202165000,0,
0,,854837416,276391366,14,107,1492,15,,0,1,3,0,1,99,13,7,13082,14,4118,0,42902,1705202170000,0,
0,,854838416,276390983,12,125,1492,16,,0,1,3,0,1,99,13,7,13009,12,4119,0,42902,1705202173000,0,
0,,854838733,276390766,11,138,1492,16,,0,1,3,0,1,100,13,7,13089,11,4120,0,42902,1705202174000,0,
0,,854838916,276390533,11,149,1492,16,,0,1,3,0,1,100,13,7,13197,11,4123,0,42902,1705202175000,0,
0,,854839266,276389783,8,166,1492,16,,0,1,3,0,1,100,13,7,13191,8,4120,0,42902,1705202178000,0,
0,,854839300,276389366,8,176,1491,17,,0,1,3,0,1,100,10,7,13183,8,4128,0,42902,1705202180000,0,
0,,854839300,276388866,11,166,1491,17,,0,1,3,0,1,100,10,7,13184,9,4128,0,42902,1705202182000,0,
0,,854839733,276386783,17,153,1490,15,,0,1,3,0,1,100,13,7,13238,17,4129,0,42902,1705202189000,0,
0,,854840516,276385849,26,142,1489,16,,0,1,4,0,1,99,13,7,13200,26,4121,0,42902,1705202191000,0,
0,,854842766,276383183,36,144,1489,16,,0,1,4,0,1,100,13,7,13125,36,4122,0,42902,1705202195000,0,
0,,854848333,276376750,21,129,1490,17,,0,1,4,0,1,100,12,7,13129,21,4122,0,42902,1705202204000,0,
0,,854850883,276375083,31,126,1489,17,,0,1,4,0,1,100,12,7,13237,31,4137,0,42902,1705202210000,0,
0,,854853466,276373600,42,125,1490,16,,0,1,4,0,1,98,10,7,13078,42,4106,0,42902,1705202213000,0,
0,,854856133,276371400,43,138,1491,17,,0,1,4,0,1,99,12,7,13133,43,4118,0,42902,1705202216000,0,
0,,854863433,276364133,47,134,1484,15,,0,1,3,0,1,100,13,7,13246,47,4124,0,42902,1705202224000,0,
0,,854865216,276362900,47,122,1484,16,,0,1,3,0,1,100,13,7,13244,47,4122,0,42902,1705202226000,0,
0,,854867683,276362033,50,110,1483,16,,0,1,3,0,1,100,10,7,13247,50,4122,0,42902,1705202228000,0,
0,,854877983,276359833,52,103,1481,17,,0,1,3,0,1,100,12,7,13247,52,4127,0,42902,1705202235000,0,
0,,854889016,276357583,48,103,1478,17,,0,1,3,0,1,100,12,7,13240,48,4125,0,42902,1705202243000,0,
0,,854896266,276355833,38,103,1477,16,,0,1,3,0,1,100,13,7,13247,38,4124,0,42902,1705202249000,0,
0,,854901716,276354466,31,116,1477,16,,0,1,5,0,1,100,13,7,13139,31,4125,0,42902,1705202255000,0,
0,,854903549,276353383,23,129,1478,16,,0,1,5,0,1,100,13,7,13082,23,4120,0,42902,1705202258000,0,
0,,854906399,276350733,33,139,1478,16,,0,1,5,0,1,100,13,7,13070,33,4126,0,42902,1705202263000,0,
0,,854913233,276343650,32,140,1478,16,,0,1,5,0,1,100,13,7,13247,32,4122,0,42902,1705202273000,0,
0,,854918466,276338366,15,133,1481,16,,0,1,5,0,1,100,13,7,13234,8,4122,0,42902,1705202283000,0,
0,,854926199,276332016,23,130,1476,17,,0,1,5,0,1,100,12,7,13245,23,4122,0,42902,1705202305000,0,
0,,854932966,276326850,33,129,1471,17,,0,1,4,0,1,100,13,7,13140,33,4122,0,42902,1705202317000,0,
0,,854937283,276323483,22,132,1471,17,,0,1,4,0,1,100,12,7,13075,22,4125,0,42902,1705202324000,0,
0,,854943433,276319066,20,120,1472,16,,0,1,4,0,1,100,13,7,13238,20,4122,0,42902,1705202339000,0,
0,,854946683,276317850,21,110,1472,17,,0,1,4,0,1,100,12,7,13240,21,4127,0,42902,1705202345000,0,
0,,854951449,276316533,10,106,1472,17,,0,1,4,0,1,100,13,7,13154,10,4122,0,42902,1705202355000,0,
0,,854954250,276315916,9,95,1473,17,,0,1,4,0,1,100,12,7,13140,9,4122,0,42902,1705202363000,0,
0,,854956266,276315866,19,90,1472,17,,0,1,4,0,1,100,12,7,13211,19,4126,0,42902,1705202369000,0,
0,,854966433,276316250,25,86,1470,17,,0,1,4,0,1,100,12,7,13247,25,4122,0,42902,1705202383000,0,
0,,854974016,276316733,14,85,1468,17,,0,1,4,0,1,100,12,7,13090,14,4122,0,42902,1705202395000,0,
0,,854976350,276316933,4,82,1468,17,,0,1,3,0,1,100,12,7,13077,4,4122,0,42902,1705202403000,0,
0,,854978883,276317400,8,71,1467,16,,0,1,3,0,1,100,12,7,13222,8,4122,0,42902,1705202418000,0,
0,,854981383,276318400,7,58,1466,17,,0,1,3,0,1,100,10,7,13201,7,4122,0,42902,1705202430000,0,
0,,854985016,276320516,7,48,1464,17,,0,1,3,0,1,100,12,7,13239,7,4122,0,42902,1705202450000,0,
0,,854985350,276320799,8,36,1464,17,,0,1,3,0,1,99,12,7,13180,8,4116,0,42902,1705202452000,0,
0,,854986383,276321900,8,51,1464,17,,0,1,3,0,1,100,12,7,13247,8,4127,0,42902,1705202459000,0,
0,,854986700,276322116,7,63,1464,17,,0,1,3,0,1,100,10,7,13238,7,4123,0,42902,1705202461000,0,
0,,854987083,276322233,8,75,1464,17,,0,1,3,0,1,99,12,7,13125,8,4114,0,42902,1705202463000,0,
0,,854989716,276322616,10,104,1465,16,,0,1,3,0,1,100,13,7,13141,10,4123,0,42902,1705202472000,0,
0,,854989933,276322533,7,128,1466,15,,0,1,3,0,1,100,13,7,13156,7,4122,0,42902,1705202473000,0,
0,,854990083,276322400,0,128,1466,16,,0,1,4,0,1,100,10,7,13247,0,4122,0,42902,1705202533000,0,
0,,854990083,276322400,0,128,1466,15,,0,0,4,0,1,100,14,8,13247,0,4122,0,42902,1705202653000,0,
0,,854990083,276322400,0,128,1466,15,,0,0,4,0,1,100,14,8,13083,0,4122,0,42902,1705202768000,0,
0,,854990083,276322400,7,153,1466,15,,0,1,4,0,1,99,11,8,13046,7,4115,0,42902,1705202772000,0,
0,,854990916,276321366,7,140,1464,16,,0,1,4,0,1,99,13,7,12962,7,4118,0,42902,1705202776000,0,
0,,854991299,276320816,9,151,1464,16,,0,1,4,0,1,99,13,7,13078,9,4116,0,42902,1705202779000,0,
0,,854991783,276320266,10,130,1464,16,,0,1,4,0,1,99,13,7,13248,10,4131,0,42902,1705202782000,0,
0,,854992016,276320166,11,118,1464,17,,0,1,4,0,1,99,12,7,13161,11,4118,0,42902,1705202783000,0,
0,,854992633,276319983,14,108,1465,17,,0,1,4,0,1,99,12,7,13134,14,4119,0,42902,1705202785000,0,
0,,854995566,276319166,24,101,1464,16,,0,1,4,0,1,100,13,7,13241,24,4129,0,42902,1705202791000,0,
0,,854996983,276319066,26,89,1464,16,,0,1,4,0,1,99,13,7,13186,26,4117,0,42902,1705202793000,0,
0,,854998516,276319233,29,77,1464,16,,0,1,4,0,1,99,13,7,13177,29,4117,0,42902,1705202795000,0,
0,,855008650,276322083,29,76,1463,17,,0,1,4,0,1,100,12,7,13221,29,4122,0,42902,1705202808000,0,
0,,855018766,276323433,32,82,1463,16,,0,1,3,0,1,100,13,7,13215,32,4122,0,42902,1705202820000,0,
0,,855029166,276324416,27,89,1464,17,,0,1,3,0,1,100,12,7,13247,27,4122,0,42902,1705202833000,0,
0,,855030750,276324300,28,100,1464,17,,0,1,3,0,1,99,12,7,13166,28,4116,0,42902,1705202835000,0,
0,,855034800,276323100,32,111,1464,17,,0,1,3,0,1,99,12,7,13119,32,4116,0,42902,1705202840000,0,
0,,855044899,276319383,29,111,1464,16,,0,1,2,0,1,100,13,7,13247,29,4123,0,42902,1705202852000,0,
0,,855054550,276316199,30,108,1464,16,,0,1,2,0,1,100,13,7,13183,30,4122,0,42902,1705202864000,0,
0,,855057150,276315716,30,96,1465,16,,0,1,2,0,1,99,13,7,13066,30,4116,0,42902,1705202867000,0,
0,,855063716,276315800,33,86,1464,17,,0,1,2,0,1,99,12,7,13129,33,4120,0,42902,1705202874000,0,
0,,855071766,276316433,33,73,1464,17,,0,1,2,0,1,100,12,7,13217,33,4130,0,42902,1705202883000,0,
0,,855071766,276316433,33,73,1464,17,,0,1,2,0,1,100,12,7,13217,33,4130,0,42902,1705202883000,0,
0,,855073466,276317100,34,63,1464,17,,0,1,2,0,1,99,12,7,13191,34,4120,0,42902,1705202885000,0,
0,,855082683,276321383,33,62,1464,17,,0,1,2,0,1,100,12,7,13080,33,4122,0,42902,1705202896000,0,
0,,855091733,276325366,28,76,1463,17,,0,1,2,0,1,100,12,7,13235,28,4122,0,42902,1705202908000,0,
0,,855093450,276325550,32,89,1462,17,,0,1,2,0,1,100,11,7,13239,32,4122,0,42902,1705202910000,0,
0,,855096716,276325283,45,97,1462,17,,0,1,2,0,1,100,11,7,13252,45,4122,0,42902,1705202913000,0,
0,,855107666,276324300,36,95,1460,15,,0,1,2,0,1,100,14,8,13239,36,4122,0,42902,1705202922000,0,
0,,855118383,276323233,32,96,1457,16,,0,1,2,0,1,100,14,8,13214,32,4122,0,42902,1705202933000,0,
0,,855128583,276322183,33,96,1453,16,,0,1,0,0,1,100,13,7,13247,33,4122,0,42902,1705202944000,0,
0,,855139033,276321166,25,97,1450,16,,0,1,0,0,1,100,13,7,13187,25,4126,0,42902,1705202957000,0,
0,,855143933,276320750,15,96,1449,16,,0,1,0,0,1,100,13,7,13102,15,4124,0,42902,1705202965000,0,
0,,855148616,276320266,25,95,1449,16,,0,1,5,0,1,100,13,7,13247,25,4122,0,42902,1705202977000,0,
0,,855152916,276319633,37,101,1449,16,,0,1,5,0,1,100,13,7,13185,37,4125,0,42902,1705202982000,0,
0,,855157483,276318800,27,104,1449,16,,0,1,5,0,1,100,13,7,13195,27,4125,0,42902,1705202987000,0,
0,,855167666,276316550,32,103,1450,16,,0,1,5,0,1,100,13,7,13247,32,4122,0,42902,1705203001000,0,
0,,855177816,276314416,31,103,1455,16,,0,1,5,0,1,100,13,7,13247,31,4122,0,42902,1705203012000,0,
0,,855188033,276311950,32,105,1458,15,,0,1,5,0,1,100,13,8,13247,32,4122,0,42902,1705203024000,0,
0,,855198800,276309400,35,104,1457,15,,0,1,4,0,1,100,13,8,13247,35,4122,0,42902,1705203035000,0,
0,,855202066,276308733,23,103,1457,15,,0,1,4,0,1,100,13,8,13075,23,4121,0,42902,1705203039000,0,
0,,855205216,276308000,33,104,1456,16,,0,1,4,0,1,100,13,7,13077,33,4119,0,42902,1705203043000,0,
0,,855215799,276305516,40,103,1457,17,,0,1,4,0,1,100,11,7,13206,40,4122,0,42902,1705203053000,0,
0,,855226566,276303066,42,103,1459,16,,0,1,4,0,1,100,11,8,13225,42,4122,0,42902,1705203063000,0,
0,,855235166,276301600,30,101,1459,15,,0,1,4,0,1,100,14,8,13235,30,4122,0,42902,1705203071000,0,
0,,855238699,276300866,18,101,1459,15,,0,1,4,0,1,100,14,8,13151,18,4123,0,42902,1705203076000,0,
0,,855240583,276300450,18,114,1460,15,,0,1,4,0,1,100,12,8,13165,18,4122,0,42902,1705203080000,0,
0,,855243033,276299683,28,108,1460,15,,0,1,4,0,1,100,14,8,13186,28,4122,0,42902,1705203084000,0,
0,,855253649,276297150,34,103,1457,16,,0,1,5,0,1,100,13,7,13189,34,4122,0,42902,1705203096000,0,
0,,855264266,276294916,41,103,1457,16,,0,1,5,0,1,100,13,7,13247,41,4122,0,42902,1705203106000,0,
0,,855268316,276294099,30,104,1459,16,,0,1,5,0,1,100,13,7,13150,30,4120,0,42902,1705203110000,0,
0,,855270916,276293416,20,106,1461,16,,0,1,5,0,1,99,13,7,12999,20,4119,0,42902,1705203114000,0,
0,,855274933,276292350,30,99,1462,17,,0,1,5,0,1,100,12,7,13101,30,4127,0,42902,1705203120000,0,
0,,855279683,276291033,40,103,1463,16,,0,1,4,0,1,100,10,7,13210,40,4122,0,42902,1705203125000,0,
0,,855289616,276289016,41,104,1459,16,,0,1,4,0,1,100,13,7,13208,41,4122,0,42902,1705203134000,0,
0,,855296983,276287483,31,104,1457,17,,0,1,4,0,1,100,12,7,13185,31,4126,0,42902,1705203141000,0,
0,,855298950,276287033,21,104,1457,17,,0,1,4,0,1,99,12,7,13172,21,4116,0,42902,1705203144000,0,
0,,855301900,276286333,33,106,1458,17,,0,1,4,0,1,100,12,7,13187,33,4119,0,42902,1705203148000,0,
0,,855312299,276284216,30,105,1466,17,,0,1,4,0,1,100,12,7,13151,30,4122,0,42902,1705203158000,0,
0,,855322283,276282016,24,104,1474,17,,0,1,4,0,1,100,12,7,13243,24,4122,0,42902,1705203174000,0,
0,,855332466,276279550,23,99,1477,17,,0,1,3,0,1,100,12,7,13247,23,4122,0,42902,1705203192000,0,
0,,855342583,276277483,24,95,1480,16,,0,1,3,0,1,100,13,7,13247,24,4122,0,42902,1705203207000,0,
0,,855344799,276277566,26,80,1480,16,,0,1,3,0,1,99,13,7,13102,26,4113,0,42902,1705203210000,0,
0,,855346350,276277900,28,70,1481,16,,0,1,3,0,1,100,13,7,13224,28,4125,0,42902,1705203212000,0,
0,,855356166,276281583,24,67,1480,17,,0,1,3,0,1,100,12,7,13230,24,4122,0,42902,1705203225000,0,
0,,855365133,276284983,14,65,1480,16,,0,1,3,0,1,100,14,8,13082,14,4122,0,42902,1705203240000,0,
0,,855367533,276285850,6,81,1479,15,,0,1,0,0,1,100,10,7,13240,6,4125,0,42902,1705203250000,0,
0,,855368266,276285883,12,93,1478,16,,0,1,0,0,1,99,13,7,13180,12,4118,0,42902,1705203253000,0,
0,,855371450,276285616,0,103,1478,14,,0,1,0,0,1,100,12,9,13247,0,4122,0,42902,1705203266000,0,
0,,855372000,276285233,6,125,1479,16,,0,1,0,0,1,99,10,7,13163,6,4118,0,42902,1705203271000,0,
0,,855372450,276284816,7,136,1479,16,,0,1,4,0,1,100,10,7,13220,7,4121,0,42902,1705203274000,0,
0,,855373566,276283733,7,148,1479,17,,0,1,4,0,1,100,12,7,13247,7,4124,0,42902,1705203282000,0,
0,,855374866,276281916,9,160,1477,16,,0,1,4,0,1,100,13,7,13229,9,4122,0,42902,1705203292000,0,
0,,855374916,276281683,9,170,1477,16,,0,1,4,0,1,100,13,7,13238,9,4122,0,42902,1705203293000,0,
0,,855375083,276280966,9,151,1476,15,,0,1,4,0,1,99,11,8,13188,9,4118,0,42902,1705203296000,0,
0,,855375233,276280750,9,141,1475,15,,0,1,4,0,1,100,14,8,13216,9,4121,0,42902,1705203297000,0,
0,,855376616,276279016,10,155,1474,17,,0,1,4,0,1,100,13,8,13212,10,4122,0,42902,1705203304000,0,
0,,855377450,276277316,8,170,1473,15,,0,1,4,0,1,100,17,8,13220,8,4122,0,42902,1705203312000,0,
0,,855377650,276276733,8,156,1473,15,,0,1,4,0,1,99,10,7,13103,8,4116,0,42902,1705203315000,0,
0,,855378649,276274666,19,154,1472,16,,0,1,4,0,1,100,13,7,13230,19,4122,0,42902,1705203323000,0,
0,,855381550,276270550,26,143,1472,15,,0,1,4,0,1,100,14,8,13229,26,4122,0,42902,1705203332000,0,
0,,855382533,276269650,25,132,1474,17,,0,1,4,0,1,100,13,7,13218,27,4121,0,42902,1705203334000,0,
0,,855383783,276268950,27,116,1477,17,,0,1,4,0,1,99,10,7,13147,28,4117,0,42902,1705203336000,0,
0,,855385349,276268550,29,99,1479,17,,0,1,4,0,1,100,13,7,13176,28,4126,0,42902,1705203338000,0,
0,,855386950,276268466,28,89,1479,17,,0,1,4,0,1,100,13,7,13237,28,4125,0,42902,1705203340000,0,
0,,855392066,276268483,15,110,1479,16,,0,1,4,0,1,100,15,8,13190,15,4122,0,42902,1705203347000,0,
0,,855393050,276267933,19,128,1479,16,,0,1,4,0,1,100,14,8,13163,19,4122,0,42902,1705203349000,0,
0,,855393866,276267166,20,139,1478,16,,0,1,4,0,1,100,16,8,13168,20,4122,0,42902,1705203351000,0,
0,,855394633,276266300,9,137,1478,16,,0,1,4,0,1,100,15,8,13077,9,4122,0,42902,1705203354000,0,
0,,855395433,276265450,12,151,1478,16,,0,1,0,0,1,100,15,8,13119,12,4126,0,42902,1705203358000,0,
